SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
08/20/2024 00:00:19,N,346,0
08/20/2024 00:15:12,N,338.6,0
08/20/2024 00:30:12,N,334,0
08/20/2024 00:45:13,N,326.1,0
08/20/2024 01:00:22,N,320.1,0
08/20/2024 01:15:12,N,315.4,0
08/20/2024 01:30:11,N,312.3,0
08/20/2024 01:45:09,N,305.3,0
08/20/2024 02:00:19,N,301.6,0
08/20/2024 02:15:17,N,295.5,0
08/20/2024 02:30:09,N,292.1,0
08/20/2024 02:45:09,N,291,0
08/20/2024 03:00:15,N,286.5,0
08/20/2024 03:15:11,N,283.8,0
08/20/2024 03:30:11,N,284.4,0
08/20/2024 03:45:14,N,281.6,0
08/20/2024 04:00:19,N,281.4,0
08/20/2024 04:15:12,N,281.5,0
08/20/2024 04:30:16,N,280.2,0
08/20/2024 04:45:12,N,283.4,0
08/20/2024 05:00:13,N,281.5,0
08/20/2024 05:15:10,N,286.7,0
08/20/2024 05:30:09,N,284.4,0
08/20/2024 05:45:12,N,288.2,0
08/20/2024 06:00:19,N,290.8,0
08/20/2024 06:15:10,N,297.6,0
08/20/2024 06:30:11,N,298.3,0
08/20/2024 06:45:11,N,299.1,0
08/20/2024 07:00:18,N,300.8,0
08/20/2024 07:15:10,N,300.3,0
08/20/2024 07:30:11,N,301.5,0
08/20/2024 07:45:11,N,296.4,0
08/20/2024 08:00:20,N,299.3,0
08/20/2024 08:15:10,N,301.9,0
08/20/2024 08:30:11,N,305.3,0
08/20/2024 08:45:10,N,307.2,0
08/20/2024 09:00:13,N,311.6,0
08/20/2024 09:15:09,N,318.1,0
08/20/2024 09:30:09,N,317.9,0
08/20/2024 09:45:10,N,319.3,0
08/20/2024 10:00:17,N,327.4,0
08/20/2024 10:15:11,N,334.6,0
08/20/2024 10:30:11,N,344.9,0
08/20/2024 10:45:10,N,354.6,0
08/20/2024 11:00:15,N,371.8,0
08/20/2024 11:15:11,N,379.6,0
08/20/2024 11:30:11,N,393.5,0
08/20/2024 11:45:10,N,387.7,0
08/20/2024 12:00:15,N,397.7,0
08/20/2024 12:15:11,N,402.4,0
08/20/2024 12:30:10,N,411.4,0
08/20/2024 12:45:18,N,416.2,0
08/20/2024 13:00:16,N,426.4,0
08/20/2024 13:15:10,N,434.3,0
08/20/2024 13:30:12,N,439.4,0
08/20/2024 13:45:10,N,448.4,0
08/20/2024 14:00:16,N,454.7,0
08/20/2024 14:15:13,N,461.3,0
08/20/2024 14:30:12,N,468,0
08/20/2024 14:45:15,N,472.6,0
08/20/2024 15:00:18,N,476,0
08/20/2024 15:15:12,N,482,0
08/20/2024 15:30:11,N,485.2,0
08/20/2024 15:45:16,N,483.8,0
08/20/2024 16:00:17,N,482.8,0
08/20/2024 16:15:15,N,485.2,0
08/20/2024 16:30:18,N,484.8,0
08/20/2024 16:45:16,N,484.7,0
08/20/2024 17:00:20,N,485.9,0
08/20/2024 17:15:13,N,485.3,0
08/20/2024 17:30:13,N,486.5,0
08/20/2024 17:45:12,N,485.7,0
08/20/2024 18:00:18,N,483,0
08/20/2024 18:15:13,N,480.4,0
08/20/2024 18:30:13,N,475.8,0
08/20/2024 18:45:12,N,473.6,0
08/20/2024 19:00:19,N,463.1,0
08/20/2024 19:15:13,N,460.9,0
08/20/2024 19:30:13,N,453.7,0
08/20/2024 19:45:13,N,446,0
08/20/2024 20:00:19,N,436.1,0
08/20/2024 20:15:11,N,432.6,0
08/20/2024 20:30:02,N,428.9,0
08/20/2024 20:45:11,N,422.7,0
08/20/2024 21:00:18,N,412.4,0
08/20/2024 21:15:12,N,408.3,0
08/20/2024 21:30:13,N,400.3,0
08/20/2024 21:45:11,N,397,0
08/20/2024 22:00:19,N,391.1,0
08/20/2024 22:15:13,N,387.9,0
08/20/2024 22:30:12,N,381.4,0
08/20/2024 22:45:12,N,374.1,0
08/20/2024 23:00:20,N,366.1,0
08/20/2024 23:15:11,N,355.9,0
08/20/2024 23:30:12,N,351.6,0
08/20/2024 23:45:11,N,345.4,0
