SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
08/20/2024 00:00:19,N,16067.80534,359.9,15707.90534
08/20/2024 00:15:12,N,15818.47254,359.8,15458.67254
08/20/2024 00:30:12,N,15559.44826,360.2,15199.24826
08/20/2024 00:45:13,N,15557.47875,360.6,15196.87875
08/20/2024 01:00:22,N,15529.86817,306.4,15223.46817
08/20/2024 01:15:12,N,15210.33414,81.3,15129.03414
08/20/2024 01:30:11,N,15053.01418,81,14972.01418
08/20/2024 01:45:09,N,14829.48868,80.8,14748.68868
08/20/2024 02:00:19,N,14798.2761,37,14761.2761
08/20/2024 02:15:17,N,14554.45511,29.4,14525.05511
08/20/2024 02:30:09,N,14413.16983,29.5,14383.66983
08/20/2024 02:45:09,N,13949.01439,29.3,13919.71439
08/20/2024 03:00:15,N,13834.96893,29.4,13805.56893
08/20/2024 03:15:11,N,13752.79086,29.4,13723.39086
08/20/2024 03:30:11,N,13240.0273,29.4,13210.6273
08/20/2024 03:45:14,N,12861.70954,29.4,12832.30954
08/20/2024 04:00:19,N,12805.77304,13.4,12792.37304
08/20/2024 04:15:12,N,12703.44185,-.6,12704.04185
08/20/2024 04:30:16,N,12649.67137,-.6,12650.27137
08/20/2024 04:45:12,N,12815.74212,-.2,12815.94212
08/20/2024 05:00:13,N,12897.67439,-.3,12897.97439
08/20/2024 05:15:10,N,13232.82788,-.8,13233.62788
08/20/2024 05:30:09,N,13473.94763,-.3,13474.24763
08/20/2024 05:45:12,N,13648.91424,-.4,13649.31424
08/20/2024 06:00:19,N,13956.48072,-.4,13956.88072
08/20/2024 06:15:10,N,14264.53367,-.7,14265.23367
08/20/2024 06:30:11,N,14359.90907,-.3,14360.20907
08/20/2024 06:45:11,N,14407.4424,-.3,14407.7424
08/20/2024 07:00:18,N,14356.35776,-.6,14356.95776
08/20/2024 07:15:10,N,14271.56906,-.5,14272.06906
08/20/2024 07:30:11,N,14384.46819,-.5,14384.96819
08/20/2024 07:45:11,N,14368.02147,-.3,14368.32147
08/20/2024 08:00:20,N,14568.29517,-.4,14568.69517
08/20/2024 08:15:10,N,14790.09641,-.4,14790.49641
08/20/2024 08:30:11,N,14844.2072,-.6,14844.8072
08/20/2024 08:45:10,N,14636.78603,-.4,14637.18603
08/20/2024 09:00:13,N,14777.76508,-.5,14778.26508
08/20/2024 09:15:09,N,14871.91913,-.4,14872.31913
08/20/2024 09:30:09,N,14903.80903,-.5,14904.30903
08/20/2024 09:45:10,N,14929.35499,-.4,14929.75499
08/20/2024 10:00:17,N,15323.53471,-.5,15324.03471
08/20/2024 10:15:11,N,15731.1643,-.4,15731.5643
08/20/2024 10:30:11,N,16300.21108,0,16300.21108
08/20/2024 10:45:10,N,16773.92398,-.5,16774.42398
08/20/2024 11:00:15,N,16983.10528,-.4,16983.50528
08/20/2024 11:15:11,N,17791.17664,-.3,17791.47664
08/20/2024 11:30:11,N,18131.91207,-.5,18132.41207
08/20/2024 11:45:10,N,18606.61592,-.4,18607.01592
08/20/2024 12:00:15,N,18648.1687,-.5,18648.6687
08/20/2024 12:15:11,N,18946.48538,-.6,18947.08538
08/20/2024 12:30:10,N,19020.67869,-.4,19021.07869
08/20/2024 12:45:18,N,19455.14368,-.5,19455.64368
08/20/2024 13:00:16,N,19801.15366,-.8,19801.95366
08/20/2024 13:15:10,N,20406.21114,-.6,20406.81114
08/20/2024 13:30:12,N,20648.95351,-.5,20649.45351
08/20/2024 13:45:10,N,20844.98482,-.6,20845.58482
08/20/2024 14:00:16,N,21069.92359,-.5,21070.42359
08/20/2024 14:15:13,N,21056.33784,-.4,21056.73784
08/20/2024 14:30:12,N,21651.08796,-.5,21651.58796
08/20/2024 14:45:15,N,21547.96687,-.2,21548.16687
08/20/2024 15:00:18,N,21643.29895,-.6,21643.89895
08/20/2024 15:15:12,N,21440.18272,-.4,21440.58272
08/20/2024 15:30:11,N,21720.48956,-.6,21721.08956
08/20/2024 15:45:16,N,21875.9815,-.6,21876.5815
08/20/2024 16:00:17,N,22285.26887,-.5,22285.76887
08/20/2024 16:15:15,N,22352.04486,-.5,22352.54486
08/20/2024 16:30:18,N,22532.72535,-.6,22533.32535
08/20/2024 16:45:16,N,22757.49606,-.7,22758.19606
08/20/2024 17:00:20,N,22747.27231,-.6,22747.87231
08/20/2024 17:15:13,N,22641.1705,-.6,22641.7705
08/20/2024 17:30:13,N,22674.07515,-.5,22674.57515
08/20/2024 17:45:12,N,22542.75697,-.6,22543.35697
08/20/2024 18:00:18,N,22634.80572,-.6,22635.40572
08/20/2024 18:15:13,N,22392.82146,-.7,22393.52146
08/20/2024 18:30:13,N,22307.74956,-.6,22308.34956
08/20/2024 18:45:12,N,22025.78781,-.7,22026.48781
08/20/2024 19:00:19,N,22068.01306,-.7,22068.71306
08/20/2024 19:15:13,N,21324.60378,-.7,21325.30378
08/20/2024 19:30:13,N,21149.66867,-.8,21150.46867
08/20/2024 19:45:13,N,21408.7216,-.6,21409.3216
08/20/2024 20:00:19,N,21412.25805,15.4,21396.85805
08/20/2024 20:15:11,N,21265.0267,34.2,21230.8267
08/20/2024 20:30:02,N,20912.07019,34.3,20877.77019
08/20/2024 20:45:11,N,20485.33148,34.2,20451.13148
08/20/2024 21:00:18,N,20139.37322,107.7,20031.67322
08/20/2024 21:15:12,N,20223.98196,359.2,19864.78196
08/20/2024 21:30:13,N,19677.90589,359.7,19318.20589
08/20/2024 21:45:11,N,19502.61567,360,19142.61567
08/20/2024 22:00:19,N,19046.08383,352,18694.08383
08/20/2024 22:15:13,N,18744.72811,353,18391.72811
08/20/2024 22:30:12,N,18221.35312,352.6,17868.75312
08/20/2024 22:45:12,N,17727.23008,352.6,17374.63008
08/20/2024 23:00:20,N,17351.77991,352.2,16999.57991
