"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"07/31/2022 00:00:21","N","2944.5","0"
"07/31/2022 00:15:15","N","2894.3","0"
"07/31/2022 00:30:15","N","2849.4","0"
"07/31/2022 00:45:15","N","2808.2","0"
"07/31/2022 01:00:22","N","2761.3","0"
"07/31/2022 01:15:15","N","2716.2","0"
"07/31/2022 01:30:15","N","2680.7","0"
"07/31/2022 01:45:15","N","2643.7","0"
"07/31/2022 02:00:22","N","2604.5","0"
"07/31/2022 02:15:16","N","2574.5","0"
"07/31/2022 02:30:15","N","2547.9","0"
"07/31/2022 02:45:17","N","2524.2","0"
"07/31/2022 03:00:21","N","2493.2","0"
"07/31/2022 03:15:16","N","2478.8","0"
"07/31/2022 03:30:16","N","2455.4","0"
"07/31/2022 03:45:18","N","2435.3","0"
"07/31/2022 04:00:24","N","2405.7","0"
"07/31/2022 04:15:17","N","2391.2","0"
"07/31/2022 04:30:17","N","2380.3","0"
"07/31/2022 04:45:17","N","2363.6","0"
"07/31/2022 05:00:20","N","2340.9","0"
"07/31/2022 05:15:16","N","2330","0"
"07/31/2022 05:30:16","N","2325.2","0"
"07/31/2022 05:45:17","N","2319.8","0"
"07/31/2022 06:00:22","N","2294.9","0"
"07/31/2022 06:15:16","N","2290.9","0"
"07/31/2022 06:30:19","N","2274.7","0"
"07/31/2022 06:45:17","N","2262.8","0"
"07/31/2022 07:00:20","N","2257.9","0"
"07/31/2022 07:15:16","N","2262.9","0"
"07/31/2022 07:30:16","N","2281.7","0"
"07/31/2022 07:45:15","N","2309.3","0"
"07/31/2022 08:00:20","N","2352.9","0"
"07/31/2022 08:15:15","N","2402","0"
"07/31/2022 08:30:16","N","2448.4","0"
"07/31/2022 08:45:16","N","2508.6","0"
"07/31/2022 09:00:19","N","2560.2","0"
"07/31/2022 09:15:16","N","2634","0"
"07/31/2022 09:30:18","N","2706.8","0"
"07/31/2022 09:45:17","N","2782.7","0"
"07/31/2022 10:00:22","N","2857.3","0"
"07/31/2022 10:15:17","N","2937","0"
"07/31/2022 10:30:17","N","3005.1","0"
"07/31/2022 10:45:16","N","3076.3","0"
"07/31/2022 11:00:19","N","3137.7","0"
"07/31/2022 11:15:15","N","3218.7","0"
"07/31/2022 11:30:15","N","3289.8","0"
"07/31/2022 11:45:17","N","3361.8","0"
"07/31/2022 12:00:20","N","3429.6","0"
"07/31/2022 12:15:16","N","3507.1","0"
"07/31/2022 12:30:17","N","3579.1","0"
"07/31/2022 12:45:17","N","3651.9","0"
"07/31/2022 13:00:20","N","3729.2","0"
"07/31/2022 13:15:15","N","3793.1","0"
"07/31/2022 13:30:16","N","3866.6","0"
"07/31/2022 13:45:17","N","3932.4","0"
"07/31/2022 14:00:20","N","3994.6","0"
"07/31/2022 14:15:15","N","4041.9","0"
"07/31/2022 14:30:18","N","4100.5","0"
"07/31/2022 14:45:16","N","4150","0"
"07/31/2022 15:00:23","N","4198.6","0"
"07/31/2022 15:15:16","N","4226.7","0"
"07/31/2022 15:30:16","N","4267.1","0"
"07/31/2022 15:45:17","N","4284.1","0"
"07/31/2022 16:00:20","N","4323","0"
"07/31/2022 16:15:16","N","4350.8","0"
"07/31/2022 16:30:18","N","4368.9","0"
"07/31/2022 16:45:17","N","4398.6","0"
"07/31/2022 17:00:22","N","4405.6","0"
"07/31/2022 17:15:16","N","4406.6","0"
"07/31/2022 17:30:15","N","4413.1","0"
"07/31/2022 17:45:17","N","4408.7","0"
"07/31/2022 18:00:20","N","4396.2","0"
"07/31/2022 18:15:16","N","4369.6","0"
"07/31/2022 18:30:15","N","4346.4","0"
"07/31/2022 18:45:16","N","4315.5","0"
"07/31/2022 19:00:21","N","4271.3","0"
"07/31/2022 19:15:18","N","4210.7","0"
"07/31/2022 19:30:15","N","4167.5","0"
"07/31/2022 19:45:17","N","4121.6","0"
"07/31/2022 20:00:19","N","4062.9","0"
"07/31/2022 20:15:14","N","4011.9","0"
"07/31/2022 20:30:16","N","3962.7","0"
"07/31/2022 20:45:16","N","3938.8","0"
"07/31/2022 21:00:20","N","3903.4","0"
"07/31/2022 21:15:16","N","3878.2","0"
"07/31/2022 21:30:16","N","3811.6","0"
"07/31/2022 21:45:17","N","3750","0"
"07/31/2022 22:00:19","N","3681.6","0"
"07/31/2022 22:15:14","N","3612.3","0"
"07/31/2022 22:30:16","N","3538.6","0"
"07/31/2022 22:45:15","N","3465.6","0"
"07/31/2022 23:00:19","N","3394.8","0"
"07/31/2022 23:15:15","N","3318.9","0"
"07/31/2022 23:30:16","N","3236.6","0"
"07/31/2022 23:45:17","N","3169.7","0"
