"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"09/19/2023 00:00:24","N","2767.79998779","4860.85777554","3079.6"
"09/19/2023 00:15:20","N","2767.89998779","4860.81973538","3079.6"
"09/19/2023 00:30:18","N","2767.79998779","4860.57816205","3079.7"
"09/19/2023 00:45:18","N","2767.89998779","4860.13259396","3079.7"
"09/19/2023 01:00:22","N","2767.79998779","4860.13556561","3084"
"09/19/2023 01:15:18","N","2767.89998779","4859.76615796","3084"
"09/19/2023 01:30:20","N","2767.79998779","4859.61057171","3084"
"09/19/2023 01:45:18","N","2767.79998779","4859.41302762","3084.2"
"09/19/2023 02:00:22","N","2767.89998779","4859.92085538","3108.6"
"09/19/2023 02:15:19","N","2767.79998779","4860.07941327","3108.5"
"09/19/2023 02:30:17","N","2767.79998779","4862.99319958","3108.5"
"09/19/2023 02:45:18","N","2767.79998779","4862.43595395","3108.7"
"09/19/2023 03:00:22","N","2767.89998779","4951.71209225","3201.7"
"09/19/2023 03:15:16","N","2767.79998779","4951.49425015","3211.5"
"09/19/2023 03:30:17","N","2767.89998779","4952.17334637","3241.5"
"09/19/2023 03:45:17","N","2767.79998779","4951.38482937","3271.5"
"09/19/2023 04:00:24","N","2767.89998779","5051.13809857","3184.5"
"09/19/2023 04:15:18","N","2767.79998779","5051.4664906","3194.5"
"09/19/2023 04:30:19","N","2767.89998779","5051.23742947","3224.2"
"09/19/2023 04:45:16","N","2767.79998779","5051.41379056","3254.4"
"09/19/2023 05:00:20","N","2767.89998779","5152.24375806","3306.6"
"09/19/2023 05:15:18","N","2767.79998779","5152.18742642","3316.5"
"09/19/2023 05:30:17","N","2767.89998779","5152.28528485","3346.3"
"09/19/2023 05:45:16","N","2767.79998779","5152.07961163","3376.4"
"09/19/2023 06:00:21","N","2767.79998779","5162.13639187","3396.7"
"09/19/2023 06:15:19","N","2767.79998779","5162.06141934","3397"
"09/19/2023 06:30:17","N","2767.79998779","5161.53124127","3397.1"
"09/19/2023 06:45:17","N","2767.79998779","5162.18992886","3397"
"09/19/2023 07:00:21","N","2767.79998779","5155.68756375","3404.2"
"09/19/2023 07:15:17","N","2767.79998779","5155.38778577","3404.3"
"09/19/2023 07:30:17","N","2767.79998779","5157.51134836","3404.4"
"09/19/2023 07:45:17","N","2767.79998779","5161.90256476","3407"
"09/19/2023 08:00:21","N","2767.79998779","5158.48823285","3398.8"
"09/19/2023 08:15:18","N","2767.79998779","5154.63456463","3398.3"
"09/19/2023 08:30:16","N","2767.79998779","5155.17311978","3398.3"
"09/19/2023 08:45:16","N","2767.79998779","5154.35798382","3398.1"
