"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/17/2023 00:00:29","N","1637.96294784","2263.82434411","984.99613426","1111.20835587","1115.97912405",".118","27.51006937","457.10199975","0","2702.09802"
"09/17/2023 00:15:20","N","1621.4543457","2270.08002229","1026.60755394","1121.87856695","1123.08663246",".28564614","1.30616259","455.86499977","0","2719.59855"
"09/17/2023 00:30:18","N","1627.83026123","2275.17165322","1029.0302224","1119.76435106","1121.17613976",".127","25.56854128","456.60699987","0","2748.32409"
"09/17/2023 00:45:20","N","1627.09874725","2275.44734521","1029.13346336","1111.89885309","1113.42729902",".127",".94241199","454.15045848","0","2717.88795"
"09/17/2023 01:00:22","N","1631.95838165","2330.43123193","1030.32074974","1079.27882322","1080.68448546",".127","1.74952314","358.31472943","0","2691.00578"
"09/17/2023 01:15:17","N","1632.68174743","2330.14380021","1030.54892967","1059.39258517","1061.77106141",".042","2.21706175","358.10399934","0","2664.46549"
"09/17/2023 01:30:17","N","1630.36182403","2331.21341844","1031.05433128","1089.11551065","1091.06097292",".35600001","0","358.52699923","0","2697.67129"
"09/17/2023 01:45:17","N","1632.15812683","2331.12120195","1031.03428124","1056.66632572","1058.05308691",".127","3.15667462","359.76499938","0","2662.10567"
"09/17/2023 02:00:23","N","1634.14557838","2318.31250329","1031.33954857","1007.53118082","1010.10009625",".03899999","1.89999961","355.86499977","0","2614.69019"
"09/17/2023 02:15:19","N","1635.32708883","2318.49290223","1031.39554833","974.18680196","976.13589864",".21215977",".05854574","355.86499977","0","2585.70475"
"09/17/2023 02:30:17","N","1634.40856695","2318.2405848","1031.27915428","909.555981","914.58638777",".21215977","2.90366709","354.62699961","0","2519.86208"
"09/17/2023 02:45:18","N","1635.33389949","2319.04450746","1031.68436668","847.18020181","853.12651477",".03899999",".21447678","354.62699961","0","2460.81582"
"09/17/2023 03:00:21","N","1637.75852966","2330.72992845","1031.55008934","764.05820239","770.13543546",".03899999","4.00356626","344.72699999","0","2369.23274"
"09/17/2023 03:15:17","N","1637.73203277","2330.47107263","1031.83234642","667.62499348","677.70395193",".25199998","4.00365209","344.72699999","0","2281.95968"
"09/17/2023 03:30:18","N","1639.55913543","2331.39749856","1032.38154076","571.41120017","580.85184998",".37218161","1.69074216","344.72699999","0","2184.67486"
"09/17/2023 03:45:19","N","1652.37584686","2331.85284181","1032.6015725","516.95707157","524.3677518",".59318162","0","344.97500014","0","2150.89238"
"09/17/2023 04:00:24","N","1659.96983253","2331.54773278","1031.99280785","456.39700183","463.21438057",".37218161","0","345.47000002","0","2091.86156"
"09/17/2023 04:15:18","N","1664.1982342","2330.95092721","1032.19159935","445.23802313","451.40316813",".37218161","5.90372276","345.47000002","0","2090.74123"
"09/17/2023 04:30:20","N","1665.5583781","2332.32305093","1031.86558006","389.47130545","394.25848486",".47218162","6.80095946","345.47000002","0","2045.19586"
"09/17/2023 04:45:18","N","1647.32975327","2331.49511285","1032.51825951","348.5920528","352.45366013",".6121816","2.00349879","345.47000002","0","1991.53251"
"09/17/2023 05:00:21","N","1666.15203857","2359.74422403","1032.16318749","333.35635141","336.53779077",".65621095","1.42476212","308.17000031","0","1987.57363"
