SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/01/2024 00:00:11,N,2476.53999853,3766.61593576,1428.58689354,1654.07449742,1656.40982331,.1,191.67486545,1162.9426074,110,4304.52563
09/01/2024 00:15:11,N,2330.97594118,3510.65069862,1426.67685936,1604.384006,1606.82835434,.1,194.25911251,1164.63762044,110,4073.80107
09/01/2024 00:30:10,N,2276.32092118,3590.78735681,1428.08918236,1579.54998433,1581.43818938,.12570596,206.29801264,1164.63989591,110,4049.59032
09/01/2024 00:45:10,N,2275.89033007,3625.29732366,1427.23743675,1561.88752094,1563.32449237,.28011769,207.91259563,1164.63589811,110,4070.64158
09/01/2024 01:00:11,N,2268.884274,3847.67737956,1425.925364,1548.73249987,1549.85589984,.02293705,131.42035016,978.77459597,110,3912.40604
09/01/2024 01:15:10,N,2283.93334293,3694.86339994,1428.33075951,1375.67723114,1428.18373317,.00937735,191.4378895,978.91829133,110,3802.12714
09/01/2024 01:30:09,N,2271.06941127,3718.34911008,1432.4074807,1389.32724033,1393.30753573,.00499999,125.70484774,979.02800107,110,3686.47878
09/01/2024 01:45:10,N,2271.12710189,3751.73656507,1427.70536278,1197.71286693,1201.43038917,.06541204,188.51500217,979.01690602,110,3568.58819
09/01/2024 02:00:12,N,2273.95446157,3698.80386872,1432.61753319,1032.24456864,1032.74097398,0,121.96489091,960.75060367,110,3404.17522
09/01/2024 02:15:09,N,2274.42947864,3773.71850248,1432.69437645,918.73016551,919.85199141,.10956907,127.03821376,960.74038648,110,3293.67615
09/01/2024 02:30:09,N,2275.01485204,3794.8968801,1432.7986245,822.10986479,823.0389053,.001,121.97642293,960.74790763,110,3193.85867
09/01/2024 02:45:09,N,2275.77022552,3838.51725717,1433.21851585,748.3136317,752.66774142,0,121.96400477,960.87530088,110,3113.5422
09/01/2024 03:00:11,N,2276.36887407,3883.99291034,1433.16553734,707.90870775,709.36897156,0,120.81080164,1008.96639728,110,3075.95456
