SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/01/2024 00:00:11,N,12245.02658233,13532.28588113,6261.26285743,360.06203333,360.07203303,36.43414595,3399.66308592,4181.57697248,1463,15957.95695
09/01/2024 00:15:11,N,11967.3133258,13375.99152545,6192.96004377,246.36331922,246.37331891,25.37807859,3370.63027141,4170.5458498,1463,15573.84396
09/01/2024 00:30:10,N,11492.99528182,13381.45119871,6164.3587284,217.46194082,217.46194082,26.79129498,3299.82981894,4170.95346641,1473,15247.61949
09/01/2024 00:45:10,N,10989.98556122,13347.53361234,6127.87832832,182.96057922,182.96057922,20.44267887,3329.0390798,4201.18156147,1503,14647.49049
09/01/2024 01:00:11,N,10845.42021789,13337.87624874,6116.68619346,207.70447093,207.70447093,20.32558131,3484.62110308,4357.95953583,1526,14484.48047
09/01/2024 01:15:10,N,10463.15518035,13172.4950905,5976.61414337,233.56950135,233.57433835,18.58222608,3377.83038997,4274.87750506,1526,14231.05476
09/01/2024 01:30:09,N,10534.84719909,13091.95185507,5956.34630203,246.75028312,246.75076682,17.6581341,3403.47111118,4288.12923765,1526,14128.62723
09/01/2024 01:45:10,N,10214.19430389,13268.70231595,5955.56343269,282.81658949,282.81707319,11.49113166,3396.58686378,4286.83954477,1526,14215.17682
09/01/2024 02:00:12,N,10431.79093658,13343.19252528,5998.4754734,321.30785948,321.05757647,6.27808409,3388.49267921,4256.53944635,1526,14075.48871
09/01/2024 02:15:09,N,10017.105867,13362.54954299,5955.08673667,330.36618813,330.36667183,0,3386.74142474,4294.29711961,1526,13846.8211
09/01/2024 02:30:09,N,9828.52654205,13406.12370668,5955.62781906,290.72680454,290.72680454,0,3387.45199337,4287.02797365,1556,13657.38283
09/01/2024 02:45:09,N,9666.38376464,13411.18572368,5956.30975914,242.2557336,242.26162053,0,3443.21461025,4291.19934892,1556,13415.19316
09/01/2024 03:00:11,N,9410.3771347,13384.42847385,6013.93577766,231.22023274,231.22023274,0,3407.70092018,4317.36653232,1557,13192.76332
