SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
08/30/2024 00:00:11,N,14742.11746,226.8,14515.31746
08/30/2024 00:15:09,N,14744.97511,155,14589.97511
08/30/2024 00:30:09,N,14857.92139,155,14702.92139
08/30/2024 00:45:10,N,14631.17767,154.9,14476.27767
08/30/2024 01:00:11,N,14374.03547,134.5,14239.53547
08/30/2024 01:15:09,N,14620.48863,134.7,14485.78863
08/30/2024 01:30:10,N,14528.24597,124.8,14403.44597
08/30/2024 01:45:09,N,14504.47898,124.8,14379.67898
08/30/2024 02:00:13,N,14409.62494,160,14249.62494
08/30/2024 02:15:10,N,14499.2294,160.1,14339.1294
08/30/2024 02:30:09,N,14338.4513,160.1,14178.3513
08/30/2024 02:45:10,N,14365.67311,160,14205.67311
08/30/2024 03:00:10,N,14337.73837,135,14202.73837
08/30/2024 03:15:09,N,14169.28026,134.8,14034.48026
08/30/2024 03:30:09,N,14015.75629,135,13880.75629
08/30/2024 03:45:10,N,14208.70011,134.8,14073.90011
08/30/2024 04:00:10,N,13882.67744,129.9,13752.77744
08/30/2024 04:15:09,N,13841.57404,130,13711.57404
08/30/2024 04:30:11,N,14226.02324,130,14096.02324
08/30/2024 04:45:09,N,13991.52069,130.3,13861.22069
08/30/2024 05:00:12,N,13982.85338,107.9,13874.95338
08/30/2024 05:15:09,N,14408.12397,-.6,14408.72397
08/30/2024 05:30:09,N,14360.65122,-.7,14361.35122
08/30/2024 05:45:09,N,14157.87307,-1,14158.87307
08/30/2024 06:00:11,N,14265.3009,-.6,14265.9009
08/30/2024 06:15:09,N,14528.69172,-.5,14529.19172
08/30/2024 06:30:08,N,14386.91778,-.4,14387.31778
08/30/2024 06:45:09,N,14252.7582,-.6,14253.3582
08/30/2024 07:00:11,N,14031.11715,3.7,14027.41715
08/30/2024 07:15:09,N,14115.43917,4.2,14111.23917
08/30/2024 07:30:09,N,13975.76081,4.4,13971.36081
08/30/2024 07:45:09,N,14149.99116,4.2,14145.79116
08/30/2024 08:00:11,N,14250.37831,.2,14250.17831
08/30/2024 08:15:10,N,14422.00463,-.5,14422.50463
08/30/2024 08:30:09,N,14443.59034,-.6,14444.19034
08/30/2024 08:45:10,N,14552.6151,-.3,14552.9151
08/30/2024 09:00:10,N,14458.13035,-.6,14458.73035
08/30/2024 09:15:08,N,14752.07888,-.5,14752.57888
08/30/2024 09:30:08,N,14915.04167,-.7,14915.74167
08/30/2024 09:45:07,N,15089.87567,-.6,15090.47567
08/30/2024 10:00:09,N,15321.02496,-.4,15321.42496
08/30/2024 10:15:07,N,15578.87522,-.5,15579.37522
08/30/2024 10:30:07,N,15821.22123,-.6,15821.82123
08/30/2024 10:45:08,N,15958.81925,-.7,15959.51925
08/30/2024 11:00:11,N,16117.89403,-.3,16118.19403
08/30/2024 11:15:10,N,16617.36824,-.5,16617.86824
08/30/2024 11:30:09,N,16845.71995,-.6,16846.31995
08/30/2024 11:45:09,N,17029.85009,-.7,17030.55009
08/30/2024 12:00:12,N,17072.41756,-.5,17072.91756
08/30/2024 12:15:09,N,17036.91594,-.1,17037.01594
08/30/2024 12:30:09,N,17083.93744,-.4,17084.33744
08/30/2024 12:45:09,N,17209.56095,-.6,17210.16095
08/30/2024 13:00:10,N,17302.94438,-.7,17303.64438
08/30/2024 13:15:09,N,17726.75057,-.7,17727.45057
08/30/2024 13:30:09,N,18387.75109,-.9,18388.65109
08/30/2024 13:45:09,N,18560.84688,-.6,18561.44688
08/30/2024 14:00:10,N,18672.70646,-.7,18673.40646
08/30/2024 14:15:09,N,19102.77798,-.7,19103.47798
08/30/2024 14:30:08,N,19069.24501,-.9,19070.14501
08/30/2024 14:45:09,N,19036.7912,-.5,19037.2912
08/30/2024 15:00:10,N,18746.25322,-.6,18746.85322
08/30/2024 15:15:09,N,18675.32595,-.7,18676.02595
08/30/2024 15:30:09,N,19212.41288,-.9,19213.31288
08/30/2024 15:45:08,N,19290.50186,-.7,19291.20186
08/30/2024 16:00:10,N,19133.76101,-.9,19134.66101
08/30/2024 16:15:10,N,19730.70683,-.7,19731.40683
08/30/2024 16:30:09,N,19567.44694,-1,19568.44694
08/30/2024 16:45:09,N,20127.96853,-.9,20128.86853
08/30/2024 17:00:12,N,20599.82888,2.4,20597.42888
08/30/2024 17:15:10,N,20655.38379,6.1,20649.28379
08/30/2024 17:30:10,N,20992.57682,6.2,20986.37682
08/30/2024 17:45:10,N,20891.73387,6.1,20885.63387
08/30/2024 18:00:11,N,20876.53454,6.3,20870.23454
08/30/2024 18:15:08,N,20735.7844,-.8,20736.5844
08/30/2024 18:30:09,N,20149.16821,-.8,20149.96821
08/30/2024 18:45:09,N,19657.42581,-.3,19657.72581
08/30/2024 19:00:10,N,19598.95318,-.5,19599.45318
08/30/2024 19:15:10,N,19544.4333,-.6,19545.0333
08/30/2024 19:30:09,N,19344.59177,-.8,19345.39177
08/30/2024 19:45:09,N,19191.96671,-.7,19192.66671
08/30/2024 20:00:10,N,19191.47357,46,19145.47357
08/30/2024 20:15:10,N,18997.52086,287.6,18709.92086
08/30/2024 20:30:08,N,18857.90251,286.7,18571.20251
08/30/2024 20:45:08,N,18534.60665,286.5,18248.10665
08/30/2024 21:00:10,N,18490.99278,287.1,18203.89278
08/30/2024 21:15:09,N,18106.01892,360.4,17745.61892
08/30/2024 21:30:09,N,17958.30134,360.2,17598.10134
08/30/2024 21:45:09,N,17496.12741,360,17136.12741
08/30/2024 22:00:11,N,17265.62979,349.5,16916.12979
08/30/2024 22:15:10,N,17223.52004,301,16922.52004
08/30/2024 22:30:09,N,16958.93664,300.9,16658.03664
08/30/2024 22:45:09,N,16671.91739,301.2,16370.71739
08/30/2024 23:00:11,N,16448.84362,296.8,16152.04362
08/30/2024 23:15:10,N,16243.87294,301.5,15942.37294
08/30/2024 23:30:08,N,15961.90497,301.5,15660.40497
08/30/2024 23:45:10,N,15931.65116,301,15630.65116
