SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
08/30/2024 00:00:11,N,267.5,0
08/30/2024 00:15:09,N,262.5,0
08/30/2024 00:30:09,N,257.7,0
08/30/2024 00:45:10,N,253.3,0
08/30/2024 01:00:11,N,248,0
08/30/2024 01:15:09,N,245.6,0
08/30/2024 01:30:10,N,242.9,0
08/30/2024 01:45:09,N,238.1,0
08/30/2024 02:00:13,N,237,0
08/30/2024 02:15:10,N,234.5,0
08/30/2024 02:30:09,N,232.4,0
08/30/2024 02:45:10,N,230,0
08/30/2024 03:00:10,N,227.2,0
08/30/2024 03:15:09,N,227.3,0
08/30/2024 03:30:09,N,225,0
08/30/2024 03:45:10,N,224.3,0
08/30/2024 04:00:10,N,224.8,0
08/30/2024 04:15:09,N,223.6,0
08/30/2024 04:30:11,N,222.3,0
08/30/2024 04:45:09,N,224.9,0
08/30/2024 05:00:12,N,225.4,0
08/30/2024 05:15:09,N,229.1,0
08/30/2024 05:30:09,N,228.1,0
08/30/2024 05:45:09,N,231.2,0
08/30/2024 06:00:11,N,234.7,0
08/30/2024 06:15:09,N,239.6,0
08/30/2024 06:30:08,N,242.1,0
08/30/2024 06:45:09,N,247.1,0
08/30/2024 07:00:11,N,247.6,0
08/30/2024 07:15:09,N,247.8,0
08/30/2024 07:30:09,N,250.6,0
08/30/2024 07:45:09,N,250.2,0
08/30/2024 08:00:11,N,249.8,0
08/30/2024 08:15:10,N,253,0
08/30/2024 08:30:09,N,258.1,0
08/30/2024 08:45:10,N,258.2,0
08/30/2024 09:00:10,N,259.6,0
08/30/2024 09:15:08,N,262.2,0
08/30/2024 09:30:08,N,267.5,0
08/30/2024 09:45:07,N,269.9,0
08/30/2024 10:00:09,N,268.8,0
08/30/2024 10:15:07,N,272,0
08/30/2024 10:30:07,N,279.1,0
08/30/2024 10:45:08,N,284.2,0
08/30/2024 11:00:11,N,284.3,0
08/30/2024 11:15:10,N,288.6,0
08/30/2024 11:30:09,N,293.6,0
08/30/2024 11:45:09,N,300.9,0
08/30/2024 12:00:12,N,310.4,0
08/30/2024 12:15:09,N,315.4,0
08/30/2024 12:30:09,N,326.2,0
08/30/2024 12:45:09,N,330.7,0
08/30/2024 13:00:10,N,338.5,0
08/30/2024 13:15:09,N,344.4,0
08/30/2024 13:30:09,N,354.6,0
08/30/2024 13:45:09,N,360.3,0
08/30/2024 14:00:10,N,367.8,0
08/30/2024 14:15:09,N,372.5,0
08/30/2024 14:30:08,N,375.9,0
08/30/2024 14:45:09,N,379.2,0
08/30/2024 15:00:10,N,382.9,0
08/30/2024 15:15:09,N,383.9,0
08/30/2024 15:30:09,N,387.1,0
08/30/2024 15:45:08,N,390.9,0
08/30/2024 16:00:10,N,393.7,0
08/30/2024 16:15:10,N,396.4,0
08/30/2024 16:30:09,N,397.8,0
08/30/2024 16:45:09,N,399.9,0
08/30/2024 17:00:12,N,401,0
08/30/2024 17:15:10,N,400.7,0
08/30/2024 17:30:10,N,402.2,0
08/30/2024 17:45:10,N,396.9,0
08/30/2024 18:00:11,N,396.3,0
08/30/2024 18:15:08,N,392.2,0
08/30/2024 18:30:09,N,390.6,0
08/30/2024 18:45:09,N,386.5,0
08/30/2024 19:00:10,N,377,0
08/30/2024 19:15:10,N,373.7,0
08/30/2024 19:30:09,N,368.9,0
08/30/2024 19:45:09,N,363.9,0
08/30/2024 20:00:10,N,360,0
08/30/2024 20:15:10,N,357,0
08/30/2024 20:30:08,N,352.3,0
08/30/2024 20:45:08,N,348.9,0
08/30/2024 21:00:10,N,343,0
08/30/2024 21:15:09,N,336.7,0
08/30/2024 21:30:09,N,332,0
08/30/2024 21:45:09,N,328.1,0
08/30/2024 22:00:11,N,322.9,0
08/30/2024 22:15:10,N,317,0
08/30/2024 22:30:09,N,313.3,0
08/30/2024 22:45:09,N,307.1,0
08/30/2024 23:00:11,N,301.5,0
08/30/2024 23:15:10,N,294.5,0
08/30/2024 23:30:08,N,288.5,0
08/30/2024 23:45:10,N,281.3,0
