"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"05/30/2021 00:00:16","N","23912.31424117","28647.71130657","16335.33432745","13831.51804584","13853.21553224","0","1.52660583","1.62663583",".00001","3334.66840434","3390.43992829","2532.85422372","41178.78167"
"05/30/2021 00:15:08","N","23438.55038022","28654.99579524","16308.06032562","13634.25093576","13657.72332403","0","1.52660583","1.62663583",".00001","3337.8555112","3394.01358556","2537.0062623","40459.40114"
"05/30/2021 00:30:09","N","23091.66781726","27161.95739459","15546.34168258","13479.51113188","13502.60430347","0","1.52660583","1.62663583",".00001","3330.29065158","3386.82438075","2529.54691171","40036.47184"
"05/30/2021 00:45:09","N","22333.32422387","26598.51472949","15238.64282977","13574.27499028","13596.18738146","0","1.52660583","1.62663583",".00001","3328.08117741","3382.94501137","2525.14652109","39379.29459"
"05/30/2021 01:00:14","N","21979.4827938","26170.90307807","14907.29734802","13435.00305414","13459.45235061","0","1.52660583","1.62663583",".00001","3323.18098699","3380.32920908","2523.01220703","38843.71221"
"05/30/2021 01:15:08","N","21535.45300769","25923.92837524","14754.48464202","13341.11965572","13360.03022396","0","1.52660583","1.62663583",".00001","3328.37408024","3384.07590568","2526.92694091","38210.56029"
"05/30/2021 01:30:07","N","21223.49094104","25003.67303562","14293.69338226","13226.55051937","13241.4701747","0","1.52660583","1.62663583",".00001","3327.70537409","3382.58820331","2525.19232177","37903.8582"
"05/30/2021 01:45:08","N","21092.72063684","25095.40966701","14346.50661468","12911.55228215","12930.42940646","0","1.52660583","1.62663583",".00001","3324.35508941","3380.01433014","2523.40832519","37446.28038"
"05/30/2021 02:00:14","N","21012.90574741","25124.72962474","14306.41787719","12795.53815245","12814.40773797","0","1.52660583","1.62663583",".00001","3329.11638339","3382.79578137","2528.35681152","37158.16774"
"05/30/2021 02:15:09","N","20974.48218727","25024.58034181","14251.25905609","12587.26613426","12601.21861934","0","1.52660583","1.62663583",".00001","3328.69992481","3382.23246049","2527.21484375","36865.76288"
"05/30/2021 02:30:08","N","20500.39826107","24864.76851177","14187.46663665","12528.34759318","12545.82111871","0","1.52660583","1.62663583",".00001","3329.99502326","3383.98336327","2530.09576416","36397.62424"
"05/30/2021 02:45:08","N","20175.02473831","24868.01847505","14186.72915649","12546.62167823","12561.39212644","0","1.52660583","1.62663583",".00001","3329.13966904","3383.19491857","2529.00384521","36112.88065"
"05/30/2021 03:00:13","N","20625.07478427","24882.46826744","14216.21669769","12064.81569969","12079.4076153","0","1.52660583","1.62663583",".00001","3318.49079453","3374.95928829","2520.17687988","35868.16644"
"05/30/2021 03:15:08","N","20680.47806119","24881.0214858","14215.2313919","11666.63737523","11683.54053914","0","1.52660583","1.62663583",".00001","3318.94218466","3373.02631944","2518.31353759","35615.04914"
"05/30/2021 03:30:09","N","21371.82792758","24878.28294324","14212.9999237","10976.60975597","10995.38331793","0","1.52660583","1.62663583",".00001","3321.32568644","3375.72260987","2520.84692382","35484.06636"
"05/30/2021 03:45:10","N","21347.90965223","25051.18683528","14304.7073822","10436.61160095","10455.55500276","0","1.52660583","1.62663583",".00001","3316.58770411","3369.29939758","2513.86566162","35038.45723"
"05/30/2021 04:00:13","N","21763.29431247","25153.77813768","14402.57289886","10117.00540716","10133.68860848","0","1.52660583","1.62663583",".00001","3315.10973165","3369.38522148","2513.39111328","35063.31738"
"05/30/2021 04:15:08","N","22030.19174289","25191.36817312","14400.53068542","9711.80992718","9729.72762604","0","1.52660583","1.62663583",".00001","3316.42780293","3370.40244543","2513.85644531","34913.90019"
"05/30/2021 04:30:09","N","22129.07301759","25191.26604938","14392.95101928","9372.50243358","9388.60068635","0","1.52660583","1.62663583",".00001","3320.81590671","3375.44323694","2519.03753662","34661.97556"
"05/30/2021 04:45:08","N","21840.25801753","25431.36532163","14500.50194549","9376.85422768","9392.84902014","0","1.52660583","1.62663583",".00001","3315.29586871","3371.99029493","2515.08459472","34545.51554"
"05/30/2021 05:00:12","N","21768.90580844","25608.47105646","15031.98422861","9509.06366416","9526.55190297","0","1.52660583","1.62663583",".00001","3318.32342798","3374.38128161","2518.45581054","34492.39806"
"05/30/2021 05:15:07","N","21613.37552547","25573.95747661","15042.15639352","9412.73198121","9434.34688562","0","1.52660583","1.62663583",".00001","3320.29998018","3373.95634722","2518.78717041","34346.06579"
