"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/23/2022 00:00:16","N","7634.05056476","9503.495687","5143.78007221","17.23502349","17.23502349","0","322.88318146","364.45689249","317","8031.14832"
"06/23/2022 00:15:13","N","7456.68115806","9508.74394845","5144.97340202","17.43800544","17.43800544","0","325.35227233","368.32642602","321","7973.28635"
"06/23/2022 00:30:14","N","7405.06709861","9509.2823472","5133.96040916","12.51103305","12.51103305","0","330.35248256","371.93206572","324","7793.93723"
"06/23/2022 00:45:12","N","7363.35228729","9509.16394853","5132.48741149","11.49766826","11.49766826","0","330.46740137","373.36762595","326","7751.12971"
"06/23/2022 01:00:15","N","7416.85738754","9533.33723211","5147.44741439","6.66369771","6.66369771","0","328.87618997","374.90134572","323","7753.47822"
"06/23/2022 01:15:14","N","7612.44904232","9534.95216417","5149.11340236","6.19862318","6.19862318","0","327.7023005","372.97413229","321","7946.52036"
"06/23/2022 01:30:15","N","7613.76024723","9536.37050104","5149.67340183","4.93696403","4.93696403","0","332.3803427","378.14717221","326","8001.75477"
"06/23/2022 01:45:14","N","7597.60450649","9535.03723192","5149.25340175","7.31822681","7.31822681","0","325.35003787","369.27881264","319.4","7986.01986"
"06/23/2022 02:00:20","N","7518.37418746","9558.58360624","5151.55340194","10.34921264","10.34921264","0","326.96925824","372.03430557","320.4","7959.07938"
"06/23/2022 02:15:15","N","7441.64190673","9560.33687543","5151.26541137","9.49612426","9.49612426","0","327.22622782","373.75515866","321.4","7846.81611"
"06/23/2022 02:30:14","N","7473.26985359","9552.76548147","5152.81340217","7.2002182","7.2002182","0","327.12572783","372.79223871","320.4","7804.75682"
"06/23/2022 02:45:14","N","7413.42056369","9561.47687578","5151.37941074","3.42078995","3.42078995","0","327.00098195","373.73867869","321.4","7775.80175"
"06/23/2022 03:00:17","N","7396.84747791","9550.37684869","5157.16640949","1.54177677","1.54177677","0","326.2874253","337.79061245","320","7726.99054"
"06/23/2022 03:15:13","N","7416.08717823","9547.26864862","5158.48106098","1.8505963","1.8505963","0","329.77058792","342.62306594","325","7761.08425"
"06/23/2022 03:30:14","N","7418.91708469","9543.08545541","5161.53340244","1.12611818","1.12611818","0","331.58264347","342.22183895","324","7749.41557"
"06/23/2022 03:45:16","N","7375.96291446","9546.0536561","5160.87941074","0","0","0","332.19093495","344.92657256","327","7729.32727"
"06/23/2022 04:00:18","N","7401.97579097","9511.82709312","5168.1410427","0","0","0","328.625353","339.10235905","321","7723.45027"
"06/23/2022 04:15:10","N","7427.80464649","9514.55369186","5165.79241657","0","0","0","329.05375575","342.11471915","324","7758.05295"
"06/23/2022 04:30:10","N","7402.96338748","9515.2470932","5168.71241092","0","0","0","329.54374303","340.9650259","323","7742.20863"
"06/23/2022 04:45:10","N","7429.64758872","9521.53854846","5165.84105491","0","0","0","326.36977898","338.60658597","321","7719.29892"
"06/23/2022 05:00:13","N","7415.6764841","9578.15853726","5163.81942844","1.2748084","1.2748084","0","329.5365554","350.5576508","323","7717.94446"
"06/23/2022 05:15:10","N","7435.11793136","9577.03853738","5164.39941024","0","0","0","328.1803284","348.45602416","321","7722.29964"
"06/23/2022 05:30:10","N","7418.49555397","9579.29853761","5164.6010456","0","0","0","330.02510291","350.34615755","323","7718.30198"
"06/23/2022 05:45:10","N","7352.54941272","9578.85687482","5168.17242908","0","0","0","330.60786142","351.60022401","324","7711.76007"
"06/23/2022 06:00:13","N","7302.46617507","9562.08680999","5172.86003494","0","0","0","338.08829759","417.99223756","322","7663.45927"
"06/23/2022 06:15:10","N","7352.0462799","9561.01187789","5172.6984024","0","0","0","332.32381737","423.44818425","327","7658.28327"
"06/23/2022 06:30:11","N","7316.47747473","9630.51240865","5173.09303855","0","0","0","330.01636973","433.50983619","324","7663.69114"
"06/23/2022 06:45:10","N","7352.90024414","9607.19193771","5199.81043815","0","0","0","385.38456621","454.97026419","359","7702.93559"
"06/23/2022 07:00:15","N","7401.17172556","9646.70787906","5202.31503391","0","0","0","365.0746876","478.1449325","360","7793.49708"
"06/23/2022 07:15:10","N","7466.45003586","9723.72361849","5199.51342678","0","0","0","359.98956856","470.67662596","353","7826.86081"
"06/23/2022 07:30:12","N","7552.2788842","9807.51954499","5197.93504029","0","0","0","365.17312073","474.98837256","357","7909.0189"
"06/23/2022 07:45:10","N","7631.74063419","9891.89004515","5195.79345703","0","0","0","360.45641122","470.74941253","353","7981.88633"
"06/23/2022 08:00:17","N","7828.34876131","9972.26853322","5188.89340209","0","0","0","358.47987142","425.95389103","353","8129.16783"
"06/23/2022 08:15:10","N","7874.39496468","10015.13017606","5188.89340209","0","0","0","357.72719053","426.25114369","353","8221.54187"
"06/23/2022 08:30:12","N","7899.18435549","10063.57540773","5190.03503417","0","0","0","353.39818773","418.08023762","345","8260.88724"
