"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/23/2022 00:00:16","N","9371.11817551","13471.77101702","6101.76887893","2641.40870404","2641.40870404","0","2636.08348554","2693.70940971","1921.80004882","14895.01504"
"06/23/2022 00:15:13","N","8828.9542122","13128.05149455","5979.78717422","2539.62744975","2539.62744975","0","2669.83145689","2693.68408012","1921.80004882","14151.54588"
"06/23/2022 00:30:14","N","8434.49915887","12595.3289761","5699.8237915","2497.60613453","2497.60613429","0","2671.47657668","2695.06377983","1922.80004882","13732.8519"
"06/23/2022 00:45:12","N","7890.55313111","12605.06027073","5705.78717041","2461.03309488","2461.03309488","0","2670.33619463","2694.1397686","1921.80004882","13314.91525"
"06/23/2022 01:00:15","N","8158.9284317","12659.14241142","5696.65197753","2327.1838594","2327.1838594","0","2669.67642283","2702.60659503","1923.80004882","12946.59992"
"06/23/2022 01:15:14","N","8421.89429397","12660.23361797","5708.46042633","2209.96724561","2209.96724561","0","2679.17760527","2701.8028841","1921.80004882","13199.40228"
"06/23/2022 01:30:15","N","8402.77927703","12662.10256404","5707.7153511","2140.80876875","2140.80876875","0","2680.37043511","2703.57510089","1923.80004882","13234.75094"
"06/23/2022 01:45:14","N","8315.95012779","12664.20901699","5706.76886749","2030.94381908","2030.94381908","0","2678.83137655","2701.32192707","1921.80004882","13009.62023"
"06/23/2022 02:00:20","N","8302.76769561","12593.60900492","5716.71533584","1993.53534203","1993.53534203","0","2678.9752177","2702.08126544","1921.80004882","12932.2035"
"06/23/2022 02:15:15","N","8252.30614776","12591.15300173","5717.77872085","1962.80049014","1962.80049014","0","2680.39838635","2703.77755451","1923.80004882","12888.33443"
"06/23/2022 02:30:14","N","8226.46960754","12592.1147408","5717.50549697","1868.97962474","1868.98420074","0","2679.28867185","2703.35964679","1922.80004882","12778.12042"
"06/23/2022 02:45:14","N","8092.82782287","12598.10818667","5719.56040954","1762.12167558","1762.12167558","0","2681.21696031","2704.15719318","1923.80004882","12542.66827"
"06/23/2022 03:00:17","N","7851.34078903","12548.89420242","5693.22380065","1657.53781504","1657.53781504","0","2681.24577903","2704.43563556","1923.80004882","12173.81171"
"06/23/2022 03:15:13","N","7896.88142318","12525.32636995","5693.3237915","1508.42355272","1508.42355272","0","2680.57574117","2705.10659503","1924.80004882","12042.74225"
"06/23/2022 03:30:14","N","7807.13131637","12528.12006349","5694.21534729","1450.44806738","1450.44806738","0","2680.81974911","2705.23318195","1924.80004882","11854.79702"
"06/23/2022 03:45:16","N","7640.57212753","12529.94248266","5687.06886291","1400.28204294","1400.28204294","0","2681.28172302","2705.58749103","1924.80004882","11714.56883"
"06/23/2022 04:00:18","N","7681.90292282","12527.75543684","5686.78860473","1375.27600086","1375.27600086","0","2681.12413442","2710.75715065","1925.80004882","11677.76734"
"06/23/2022 04:15:10","N","7821.16476364","12529.47637648","5689.99562072","1342.15925122","1342.15925122","0","2682.6161077","2711.6228075","1925.80004882","11785.25879"
"06/23/2022 04:30:10","N","7685.32897491","12531.67822165","5689.33366394","1267.35514169","1267.35514169","0","2682.12845659","2710.65314769","1924.80004882","11622.99068"
"06/23/2022 04:45:10","N","7912.20830078","12532.79398436","5688.26042175","1155.41624667","1155.41624667","0","2681.21922051","2709.754076","1923.80004882","11642.20317"
"06/23/2022 05:00:13","N","7721.85148544","12519.90455265","5689.49703979","1064.50552112","1064.50552112","0","2681.99330365","2730.50444984","1923.80004882","11389.1837"
"06/23/2022 05:15:10","N","7809.35264511","12520.89464206","5683.18717956","1048.93013431","1048.93013431","0","2682.55909097","2730.72822189","1923.80004882","11519.52678"
"06/23/2022 05:30:10","N","7712.244178","12468.70903415","5677.60549926","1037.13250164","1037.13250164","0","2679.72744607","2730.64259243","1922.80004882","11414.24486"
"06/23/2022 05:45:10","N","7555.99925155","12477.95715732","5685.99703979","984.35174693","984.35174693","0","2683.35124576","2730.69643592","1922.80004882","11261.85659"
