"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"06/21/2023 00:00:56","N","10149.59131","-218.7","10368.29131"
"06/21/2023 00:15:16","N","9862.1504","-218.6","10080.7504"
"06/21/2023 00:30:17","N","9928.84831","-218.7","10147.54831"
"06/21/2023 00:45:19","N","10005.41514","-218.6","10224.01514"
"06/21/2023 01:00:22","N","10249.02543","-218.7","10467.72543"
"06/21/2023 01:15:17","N","10171.86609","-218.7","10390.56609"
"06/21/2023 01:30:15","N","10205.09316","-218.7","10423.79316"
"06/21/2023 01:45:15","N","10476.98192","-218.6","10695.58192"
"06/21/2023 02:00:20","N","10463.4823","-156","10619.4823"
"06/21/2023 02:15:16","N","10421.37452","-71.3","10492.67452"
"06/21/2023 02:30:16","N","10426.57477","-71.1","10497.67477"
"06/21/2023 02:45:15","N","10411.01593","-71.3","10482.31593"
"06/21/2023 03:00:21","N","10417.06818","-71.2","10488.26818"
"06/21/2023 03:15:15","N","9857.63157","-71.3","9928.93157"
"06/21/2023 03:30:16","N","9560.22566","-71.1","9631.32566"
"06/21/2023 03:45:18","N","9218.22005","-71.3","9289.52005"
"06/21/2023 04:00:21","N","9103.45833","-39","9142.45833"
"06/21/2023 04:15:15","N","9131.61487","0","9131.61487"
"06/21/2023 04:30:15","N","8859.37736","0","8859.37736"
"06/21/2023 04:45:14","N","8643.78163","0","8643.78163"
"06/21/2023 05:00:21","N","8441.50074","0","8441.50074"
"06/21/2023 05:15:14","N","8385.518","0","8385.518"
"06/21/2023 05:30:14","N","8382.97943","0","8382.97943"
"06/21/2023 05:45:15","N","8443.21606","0","8443.21606"
"06/21/2023 06:00:19","N","8351.33152","0","8351.33152"
"06/21/2023 06:15:14","N","8254.04867","0","8254.04867"
"06/21/2023 06:30:17","N","7830.08946","0","7830.08946"
"06/21/2023 06:45:15","N","7655.89744","0","7655.89744"
"06/21/2023 07:00:23","N","7420.9025","0","7420.9025"
"06/21/2023 07:15:16","N","7628.63177","0","7628.63177"
"06/21/2023 07:30:13","N","7990.19763",".1","7990.09763"
"06/21/2023 07:45:15","N","8193.66455",".1","8193.56455"
"06/21/2023 08:00:18","N","8494.1515","43.6","8450.5515"
"06/21/2023 08:15:10","N","8737.05164","100.1","8636.95164"
"06/21/2023 08:30:09","N","9225.32186","100.3","9125.02186"
"06/21/2023 08:45:13","N","9793.91198",".1","9793.81198"
"06/21/2023 09:00:17","N","9775.96644","0","9775.96644"
"06/21/2023 09:15:12","N","10505.18843","0","10505.18843"
"06/21/2023 09:30:13","N","10823.333","0","10823.333"
"06/21/2023 09:45:14","N","11246.08807","0","11246.08807"
"06/21/2023 10:00:17","N","11393.46231","-22.9","11416.36231"
"06/21/2023 10:15:13","N","11308.38015","-46.8","11355.18015"
"06/21/2023 10:30:14","N","11649.03882","-46.7","11695.73882"
"06/21/2023 10:45:13","N","12186.73108","-46.8","12233.53108"
"06/21/2023 11:00:18","N","12494.87671","-68.7","12563.57671"
"06/21/2023 11:15:14","N","12320.77804","-119.7","12440.47804"
"06/21/2023 11:30:15","N","12467.57913","-119.7","12587.27913"
"06/21/2023 11:45:15","N","12551.50916","-119.7","12671.20916"
"06/21/2023 12:00:21","N","12533.37514","-164.6","12697.97514"
"06/21/2023 12:15:14","N","12891.06241","-219","13110.06241"
"06/21/2023 12:30:13","N","13228.74332","-218.8","13447.54332"
"06/21/2023 12:45:16","N","13219.57023","-219.1","13438.67023"
"06/21/2023 13:00:24","N","13559.6933","-219","13778.6933"
"06/21/2023 13:15:15","N","13942.22585","-219","14161.22585"
"06/21/2023 13:30:13","N","13758.60227","-219","13977.60227"
"06/21/2023 13:45:13","N","13980.93019","-219.1","14200.03019"
"06/21/2023 14:00:23","N","13996.66999","-219.2","14215.86999"
"06/21/2023 14:15:15","N","13970.14376","-219","14189.14376"
"06/21/2023 14:30:14","N","14035.50151","-218.9","14254.40151"
"06/21/2023 14:45:13","N","13814.49978","-218.8","14033.29978"
"06/21/2023 15:00:22","N","14085.33918","-218.5","14303.83918"
"06/21/2023 15:15:15","N","14436.12932","-218.5","14654.62932"
"06/21/2023 15:30:16","N","14326.34731","-219","14545.34731"
"06/21/2023 15:45:16","N","14791.44251","-218.8","15010.24251"
"06/21/2023 16:00:22","N","14886.62763","-218.9","15105.52763"
"06/21/2023 16:15:17","N","15188.06382","-218.8","15406.86382"
"06/21/2023 16:30:19","N","15337.53677","-218.7","15556.23677"
"06/21/2023 16:45:15","N","15003.4331","-218.4","15221.8331"
"06/21/2023 17:00:23","N","15406.23494","-218.7","15624.93494"
"06/21/2023 17:15:17","N","15532.52431","-218.3","15750.82431"
"06/21/2023 17:30:16","N","15056.707","-218.5","15275.207"
"06/21/2023 17:45:16","N","14604.15686","-218.7","14822.85686"
"06/21/2023 18:00:23","N","14644.57842","-218.3","14862.87842"
"06/21/2023 18:15:17","N","13987.09086","-218.9","14205.99086"
"06/21/2023 18:30:19","N","14207.42103","-218.7","14426.12103"
"06/21/2023 18:45:16","N","13624.27505","-218.9","13843.17505"
"06/21/2023 19:00:21","N","13779.70408","-218.8","13998.50408"
"06/21/2023 19:15:16","N","14320.57017","-218.5","14539.07017"
"06/21/2023 19:30:16","N","13755.67472","-218.8","13974.47472"
"06/21/2023 19:45:15","N","13967.2674","-147","14114.2674"
"06/21/2023 20:00:20","N","12853.96321","-119.9","12973.86321"
"06/21/2023 20:15:19","N","12189.64134","-119.8","12309.44134"
"06/21/2023 20:30:16","N","12875.04319","-119.8","12994.84319"
"06/21/2023 20:45:16","N","12667.21792","-162.4","12829.61792"
"06/21/2023 21:00:23","N","12825.86831","-218.5","13044.36831"
"06/21/2023 21:15:17","N","13458.42401","-218.4","13676.82401"
"06/21/2023 21:30:16","N","14295.05697","-217.9","14512.95697"
"06/21/2023 21:45:16","N","14960.92792","-217.9","15178.82792"
"06/21/2023 22:00:26","N","15148.75406","-217.7","15366.45406"
"06/21/2023 22:15:17","N","15472.34656","-74.5","15546.84656"
"06/21/2023 22:30:17","N","15450.37858","27.5","15422.87858"
"06/21/2023 22:45:19","N","15570.59771","100.1","15470.49771"
"06/21/2023 23:00:23","N","15671.76558","100.2","15571.56558"
"06/21/2023 23:15:16","N","15445.26759","100.1","15345.16759"
"06/21/2023 23:30:14","N","14724.06617","100.2","14623.86617"
"06/21/2023 23:45:16","N","14648.20223","100.1","14548.10223"
