"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"06/16/2023 00:00:21","N","268.7","0"
"06/16/2023 00:15:14","N","260.5","0"
"06/16/2023 00:30:15","N","253.9","0"
"06/16/2023 00:45:14","N","248.8","0"
"06/16/2023 01:00:18","N","240.5","0"
"06/16/2023 01:15:13","N","237.8","0"
"06/16/2023 01:30:15","N","235.2","0"
"06/16/2023 01:45:13","N","230","0"
"06/16/2023 02:00:20","N","223.8","0"
"06/16/2023 02:15:13","N","221.2","0"
"06/16/2023 02:30:15","N","223.2","0"
"06/16/2023 02:45:13","N","214.6","0"
"06/16/2023 03:00:18","N","212.4","0"
"06/16/2023 03:15:13","N","214.4","0"
"06/16/2023 03:30:13","N","213.2","0"
"06/16/2023 03:45:14","N","207.4","0"
"06/16/2023 04:00:20","N","205.3","0"
"06/16/2023 04:15:13","N","203.8","0"
"06/16/2023 04:30:17","N","202.8","0"
"06/16/2023 04:45:13","N","202.7","0"
"06/16/2023 05:00:19","N","203.2","0"
"06/16/2023 05:15:16","N","204.7","0"
"06/16/2023 05:30:14","N","203.5","0"
"06/16/2023 05:45:13","N","204.1","0"
"06/16/2023 06:00:19","N","206.2","0"
"06/16/2023 06:15:14","N","208.5","0"
"06/16/2023 06:30:14","N","207.7","0"
"06/16/2023 06:45:13","N","209.2","0"
"06/16/2023 07:00:20","N","211.1","0"
"06/16/2023 07:15:15","N","214.6","0"
"06/16/2023 07:30:13","N","217.8","0"
"06/16/2023 07:45:09","N","224.1","0"
"06/16/2023 08:00:17","N","229.3","0"
"06/16/2023 08:15:09","N","232.7","0"
"06/16/2023 08:30:10","N","237","0"
"06/16/2023 08:45:09","N","242","0"
"06/16/2023 09:00:17","N","245.7","0"
"06/16/2023 09:15:10","N","253.4","0"
"06/16/2023 09:30:11","N","258.2","0"
"06/16/2023 09:45:09","N","266.2","0"
"06/16/2023 10:00:14","N","269.3","0"
"06/16/2023 10:15:09","N","272.3","0"
"06/16/2023 10:30:09","N","280.6","0"
"06/16/2023 10:45:09","N","289.7","0"
"06/16/2023 11:00:16","N","294.3","0"
"06/16/2023 11:15:11","N","297.8","0"
"06/16/2023 11:30:09","N","304.4","0"
"06/16/2023 11:45:09","N","310.5","0"
"06/16/2023 12:00:17","N","315.8","0"
"06/16/2023 12:15:10","N","319.2","0"
"06/16/2023 12:30:10","N","330.2","0"
"06/16/2023 12:45:09","N","338.2","0"
"06/16/2023 13:00:17","N","344.7","0"
"06/16/2023 13:15:14","N","350.3","0"
"06/16/2023 13:30:12","N","353.3","0"
"06/16/2023 13:45:14","N","363.3","0"
"06/16/2023 14:00:23","N","370.6","0"
"06/16/2023 14:15:14","N","376.6","0"
"06/16/2023 14:30:13","N","382","0"
"06/16/2023 14:45:13","N","388","0"
"06/16/2023 15:00:24","N","391.9","0"
"06/16/2023 15:15:13","N","398.2","0"
"06/16/2023 15:30:15","N","402.1","0"
"06/16/2023 15:45:14","N","405.3","0"
"06/16/2023 16:00:19","N","407.1","0"
"06/16/2023 16:15:13","N","403.2","0"
"06/16/2023 16:30:14","N","404.1","0"
"06/16/2023 16:45:13","N","400.7","0"
"06/16/2023 17:00:20","N","396.8","0"
"06/16/2023 17:15:14","N","397.9","0"
"06/16/2023 17:30:15","N","392.2","0"
"06/16/2023 17:45:15","N","392","0"
"06/16/2023 18:00:21","N","385.8","0"
"06/16/2023 18:15:16","N","381.7","0"
"06/16/2023 18:30:15","N","375.6","0"
"06/16/2023 18:45:14","N","372.2","0"
"06/16/2023 19:00:20","N","363.7","0"
"06/16/2023 19:15:17","N","357.4","0"
"06/16/2023 19:30:15","N","350.9","0"
"06/16/2023 19:45:14","N","344.4","0"
"06/16/2023 20:00:20","N","343","0"
"06/16/2023 20:15:16","N","336.2","0"
"06/16/2023 20:30:14","N","330.8","0"
"06/16/2023 20:45:14","N","328.1","0"
"06/16/2023 21:00:20","N","325.4","0"
"06/16/2023 21:15:14","N","321.1","0"
"06/16/2023 21:30:14","N","315.2","0"
"06/16/2023 21:45:14","N","313.3","0"
"06/16/2023 22:00:22","N","307.9","0"
"06/16/2023 22:15:14","N","302.1","0"
"06/16/2023 22:30:15","N","298.5","0"
"06/16/2023 22:45:14","N","291.8","0"
"06/16/2023 23:00:18","N","285.8","0"
"06/16/2023 23:15:15","N","279.2","0"
"06/16/2023 23:30:13","N","273.6","0"
"06/16/2023 23:45:14","N","269.2","0"
