"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"08/28/2022 00:00:16","N","52281.98473","-577.1","52859.08473"
"08/28/2022 00:15:11","N","51516.72834","-606.9","52123.62834"
"08/28/2022 00:30:11","N","50991.99046","-615.9","51607.89046"
"08/28/2022 00:45:18","N","50110.04223","-616.2","50726.24223"
"08/28/2022 01:00:22","N","49477.73144","-616.2","50093.93144"
"08/28/2022 01:15:18","N","48987.34545","-615.7","49603.04545"
"08/28/2022 01:30:20","N","48468.0057","-615.6","49083.6057"
"08/28/2022 01:45:16","N","48110.46866","-615.8","48726.26866"
"08/28/2022 02:00:22","N","47487.57604","-616","48103.57604"
"08/28/2022 02:15:16","N","47128.49093","-615.8","47744.29093"
"08/28/2022 02:30:15","N","46779.13342","-615.6","47394.73342"
"08/28/2022 02:45:14","N","46431.93224","-615.7","47047.63224"
"08/28/2022 03:00:20","N","46035.39586","-615.6","46650.99586"
"08/28/2022 03:15:15","N","45611.78191","-616.2","46227.98191"
"08/28/2022 03:30:16","N","45278.61469","-658.1","45936.71469"
"08/28/2022 03:45:18","N","44841.34392","-714.9","45556.24392"
"08/28/2022 04:00:22","N","44556.30609","-715.2","45271.50609"
"08/28/2022 04:15:15","N","44307.04701","-715","45022.04701"
"08/28/2022 04:30:19","N","44199.17524","-715.5","44914.67524"
"08/28/2022 04:45:16","N","43921.87453","-715.2","44637.07453"
"08/28/2022 05:00:21","N","43855.97944","-715.1","44571.07944"
"08/28/2022 05:15:14","N","43770.65159","-715","44485.65159"
"08/28/2022 05:30:15","N","43774.69881","-715","44489.69881"
"08/28/2022 05:45:16","N","43498.55604","-715.1","44213.65604"
"08/28/2022 06:00:20","N","43438.18908","-715.2","44153.38908"
"08/28/2022 06:15:15","N","43792.90904","-715.2","44508.10904"
"08/28/2022 06:30:16","N","43696.90185","-714.8","44411.70185"
"08/28/2022 06:45:15","N","43695.57354","-715","44410.57354"
"08/28/2022 07:00:16","N","43373.17418","-715.3","44088.47418"
"08/28/2022 07:15:09","N","43537.08945","-714.9","44251.98945"
"08/28/2022 07:30:12","N","43805.13776","-715.3","44520.43776"
"08/28/2022 07:45:11","N","44245.22832","-715","44960.22832"
"08/28/2022 08:00:15","N","45147.91066","-481.6","45629.51066"
"08/28/2022 08:15:10","N","45875.72918","-366.9","46242.62918"
"08/28/2022 08:30:11","N","47130.22578","-368","47498.22578"
"08/28/2022 08:45:15","N","47998.23392","-368","48366.23392"
"08/28/2022 09:00:19","N","49238.39298","-324","49562.39298"
"08/28/2022 09:15:17","N","50672.97315","-195.1","50868.07315"
"08/28/2022 09:30:17","N","51925.20218","-24.5","51949.70218"
"08/28/2022 09:45:16","N","52963.6688","-25.4","52989.0688"
"08/28/2022 10:00:21","N","54079.18879","-48.2","54127.38879"
"08/28/2022 10:15:16","N","55179.83587","-29.8","55209.63587"
"08/28/2022 10:30:17","N","56050.64717","-25.2","56075.84717"
"08/28/2022 10:45:17","N","57141.42739","-25.5","57166.92739"
"08/28/2022 11:00:20","N","57923.72008","-47.5","57971.22008"
"08/28/2022 11:15:16","N","59160.49388","-50.5","59210.99388"
"08/28/2022 11:30:17","N","60087.04997","-49.3","60136.34997"
"08/28/2022 11:45:16","N","61035.25759","-4.5","61039.75759"
"08/28/2022 12:00:21","N","62082.76081","-.5","62083.26081"
"08/28/2022 12:15:16","N","62984.16935","-.6","62984.76935"
"08/28/2022 12:30:15","N","63780.63098","-49.5","63830.13098"
"08/28/2022 12:45:15","N","64749.41761","-50.5","64799.91761"
"08/28/2022 13:00:24","N","65367.97223","-105","65472.97223"
"08/28/2022 13:15:20","N","66309.36842","-17.4","66326.76842"
"08/28/2022 13:30:15","N","66766.35132","-63.6","66829.95132"
"08/28/2022 13:45:16","N","67267.42157","-197.7","67465.12157"
"08/28/2022 14:00:21","N","67632.86348","-395.9","68028.76348"
"08/28/2022 14:15:17","N","67963.93895","-550.9","68514.83895"
"08/28/2022 14:30:16","N","68533.84977","-471.7","69005.54977"
"08/28/2022 14:45:15","N","69007.91688","-442.7","69450.61688"
"08/28/2022 15:00:19","N","69480.97068","-467.3","69948.27068"
"08/28/2022 15:15:15","N","69323.88282","-555.9","69879.78282"
"08/28/2022 15:30:15","N","69671.95656","-621.2","70293.15656"
"08/28/2022 15:45:16","N","70289.35478","-620.5","70909.85478"
"08/28/2022 16:00:20","N","70341.12514","-621.1","70962.22514"
"08/28/2022 16:15:16","N","70081.19052","-621.1","70702.29052"
"08/28/2022 16:30:16","N","70309.35564","-546.7","70856.05564"
"08/28/2022 16:45:15","N","70623.22764","-621","71244.22764"
"08/28/2022 17:00:19","N","70593.38219","-634.8","71228.18219"
"08/28/2022 17:15:15","N","70456.9601","-681.2","71138.1601"
"08/28/2022 17:30:16","N","70715.02785","-719.8","71434.82785"
"08/28/2022 17:45:15","N","70303.05063","-646.1","70949.15063"
"08/28/2022 18:00:19","N","70187.78647","-588.1","70775.88647"
"08/28/2022 18:15:16","N","69543.05012","-491.9","70034.95012"
"08/28/2022 18:30:15","N","69410.40234","-491","69901.40234"
"08/28/2022 18:45:15","N","68772.66993","-466.8","69239.46993"
"08/28/2022 19:00:20","N","68372.06322","-453.7","68825.76322"
"08/28/2022 19:15:17","N","67510.82764","-409.7","67920.52764"
"08/28/2022 19:30:14","N","66943.59956","-388.9","67332.49956"
"08/28/2022 19:45:15","N","66207.97766","-391.7","66599.67766"
"08/28/2022 20:00:20","N","65743.85188","-319.8","66063.65188"
"08/28/2022 20:15:16","N","65878.61192","-242.9","66121.51192"
"08/28/2022 20:30:15","N","65231.60718","-310.7","65542.30718"
"08/28/2022 20:45:16","N","64417.4237","-414.1","64831.5237"
"08/28/2022 21:00:20","N","63842.52765","-464.1","64306.62765"
"08/28/2022 21:15:17","N","63405.26589","-560.3","63965.56589"
"08/28/2022 21:30:17","N","62400.19885","-616.1","63016.29885"
"08/28/2022 21:45:17","N","61529.58724","-615.9","62145.48724"
"08/28/2022 22:00:19","N","60479.07291","-616","61095.07291"
"08/28/2022 22:15:16","N","59224.31028","-616.1","59840.41028"
"08/28/2022 22:30:16","N","58319.08648","-614.9","58933.98648"
"08/28/2022 22:45:16","N","57257.25297","-616.1","57873.35297"
"08/28/2022 23:00:19","N","56206.41919","-658.3","56864.71919"
"08/28/2022 23:15:10","N","55017.92892","-714.8","55732.72892"
"08/28/2022 23:30:11","N","53894.00318","-715.3","54609.30318"
"08/28/2022 23:45:12","N","53023.17695","-715","53738.17695"
