SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
06/30/2024 00:00:16,N,319,0
06/30/2024 00:15:13,N,311.3,0
06/30/2024 00:30:12,N,306.3,0
06/30/2024 00:45:13,N,300.9,0
06/30/2024 01:00:16,N,296.9,0
06/30/2024 01:15:10,N,292.4,0
06/30/2024 01:30:11,N,288.9,0
06/30/2024 01:45:10,N,285.7,0
06/30/2024 02:00:18,N,281,0
06/30/2024 02:15:11,N,277.1,0
06/30/2024 02:30:10,N,274.8,0
06/30/2024 02:45:09,N,271.1,0
06/30/2024 03:00:16,N,268.6,0
06/30/2024 03:15:10,N,269,0
06/30/2024 03:30:10,N,265.5,0
06/30/2024 03:45:13,N,262.8,0
06/30/2024 04:00:16,N,261.7,0
06/30/2024 04:15:11,N,259.9,0
06/30/2024 04:30:15,N,257.1,0
06/30/2024 04:45:10,N,254,0
06/30/2024 05:00:15,N,253.8,0
06/30/2024 05:15:08,N,254,0
06/30/2024 05:30:08,N,254.4,0
06/30/2024 05:45:09,N,252.2,0
06/30/2024 06:00:16,N,251.7,0
06/30/2024 06:15:10,N,250.2,0
06/30/2024 06:30:08,N,246.5,0
06/30/2024 06:45:08,N,245.2,0
06/30/2024 07:00:14,N,247,0
06/30/2024 07:15:08,N,249.7,0
06/30/2024 07:30:08,N,252.2,0
06/30/2024 07:45:09,N,256.5,0
06/30/2024 08:00:11,N,259.2,0
06/30/2024 08:15:08,N,265.4,0
06/30/2024 08:30:08,N,270.1,0
06/30/2024 08:45:08,N,279.1,0
06/30/2024 09:00:14,N,285.3,0
06/30/2024 09:15:10,N,290.5,0
06/30/2024 09:30:10,N,296.6,0
06/30/2024 09:45:09,N,306.1,0
06/30/2024 10:00:16,N,313.7,0
06/30/2024 10:15:09,N,319.1,0
06/30/2024 10:30:12,N,329.3,0
06/30/2024 10:45:08,N,336.7,0
06/30/2024 11:00:13,N,345.9,0
06/30/2024 11:15:11,N,353.1,0
06/30/2024 11:30:10,N,359.5,0
06/30/2024 11:45:09,N,366.6,0
06/30/2024 12:00:15,N,371.7,0
06/30/2024 12:15:09,N,380,0
06/30/2024 12:30:10,N,385.8,0
06/30/2024 12:45:09,N,391.3,0
06/30/2024 13:00:15,N,400.5,0
06/30/2024 13:15:11,N,399.7,0
06/30/2024 13:30:10,N,406.1,0
06/30/2024 13:45:11,N,410.6,0
06/30/2024 14:00:16,N,415.7,0
06/30/2024 14:15:11,N,417.5,0
06/30/2024 14:30:09,N,420.6,0
06/30/2024 14:45:09,N,423.5,0
06/30/2024 15:00:15,N,424.1,0
06/30/2024 15:15:10,N,426.9,0
06/30/2024 15:30:11,N,428.3,0
06/30/2024 15:45:11,N,428.3,0
06/30/2024 16:00:15,N,430.9,0
06/30/2024 16:15:11,N,432,0
06/30/2024 16:30:13,N,431.9,0
06/30/2024 16:45:11,N,434.2,0
06/30/2024 17:00:16,N,433.9,0
06/30/2024 17:15:10,N,435.1,0
06/30/2024 17:30:11,N,432.2,0
06/30/2024 17:45:11,N,434.2,0
06/30/2024 18:00:16,N,432.5,0
06/30/2024 18:15:12,N,428.4,0
06/30/2024 18:30:12,N,427.7,0
06/30/2024 18:45:11,N,425.1,0
06/30/2024 19:00:15,N,420.1,0
06/30/2024 19:15:10,N,417.5,0
06/30/2024 19:30:11,N,414.7,0
06/30/2024 19:45:11,N,409.3,0
06/30/2024 20:00:15,N,407.1,0
06/30/2024 20:15:11,N,400.5,0
06/30/2024 20:30:13,N,395.2,0
06/30/2024 20:45:11,N,393,0
06/30/2024 21:00:14,N,390.9,0
06/30/2024 21:15:11,N,388.2,0
06/30/2024 21:30:11,N,384.9,0
06/30/2024 21:45:11,N,377.9,0
06/30/2024 22:00:14,N,371.4,0
06/30/2024 22:15:09,N,365.8,0
06/30/2024 22:30:11,N,360.7,0
06/30/2024 22:45:10,N,355,0
06/30/2024 23:00:14,N,349.2,0
06/30/2024 23:15:11,N,341.8,0
06/30/2024 23:30:10,N,335.1,0
06/30/2024 23:45:11,N,325,0
