SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/30/2024 00:00:16,N,39344.09284508,49852.55057668,24752.98676395,20003.36015844,20007.78374719,.1,1.92467728,3.18115528,1.84971548,3729.30407648,5994.73626184,1834,63299.83206
06/30/2024 00:15:13,N,38699.3964868,49254.33873939,24575.88348269,19865.75754535,19869.87258613,.1,1.91545593,3.17995815,1.85005116,3753.27609963,6006.40124511,1837,62306.02612
06/30/2024 00:30:12,N,37979.61449907,48488.53665709,24196.77517414,19655.68455028,19660.4552443,.1,1.89171821,3.15350129,1.85386634,3755.96621752,6064.21155786,1837.43696999,61422.02624
06/30/2024 00:45:13,N,37595.62526798,48259.89163851,24025.21500682,19533.68842673,19538.36787438,.1,1.8836712,3.14014919,1.86328979,3754.13890648,6062.1435132,1834.42357999,60989.31434
06/30/2024 01:00:16,N,37340.76447612,48766.53157353,24100.70886039,19264.78387391,19268.97682845,.1,1.99926836,3.25574636,1.8625995,3785.83022764,5778.91309404,1834,60370.19855
06/30/2024 01:15:10,N,37066.80105984,48520.66182851,23897.6240797,18760.95922136,18766.35105538,.1,1.86160051,3.12503911,1.85872974,3777.98918838,5741.73713588,1838,59531.09691
06/30/2024 01:30:11,N,36659.31359195,48502.92862248,23778.08122086,18560.04099798,18563.30230545,.1,1.82529934,3.09135256,1.77670345,3761.17981632,5763.70445251,1837,58979.81722
06/30/2024 01:45:10,N,36577.98809288,48516.1815223,23773.96148967,18194.70792454,18216.26399487,.1,1.93859338,3.19507137,1.86533114,3709.51939079,5765.28014898,1837,58425.03563
06/30/2024 02:00:18,N,36647.91002266,48562.84581422,23826.30090999,17779.64247071,17802.88452613,.1,1.91952675,3.18511067,1.86183194,3677.40492907,5496.85561394,1837,57914.58044
06/30/2024 02:15:11,N,36227.56091665,48523.78034687,23922.90729475,17471.06114697,17484.71169161,.1,1.96668165,3.23219168,1.85420613,3722.87764789,5480.36360335,1837,57373.91442
06/30/2024 02:30:10,N,36106.42540735,48577.37258577,23930.24785995,17148.45539745,17155.87405523,.1,1.96720694,3.22638575,1.85697564,3692.04166198,5510.57788825,1856,56744.05103
06/30/2024 02:45:09,N,36016.17077258,48510.88251066,23929.76984882,16911.06444615,16912.85061854,.1,1.90519641,3.16837742,1.86154214,3685.49155358,5505.804497,1853,56485.85635
06/30/2024 03:00:16,N,35514.66963539,48228.58604001,23941.21378517,16582.60969233,16583.67133593,.1,1.93543345,3.19917387,1.85922167,3686.45381653,5704.08477997,1855,55921.50237
06/30/2024 03:15:10,N,35150.43571973,48177.83435773,23942.6295948,16619.41161101,16630.86097114,.1,1.87350949,3.13773752,1.86057119,3699.1932975,5652.01014971,1833,55445.93177
06/30/2024 03:30:10,N,34822.60396468,48253.75495862,23943.4843235,16512.8617772,16527.62799657,.1,1.90257814,3.16162807,1.85526009,3658.17710354,5664.56760048,1834,54948.54027
06/30/2024 03:45:13,N,35120.03675175,48263.99532556,23943.94877004,16187.13626194,16194.32746601,.1,1.93583363,3.2002338,1.85445004,3651.19787643,5672.85728621,1833,54815.51481
06/30/2024 04:00:16,N,34635.04546514,48575.91421842,23935.07828903,16111.78108859,16113.73714518,.1,1.90607635,3.16411515,1.85624409,3689.64520458,5375.4245603,1834,54342.7127
06/30/2024 04:15:11,N,33953.61544288,48572.47783136,23925.00386857,16253.56867299,16255.65711102,.1,1.91053424,3.16701224,1.85281002,3670.97169361,5358.1601076,1834,53855.62875
