SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
09/13/2024 00:00:11,N,1527,4600.20506906,3324.51919
09/13/2024 00:15:10,N,1529,4614.21231794,3337.11916999
09/13/2024 00:30:11,N,1527,4618.09708166,3341.61916999
09/13/2024 00:45:12,N,1527,4616.32626485,3340.5193
09/13/2024 01:00:13,N,1527,4573.50138711,3335.7192
09/13/2024 01:15:10,N,1528,4566.19552373,3328.11929
09/13/2024 01:30:10,N,1530,4564.69844388,3326.01941999
09/13/2024 01:45:11,N,1527,4553.14688634,3314.91944
09/13/2024 02:00:12,N,1530,4590.09836626,3312.91934999
09/13/2024 02:15:08,N,1530,4587.53624296,3312.0196
09/13/2024 02:30:10,N,1530,4595.23192071,3318.11948999
09/13/2024 02:45:09,N,1528,4594.25333976,3319.41939
09/13/2024 03:00:11,N,1530,4594.54785871,3318.41939
09/13/2024 03:15:09,N,1530,4594.40090513,3319.11962999
09/13/2024 03:30:09,N,1531,4593.17446708,3318.41968999
09/13/2024 03:45:09,N,1530,4589.75206232,3314.61946
09/13/2024 04:00:12,N,1531,4590.43794679,3351.31944
09/13/2024 04:15:09,N,1530,4585.99222517,3346.51962999
09/13/2024 04:30:11,N,1531,4586.55311727,3346.81967
09/13/2024 04:45:08,N,1530,4584.06476497,3344.61961
09/13/2024 05:00:10,N,1530,4584.49762487,3304.51953
09/13/2024 05:15:08,N,1531,4582.85141897,3303.61961999
09/13/2024 05:30:08,N,1531,4581.58160638,3302.51964
09/13/2024 05:45:10,N,1531,4584.73232173,3306.41957999
09/13/2024 06:00:09,N,1531,5058.32970523,3408.11954
09/13/2024 06:15:08,N,1531,5052.54710054,3451.81940999
09/13/2024 06:30:09,N,1531,5048.25775358,3477.71975
09/13/2024 06:45:09,N,1531,5047.81044006,3507.11986999
09/13/2024 07:00:11,N,1531,4701.07466888,3552.71995999
09/13/2024 07:15:08,N,1530,4698.90537023,3552.51962999
09/13/2024 07:30:09,N,1531,4701.48778164,3553.01961999
09/13/2024 07:45:08,N,1530,4700.1376363,3555.41677989
09/13/2024 08:00:11,N,1524,4840.92093241,3423.41798009
09/13/2024 08:15:08,N,1520,4837.28510677,3420.91764988
09/13/2024 08:30:08,N,1520,4833.97376358,3418.81820993
09/13/2024 08:45:09,N,1521,4835.2873398,3421.21719999
09/13/2024 09:00:11,N,1583,4828.57869875,3541.44313793
09/13/2024 09:15:10,N,1580,4825.01235592,3537.80215682
09/13/2024 09:30:08,N,1519,4652.43696415,3501.91946
09/13/2024 09:45:08,N,1519,4653.46457826,3503.52137994
09/13/2024 10:00:11,N,1583,4823.93393003,3432.19670562
09/13/2024 10:15:08,N,1582,4822.22621691,3426.54364852
09/13/2024 10:30:08,N,1583,4825.96808934,3429.86677398
09/13/2024 10:45:09,N,1587,4835.28613901,3440.93419718
09/13/2024 11:00:11,N,1515,4655.35366916,3395.22166008
09/13/2024 11:15:09,N,1515,4651.78215599,3394.02155995
09/13/2024 11:30:09,N,1515,4642.53530979,3394.62121996
09/13/2024 11:45:09,N,1518,4644.20960378,3391.62025
09/13/2024 12:00:12,N,1515,5034.58590984,3384.3
09/13/2024 12:15:09,N,1515,5025.63271236,3382.3
09/13/2024 12:30:10,N,1515,5028.02349829,3383.2914294
09/13/2024 12:45:09,N,1515,5029.36796426,3382.92721998
09/13/2024 13:00:11,N,1514,4637.17649841,3384.97576993
09/13/2024 13:15:10,N,1515,4639.6650362,3384.72032
09/13/2024 13:30:09,N,1514,4637.75071716,3385.61894998
09/13/2024 13:45:10,N,1514,4636.2522149,3386.42161002
09/13/2024 14:00:12,N,1534,4613.66162204,3396.11907992
09/13/2024 14:15:09,N,1534,4603.59976568,3424.51993989
09/13/2024 14:30:09,N,1533,4596.31901022,3426.42193999
09/13/2024 14:45:10,N,1534,4586.34553515,3423.62110004
09/13/2024 15:00:12,N,1545,4613.70561027,3470.12100992
09/13/2024 15:15:09,N,1545,4610.82647562,3467.08407
09/13/2024 15:30:10,N,1544,4618.29491329,3467.61939
09/13/2024 15:45:09,N,1665,4963.17435741,3616.71637878
09/13/2024 16:00:12,N,1544,5038.63672447,3457.92077
09/13/2024 16:15:09,N,1541,5038.92978477,3485.96650004
09/13/2024 16:30:09,N,1540,5040.20704174,3487.76658003
09/13/2024 16:45:08,N,1540,5030.37580776,3486.48573001
09/13/2024 17:00:12,N,1594,4718.45108985,3503.82314996
09/13/2024 17:15:10,N,1593,4723.93337535,3575.02009
