SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
09/13/2024 00:00:11,N,15356.3481,-394.2,15750.5481
09/13/2024 00:15:10,N,14227.49096,-422.2,14649.69096
09/13/2024 00:30:11,N,13532.50891,-421.2,13953.70891
09/13/2024 00:45:12,N,13073.07184,-421.2,13494.27184
09/13/2024 01:00:13,N,13150.3037,-421.2,13571.5037
09/13/2024 01:15:10,N,13047.51106,-421.2,13468.71106
09/13/2024 01:30:10,N,13012.11358,-421.2,13433.31358
09/13/2024 01:45:11,N,13033.50548,-421.2,13454.70548
09/13/2024 02:00:12,N,12925.35308,-400.2,13325.55308
09/13/2024 02:15:08,N,12257.76887,-372.2,12629.96887
09/13/2024 02:30:10,N,12062.49545,-372.2,12434.69545
09/13/2024 02:45:09,N,12148.32269,-372.2,12520.52269
09/13/2024 03:00:11,N,11953.21889,-415.2,12368.41889
09/13/2024 03:15:09,N,11915.11765,-471.2,12386.31765
09/13/2024 03:30:09,N,11767.65989,-471.2,12238.85989
09/13/2024 03:45:09,N,11643.73075,-471.2,12114.93075
09/13/2024 04:00:12,N,11720.68166,-429.2,12149.88166
09/13/2024 04:15:09,N,12095.44682,-372.2,12467.64682
09/13/2024 04:30:11,N,12047.4297,-372.2,12419.6297
09/13/2024 04:45:08,N,12264.44824,-372.2,12636.64824
09/13/2024 05:00:10,N,12410.72889,-372.2,12782.92889
09/13/2024 05:15:08,N,12977.0081,-372.2,13349.2081
09/13/2024 05:30:08,N,13270.13172,-372.2,13642.33172
09/13/2024 05:45:10,N,13417.63131,-372.2,13789.83131
09/13/2024 06:00:09,N,13789.499,-214.1,14003.599
09/13/2024 06:15:08,N,13995.71396,1,13994.71396
09/13/2024 06:30:09,N,14115.83621,0,14115.83621
09/13/2024 06:45:09,N,14303.27807,1,14302.27807
09/13/2024 07:00:11,N,14604.25762,0,14604.25762
09/13/2024 07:15:08,N,14627.08303,0,14627.08303
09/13/2024 07:30:09,N,14718.84698,0,14718.84698
09/13/2024 07:45:08,N,15113.59767,88,15025.59767
09/13/2024 08:00:11,N,15725.00441,202.1,15522.90441
09/13/2024 08:15:08,N,15568.63689,202.1,15366.53689
09/13/2024 08:30:08,N,15944.05418,202.1,15741.95418
