SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/13/2024 00:00:11,N,6714.4339851,11000.02878045,5052.05575561,0,0,0,693.91764973,1110.92132568,688.90532302,7383.86495
09/13/2024 00:15:10,N,6541.14736115,10975.73556357,5056.86088161,0,0,0,692.82031919,1109.05550765,687.30050659,7321.7169
09/13/2024 00:30:11,N,6375.13847392,11000.71069824,5061.4620484,0,0,0,701.37424311,1107.39366531,685.89166259,7171.83933
09/13/2024 00:45:12,N,5978.70679452,11000.77130856,5054.3631338,0,0,0,709.86632816,1104.97587585,683.73987197,6887.61685
09/13/2024 01:00:13,N,5795.86462834,11051.34701878,5063.50156646,0,0,0,718.1801582,1109.13540387,684.96640777,6509.63593
09/13/2024 01:15:10,N,5708.01571711,11044.21513786,5062.33981742,0,0,0,692.35530066,1102.19900441,679.36600875,6534.04717
09/13/2024 01:30:10,N,5442.37962565,11053.7565642,5061.72851235,0,0,0,709.43849759,1112.45232701,687.86933135,6294.16494
09/13/2024 01:45:11,N,5377.12680377,11052.85969085,5059.74076217,0,0,0,704.74885125,1114.47234272,690.12034225,6168.03542
09/13/2024 02:00:12,N,5171.88066459,11067.62508011,5057.00225567,0,0,0,717.19732094,1114.68263936,692.27464294,5931.65376
09/13/2024 02:15:08,N,5144.05713719,11043.29306734,5058.8684169,0,0,0,710.38298044,1257.00642323,686.92742156,5865.45178
09/13/2024 02:30:10,N,5144.09700719,11066.34824192,5059.71433245,0,0,0,714.79018516,1259.98594975,690.13295364,5872.83786
09/13/2024 02:45:09,N,5144.59559018,11065.41058374,5059.67927575,0,0,0,712.25977465,1260.11095738,690.39995956,5874.1464
09/13/2024 03:00:11,N,5149.31914475,11102.59346978,5060.98269718,0,0,0,692.28705083,1253.22694253,686.72094726,5873.76359
09/13/2024 03:15:09,N,5148.30218644,11101.54556763,5064.18088281,.87955695,.87955695,0,705.48052738,1252.24216318,685.85216522,5864.83307
09/13/2024 03:30:09,N,5150.55131258,11100.80388466,5068.07926741,0,0,0,705.27583724,1254.98293161,688.80293273,5884.26773
09/13/2024 03:45:09,N,5148.89398177,11099.35790547,5065.66598615,0,0,0,694.3607861,1255.10909891,689.12709808,5857.32956
09/13/2024 04:00:12,N,5153.24803237,11084.56089889,5068.36822639,0,0,0,693.54287161,1257.45789432,688.31889724,5875.72175
09/13/2024 04:15:09,N,5153.764996,11084.33878533,5069.4679424,0,0,0,546.72392807,1108.47295856,545.52195739,5716.3001
