SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/13/2024 00:00:11,N,28663.94540725,48115.65053009,22997.17584419,18079.84287035,18079.84287035,44.19999847,1.15449672,1.15452672,.02563301,4084.60534817,7441.30568647,2185.90532302,51155.83284
09/13/2024 00:15:10,N,27323.82666623,46390.69728207,22157.49826812,18552.41592936,18551.71888498,50.80000076,1.13127796,1.13643092,.00513295,4101.61451542,7571.11774545,2186.30050659,50219.78118
09/13/2024 00:30:11,N,26336.01245969,44958.95833826,21109.9666748,18790.71297854,18790.36339586,52.99999962,1.2933499,1.301681,.00629363,4110.05382063,7573.32251808,2182.89166259,49551.96546
09/13/2024 00:45:12,N,25282.14502217,44992.25157737,21107.74529266,18969.52033156,18969.52033156,55.89999923,1.31351053,1.32988516,.00735462,4125.06394997,7569.07610702,2180.73987197,48758.14762
09/13/2024 01:00:13,N,24914.20192793,45361.38961005,21181.30608749,19002.27286687,19002.27286687,62.69999847,1.33258546,1.34351765,.09337308,4225.00842075,7442.24123535,2181.96640777,48133.26573
09/13/2024 01:15:10,N,24761.77725729,45322.50741195,21146.9298954,18795.6442843,18795.74428468,67.80000076,1.65358027,1.659306,.020708,4076.55543545,7427.07443261,2177.36600875,47846.69496
09/13/2024 01:30:10,N,24232.31642947,45348.69242715,21145.83665084,18820.64061853,18820.82061883,60.49999962,1.26676123,1.27460964,.0078284,4104.16115129,7435.87821888,2187.86933135,47422.57843
09/13/2024 01:45:11,N,24240.59705581,45398.90305113,21185.22689628,18644.46760767,18645.03647631,61.89999923,1.46600898,1.47354989,.00664132,4065.59612717,7426.32095074,2187.12034225,47048.62591
09/13/2024 02:00:12,N,23443.16288639,45380.65306377,21167.78168296,18791.20374506,18791.20374506,61.69999847,1.4328045,1.44892722,.00710271,4138.1071506,7477.2502799,2192.27464294,46711.44813
09/13/2024 02:15:08,N,22801.01959032,45216.55335998,21114.45294952,18875.01037392,18875.01037392,56.80000076,1.21974462,1.23308518,.01332056,4269.74772342,7579.39206266,2186.92742156,46104.36375
09/13/2024 02:30:10,N,22577.68723551,45290.58966445,21116.25545883,18761.08793859,18761.08793859,58.6,1.30790323,1.31410529,.00618205,4198.17028955,7596.67258501,2190.13295364,45596.55523
09/13/2024 02:45:09,N,22558.78773577,45315.45264983,21118.85886001,18688.20370358,18688.20370358,61.80000076,1.25090742,1.25702593,.0060985,4178.58027041,7596.28688108,2188.43990047,45648.42538
09/13/2024 03:00:11,N,22513.16865613,45444.83260178,21157.01267433,18474.0684809,18473.73848098,78.1,1.18803501,1.19763292,.00957791,4019.45797408,7514.46862006,2171.72094726,45049.33856
09/13/2024 03:15:09,N,22497.84760828,45470.82267069,21118.47797775,18339.40468806,18339.40468806,94.70000229,1.15921982,1.1711545,.00774371,4152.94375579,7470.72593474,2170.85216522,44929.43609
09/13/2024 03:30:09,N,22374.4748043,45527.71855759,21150.72865676,18135.05996495,18135.05996495,86.19999847,1.14710892,1.15325571,.02329225,4036.88611083,7446.42656922,2174.80293273,44564.50045
09/13/2024 03:45:09,N,22460.61142071,45592.48462867,21163.36130714,17790.48146486,17790.48146486,85.99999771,1.30885287,1.31472804,.00585516,4030.21444661,7443.13057316,2174.12709808,44344.458
09/13/2024 04:00:12,N,22468.97179703,45786.99966859,21313.38369369,17712.07837711,17712.22837673,84.50000152,1.33145412,1.34315269,.01167857,4031.7520725,7337.32938241,2174.31889724,44214.40163
09/13/2024 04:15:09,N,22686.26713247,45829.41258311,21296.07396125,17640.1125473,17640.04254569,93.6,1.22906667,1.23691029,.00782362,3870.28898449,7273.09137602,2030.52195739,44298.73265
09/13/2024 04:30:11,N,22274.73845774,45875.12468624,21298.98213958,17674.89461603,17674.89461603,89.89999923,1.2513432,1.2513732,.01085187,4021.11610171,7423.16189011,2175.20841217,44138.60424
09/13/2024 04:45:08,N,22444.92999105,45736.77875065,21297.75551033,17685.45089265,17685.45089265,84.20000229,1.25573473,1.26198178,.00622704,4171.63282143,7384.37970557,2168.48735046,44315.23438
09/13/2024 05:00:10,N,23006.53623891,45138.32339835,21292.58689117,17433.08226177,17433.08226177,84.00000152,1.28457064,1.29140001,.00680936,3989.61774835,7971.84808063,2164.14961624,44263.25166
09/13/2024 05:15:08,N,23260.82126838,45047.00444674,21297.85591888,17442.1970458,17442.1970458,96.6,1.30194519,1.30977147,.00780628,4151.71888608,7812.04610116,2165.90823364,44840.79704
09/13/2024 05:30:08,N,23942.32208566,45051.40704655,21299.47759628,17395.54479005,17395.49479082,95.90000305,1.36708182,1.37685738,.00975555,3993.72207067,7892.07349453,2163.14840316,45157.52774
09/13/2024 05:45:10,N,24530.08534559,45088.17331123,21317.82083892,17305.24786794,17305.01786839,89.89999923,1.50263869,1.50885381,.27803607,3999.95586339,7924.98146808,2166.84749603,45689.33026
09/13/2024 06:00:09,N,25050.44955728,44653.27584385,21353.75953292,17426.3397407,17426.3397407,99.39999923,1.29630457,1.3029979,.07105061,4056.39237892,8402.55081057,2166.68173217,46201.24035
09/13/2024 06:15:08,N,25828.15044306,44664.57641816,21307.88684654,17504.6295509,17505.52898785,99.69999847,1.37879695,1.3874065,.10952921,4184.28193948,8290.10068958,2162.06892913,47420.08538
09/13/2024 06:30:09,N,26024.58713732,44658.59300422,21307.53914451,17566.92154953,17567.12155029,90.19999847,1.32991828,1.33750211,.10850349,4093.66758485,8333.15170995,2163.55029296,47602.01203
09/13/2024 06:45:09,N,26457.16963597,44653.17857456,21309.67123222,17473.28069563,17473.28069563,91.00000152,1.33306452,1.85096385,.10634654,4112.1814714,8355.82134136,2157.51528167,47911.33464
09/13/2024 07:00:11,N,27493.53375889,45397.81382822,21355.19926071,16891.22600843,16891.22600843,85.70000229,1.76666711,1.77428606,.10853861,4186.59603283,7543.1227116,2157.32561492,48234.38841
09/13/2024 07:15:08,N,26913.96757198,45277.48984861,21247.23927688,16765.44515395,16765.44515395,89.50000152,45.57004458,45.48607929,.00001,4425.4178048,7523.98320581,2159.48513412,48193.42892
09/13/2024 07:30:09,N,26515.89048734,45329.4330039,21338.59184265,16447.0269087,16449.65740377,91.70000229,467.91373253,467.85419989,.2311392,4469.64085156,7544.62604306,2163.12793731,48056.03217
09/13/2024 07:45:08,N,25293.1077783,45348.15886449,21328.58485031,16426.90360533,16456.25361333,99.49999771,1686.51869592,1686.14773092,7.12834034,4306.01441383,7470.92236059,2161.98246765,48226.03567
09/13/2024 08:00:11,N,23754.46928833,44779.63828134,21291.78256416,16217.53145705,16245.53145705,93.6,3822.75844529,3822.67698243,7.12834034,4284.31129006,7364.36382779,2162.83559083,48762.35519
09/13/2024 08:15:08,N,22796.42925514,44738.1911664,21302.05033302,15657.57771517,15657.59968782,84.30000076,6494.57452154,6516.03444051,7.12834034,4140.79088692,7401.88512533,2157.05509138,49512.49007
09/13/2024 08:30:08,N,22425.26768541,44800.84364843,21343.92355537,14213.62173688,14536.35521903,74.80000076,9520.9504311,9875.41221928,7.12834034,4166.92626192,7349.32320599,2139.19754791,50933.39474
09/13/2024 08:45:09,N,22252.95785471,45089.26966738,21429.17391967,13109.9868869,13326.4697643,73.18471852,12311.26473522,13032.68462657,20.71299611,4095.72838007,7455.92869964,2133.11382904,51747.51395
09/13/2024 09:00:11,N,21804.12357436,44891.37962639,21420.00332069,12111.47381263,12296.3471778,67.1,15061.00292873,15681.98567295,23.215901,4082.19796126,7526.88438558,2172.37825775,53183.04881
09/13/2024 09:15:10,N,21613.23652646,44849.6464107,21395.21870231,11627.62008455,11822.01332512,73.00000152,16618.17365217,17386.74564886,7.12834034,4090.13481629,7505.22669782,2173.02767181,54175.12981
09/13/2024 09:30:08,N,21669.11669348,45362.06840342,21676.30338859,11927.19086506,12063.50427111,77.92293629,17098.22465801,18528.51215457,7.12834034,4144.66181351,7330.40470194,2110.368927,54830.94831
09/13/2024 09:45:08,N,21644.81357271,45341.11651277,21670.28903388,12375.92108076,12563.64467185,71.19999847,17433.0520091,19576.93050527,25.43729077,4117.13554809,7346.2638297,2113.40223693,55726.71733
09/13/2024 10:00:11,N,21704.43249689,45035.21819877,21676.07949256,12625.7565864,12833.72469714,51.20000038,18097.25447052,19979.6060853,25.49718152,4123.55299608,7472.38273382,2169.84108352,56902.75392
09/13/2024 10:15:08,N,21767.75034394,44950.59834647,21676.65028381,13016.7477696,13227.61631983,45.30000076,18649.30537271,20015.8643471,25.60870038,4107.79636522,7287.2450415,2163.0303955,57493.11803
09/13/2024 10:30:08,N,21869.66084824,45479.77052664,21771.70459175,13379.46595898,13403.37683048,43.49999962,19119.11541152,19947.43286442,7.12834034,4073.46717983,7299.54350876,2169.34718704,58255.8739
09/13/2024 10:45:09,N,22359.08693958,45292.34053778,21768.83149361,13396.89623277,13445.90301197,35.20000038,19751.2605164,20641.32248067,10.62834034,4085.93422835,7499.15070772,2166.77059173,59273.81236
09/13/2024 11:00:11,N,23318.96691375,45954.90962362,21945.81409072,13237.6164979,13237.6164979,29.6,20071.12776136,20811.78820657,7.12834034,4035.57178539,7246.76828849,2097.01092529,60469.63477
09/13/2024 11:15:09,N,23917.01915196,45501.456115,21967.02231597,12973.74212232,13034.14559426,23.30000076,20550.87080383,21380.54947519,7.12834034,4042.43001818,7218.52553093,2105.84483337,61192.02074
09/13/2024 11:30:09,N,25972.85736356,45848.25207233,22123.90274882,12133.54148492,12206.22890147,22.69999942,20628.6368556,20981.71145105,7.12834034,4050.8693969,7242.41754782,2107.93968963,62175.00824
09/13/2024 11:45:09,N,26752.31605419,46315.84436762,22373.34814262,11824.8267312,11926.62440204,25.1,20664.34545087,20998.16195249,7.12834034,4045.68543916,7285.56964337,2113.71043014,62972.13247
09/13/2024 12:00:12,N,28211.61508118,46860.47279524,22834.71840476,11290.55922517,11375.01041468,29.1,20723.00742626,21055.98929691,7.12834034,4029.43486286,7477.17013096,2105.00463104,63853.63272
09/13/2024 12:15:09,N,30029.16280614,47129.91536295,22942.45604705,10769.24838704,10835.51727313,24.19999942,20750.58421182,20932.64183664,7.12834034,4064.06401938,7270.50531601,2102.70098114,64958.68357
09/13/2024 12:30:10,N,31180.18703922,47484.3995223,23067.66886329,10174.83825713,10225.57878047,26.50000057,20853.4506545,21012.67040395,7.12834034,4126.03154825,7618.33241915,2222.22631454,65754.70726
09/13/2024 12:45:09,N,32352.39172026,48908.33436965,23795.31484413,9672.41512889,9714.27145976,24.1,20986.61129331,21155.16984128,7.12834034,4128.9203929,7659.13939118,2219.46147537,66641.28214
09/13/2024 13:00:11,N,33281.51012855,48611.72603118,23711.34681701,9322.38095301,9350.90908306,26.29999981,20673.22693586,20806.84157133,7.12834034,4745.69305858,8587.32511997,2814.30776214,67453.70049
09/13/2024 13:15:10,N,34131.2012108,48946.84606254,23707.57880401,9134.13708245,9173.30472122,22.99999962,20565.82178735,20691.26703691,7.12834034,5014.35579536,8362.41384148,2720.86829376,68482.59522
09/13/2024 13:30:09,N,35169.1072021,49454.71311807,23852.82201385,8943.1960406,8982.73850581,24.173,20749.15207815,20915.48726987,7.12834034,5115.65670731,8353.78323674,2721.81715393,69708.96859
09/13/2024 13:45:10,N,36916.50352113,49647.53086018,24030.08856391,8766.06675849,8797.75930915,21.53999961,20459.79260444,20580.70481681,7.12834034,5091.55918689,8360.99463057,2698.86196899,70531.45549
