"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"09/03/2021 00:00:17","N","52206.04309","-635.1","52841.14309"
"09/03/2021 00:15:08","N","51055.69202","-704.8","51760.49202"
"09/03/2021 00:30:08","N","50588.81762","-705.3","51294.11762"
"09/03/2021 00:45:09","N","49794.99811","-706","50500.99811"
"09/03/2021 01:00:15","N","49198.79851","-705.1","49903.89851"
"09/03/2021 01:15:08","N","48733.78262","-705.1","49438.88262"
"09/03/2021 01:30:09","N","48079.47583","-706.2","48785.67583"
"09/03/2021 01:45:09","N","47617.72139","-706","48323.72139"
"09/03/2021 02:00:13","N","47045.18533","-705.4","47750.58533"
"09/03/2021 02:15:08","N","46613.42545","-705.8","47319.22545"
"09/03/2021 02:30:08","N","46272.8702","-705.2","46978.0702"
"09/03/2021 02:45:08","N","45834.15005","-706","46540.15005"
"09/03/2021 03:00:14","N","45713.83558","-711.4","46425.23558"
"09/03/2021 03:15:08","N","45404.03252","-715","46119.03252"
"09/03/2021 03:30:08","N","45054.9184","-716.6","45771.5184"
"09/03/2021 03:45:10","N","44888.12933","-715.2","45603.32933"
"09/03/2021 04:00:13","N","44706.89988","-714.9","45421.79988"
"09/03/2021 04:15:09","N","44863.0978","-716.1","45579.1978"
"09/03/2021 04:30:07","N","44692.78621","-716.1","45408.88621"
"09/03/2021 04:45:09","N","44912.95447","-715.9","45628.85447"
"09/03/2021 05:00:12","N","44853.56479","-715","45568.56479"
"09/03/2021 05:15:09","N","45407.18887","-716.4","46123.58887"
"09/03/2021 05:30:08","N","45534.37453","-715.1","46249.47453"
"09/03/2021 05:45:08","N","46145.30783","-715","46860.30783"
"09/03/2021 06:00:11","N","46529.39602","-621.2","47150.59602"
"09/03/2021 06:15:08","N","47489.15371","-496.9","47986.05371"
"09/03/2021 06:30:07","N","47757.81097","-497.9","48255.71097"
"09/03/2021 06:45:08","N","48259.59765","-496.7","48756.29765"
"09/03/2021 07:00:11","N","48388.58853","-459.7","48848.28853"
"09/03/2021 07:15:09","N","48367.96814","-347.8","48715.76814"
"09/03/2021 07:30:08","N","48252.55762","-367.7","48620.25762"
"09/03/2021 07:45:09","N","48462.41621","-397.8","48860.21621"
"09/03/2021 08:00:12","N","48817.42399","-397.3","49214.72399"
"09/03/2021 08:15:08","N","49416.21052","-442.6","49858.81052"
"09/03/2021 08:30:07","N","50066.14919","-497.6","50563.74919"
"09/03/2021 08:45:08","N","50916.21463","-497.5","51413.71463"
"09/03/2021 09:00:11","N","51931.97441","-438.6","52370.57441"
"09/03/2021 09:15:08","N","53311.43048","-214.4","53525.83048"
"09/03/2021 09:30:08","N","54379.17102","-199.5","54578.67102"
"09/03/2021 09:45:13","N","55389.98746","-199.1","55589.08746"
"09/03/2021 10:00:18","N","56492.5348","-157.1","56649.6348"
"09/03/2021 10:15:11","N","57675.94572","-99","57774.94572"
"09/03/2021 10:30:12","N","58369.6158","-99.4","58469.0158"
"09/03/2021 10:45:12","N","59382.03998","-99.7","59481.73998"
"09/03/2021 11:00:18","N","60232.01521","-99.7","60331.71521"
"09/03/2021 11:15:12","N","61438.14528","-99.5","61537.64528"
"09/03/2021 11:30:13","N","62237.15855","-99.5","62336.65855"
"09/03/2021 11:45:13","N","63102.54105","-99.6","63202.14105"
"09/03/2021 12:00:18","N","63649.00897","-309.9","63958.90897"
"09/03/2021 12:15:12","N","64299.065","-397.8","64696.865"
"09/03/2021 12:30:13","N","65323.87744","-397.7","65721.57744"
"09/03/2021 12:45:13","N","65932.91113","-398.1","66331.01113"
"09/03/2021 13:00:16","N","66471.61669","-590","67061.61669"
"09/03/2021 13:15:13","N","66839.13981","-814.2","67653.33981"
"09/03/2021 13:30:13","N","67678.00581","-814.2","68492.20581"
"09/03/2021 13:45:13","N","68190.30682","-740.6","68930.90682"
"09/03/2021 14:00:17","N","68647.37415","-739.4","69386.77415"
"09/03/2021 14:15:12","N","68963.90078","-739.9","69703.80078"
"09/03/2021 14:30:12","N","69108.80441","-739.9","69848.70441"
"09/03/2021 14:45:12","N","69039.07421","-740","69779.07421"
"09/03/2021 15:00:18","N","68771.3019","-739.7","69511.0019"
"09/03/2021 15:15:12","N","68820.68183","-741","69561.68183"
"09/03/2021 15:30:13","N","68985.23204","-740.5","69725.73204"
"09/03/2021 15:45:13","N","69213.2381","-739.8","69953.0381"
"09/03/2021 16:00:17","N","69124.13004","-727.4","69851.53004"
"09/03/2021 16:15:12","N","69210.09772","-716.1","69926.19772"
"09/03/2021 16:30:12","N","69037.112","-714.9","69752.012"
"09/03/2021 16:45:13","N","69013.07378","-716.1","69729.17378"
"09/03/2021 17:00:17","N","68894.01029","-578.3","69472.31029"
"09/03/2021 17:15:12","N","68633.46827","-397.8","69031.26827"
"09/03/2021 17:30:12","N","68599.22687","-397.8","68997.02687"
"09/03/2021 17:45:12","N","68255.60695","-397.9","68653.50695"
"09/03/2021 18:00:19","N","67943.48769","-398.1","68341.58769"
"09/03/2021 18:15:15","N","67207.40746","-398","67605.40746"
"09/03/2021 18:30:15","N","66714.69047","-397.9","67112.59047"
"09/03/2021 18:45:13","N","66136.22846","-397.8","66534.02846"
"09/03/2021 19:00:16","N","65372.95161","-397.9","65770.85161"
"09/03/2021 19:15:11","N","64464.04422","-367.7","64831.74422"
"09/03/2021 19:30:11","N","63913.90861","-368.1","64282.00861"
"09/03/2021 19:45:12","N","63326.17298","-367.9","63694.07298"
"09/03/2021 20:00:17","N","62854.1356","-385.3","63239.4356"
"09/03/2021 20:15:12","N","62449.46263","-393","62842.46263"
"09/03/2021 20:30:13","N","62107.86715","-251.7","62359.56715"
"09/03/2021 20:45:14","N","61353.06716","-193.9","61546.96716"
"09/03/2021 21:00:16","N","60675.71301","-230.6","60906.31301"
"09/03/2021 21:15:12","N","59875.41362","-326.7","60202.11362"
"09/03/2021 21:30:13","N","58997.80259","-388","59385.80259"
"09/03/2021 21:45:13","N","58304.32151","-387.8","58692.12151"
"09/03/2021 22:00:18","N","57476.01579","-387.9","57863.91579"
"09/03/2021 22:15:12","N","56592.0108","-387.9","56979.9108"
"09/03/2021 22:30:13","N","55841.64008","-387.7","56229.34008"
"09/03/2021 22:45:14","N","55015.9175","-388","55403.9175"
"09/03/2021 23:00:16","N","54100.86738","-510.3","54611.16738"
"09/03/2021 23:15:12","N","53197.64681","-614.1","53811.74681"
"09/03/2021 23:30:11","N","52455.46701","-557.3","53012.76701"
"09/03/2021 23:45:13","N","51604.67549","-557.5","52162.17549"
