"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"09/03/2021 00:00:17","N","12573.93993","-218.3","12792.23993"
"09/03/2021 00:15:08","N","12415.17783","-218.2","12633.37783"
"09/03/2021 00:30:08","N","12487.79584","-218.3","12706.09584"
"09/03/2021 00:45:09","N","12274.70764","-218.2","12492.90764"
"09/03/2021 01:00:15","N","12346.58857","-218.3","12564.88857"
"09/03/2021 01:15:08","N","12245.13004","-218.4","12463.53004"
"09/03/2021 01:30:09","N","12157.1061","-218.3","12375.4061"
"09/03/2021 01:45:09","N","11977.87703","-218.2","12196.07703"
"09/03/2021 02:00:13","N","11747.67112","-218.5","11966.17112"
"09/03/2021 02:15:08","N","11688.24771","-218.2","11906.44771"
"09/03/2021 02:30:08","N","11596.69474","-218.4","11815.09474"
"09/03/2021 02:45:08","N","11524.72049","-218.2","11742.92049"
"09/03/2021 03:00:14","N","11597.83258","-218.4","11816.23258"
"09/03/2021 03:15:08","N","11676.65115","-218.3","11894.95115"
"09/03/2021 03:30:08","N","11765.39698","-218.6","11983.99698"
"09/03/2021 03:45:10","N","11831.6663","-218.4","12050.0663"
"09/03/2021 04:00:13","N","11888.66449","-218.1","12106.76449"
"09/03/2021 04:15:09","N","11912.34421","-218.3","12130.64421"
"09/03/2021 04:30:07","N","11820.02625","-218.4","12038.42625"
"09/03/2021 04:45:09","N","11564.66966","-218.2","11782.86966"
"09/03/2021 05:00:12","N","11358.52962","-218.2","11576.72962"
"09/03/2021 05:15:09","N","11238.6513","-218.4","11457.0513"
"09/03/2021 05:30:08","N","11001.57698","-218.3","11219.87698"
"09/03/2021 05:45:08","N","10877.59385","-218.4","11095.99385"
"09/03/2021 06:00:11","N","10554.54159","-124.3","10678.84159"
"09/03/2021 06:15:08","N","10228.82721","0","10228.82721"
"09/03/2021 06:30:07","N","9907.46376","0","9907.46376"
"09/03/2021 06:45:08","N","9442.77467","0","9442.77467"
"09/03/2021 07:00:11","N","9262.60461","0","9262.60461"
"09/03/2021 07:15:09","N","9125.73929",".1","9125.63929"
"09/03/2021 07:30:08","N","8992.27598","0","8992.27598"
"09/03/2021 07:45:09","N","8948.47514","0","8948.47514"
"09/03/2021 08:00:12","N","9423.96436","0","9423.96436"
"09/03/2021 08:15:08","N","9758.11953","-44.8","9802.91953"
"09/03/2021 08:30:07","N","9856.87162","-99.8","9956.67162"
"09/03/2021 08:45:08","N","10482.31909","-99.8","10582.11909"
"09/03/2021 09:00:11","N","11597.87703","-99.9","11697.77703"
"09/03/2021 09:15:08","N","12684.18298","-99.8","12783.98298"
"09/03/2021 09:30:08","N","13437.73652","-99.8","13537.53652"
"09/03/2021 09:45:13","N","14028.11282","-99.8","14127.91282"
"09/03/2021 10:00:18","N","13958.23704","-57.8","14016.03704"
"09/03/2021 10:15:11","N","13763.71178","0","13763.71178"
"09/03/2021 10:30:12","N","13935.65315","0","13935.65315"
"09/03/2021 10:45:12","N","14019.80668","0","14019.80668"
"09/03/2021 11:00:18","N","14201.95221","0","14201.95221"
"09/03/2021 11:15:12","N","13766.30845","0","13766.30845"
"09/03/2021 11:30:13","N","13642.71656","0","13642.71656"
"09/03/2021 11:45:13","N","13419.94735","0","13419.94735"
"09/03/2021 12:00:18","N","13018.1223","0","13018.1223"
"09/03/2021 12:15:12","N","12464.67719","0","12464.67719"
"09/03/2021 12:30:13","N","12269.11465","0","12269.11465"
"09/03/2021 12:45:13","N","12151.48121","0","12151.48121"
"09/03/2021 13:00:16","N","11919.85282","-104.3","12024.15282"
"09/03/2021 13:15:13","N","11753.68275","-218.3","11971.98275"
"09/03/2021 13:30:13","N","11566.73319","-218.4","11785.13319"
"09/03/2021 13:45:13","N","11540.69837","-143.9","11684.59837"
"09/03/2021 14:00:17","N","11493.95722","-143.8","11637.75722"
"09/03/2021 14:15:12","N","11641.85163","-143.9","11785.75163"
"09/03/2021 14:30:12","N","11627.67928","-144","11771.67928"
"09/03/2021 14:45:12","N","11386.56837","-144","11530.56837"
"09/03/2021 15:00:18","N","11304.77864","-144","11448.77864"
"09/03/2021 15:15:12","N","11512.54687","-144","11656.54687"
"09/03/2021 15:30:13","N","11624.0675","-143.9","11767.9675"
"09/03/2021 15:45:13","N","12202.61788","-144.1","12346.71788"
