SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
09/24/2024 00:00:12,N,16655.73773,90.4,16565.33773
09/24/2024 00:15:12,N,16436.80458,39.6,16397.20458
09/24/2024 00:30:12,N,16245.25842,39.7,16205.55842
09/24/2024 00:45:12,N,16002.53928,53.6,15948.93928
09/24/2024 01:00:14,N,15754.8694,24.2,15730.6694
09/24/2024 01:15:12,N,15531.64916,19.6,15512.04916
09/24/2024 01:30:13,N,15313.47543,19.6,15293.87543
09/24/2024 01:45:11,N,15110.00124,19.9,15090.10124
09/24/2024 02:00:14,N,15232.45242,-.8,15233.25242
09/24/2024 02:15:11,N,15018.13221,-.5,15018.63221
09/24/2024 02:30:09,N,14926.97425,-.8,14927.77425
09/24/2024 02:45:10,N,14840.42968,-.4,14840.82968
09/24/2024 03:00:11,N,14774.42272,-.7,14775.12272
09/24/2024 03:15:09,N,14740.95343,-.5,14741.45343
09/24/2024 03:30:09,N,14628.6063,-.6,14629.2063
09/24/2024 03:45:11,N,14581.33865,-1,14582.33865
09/24/2024 04:00:12,N,14498.92137,-.6,14499.52137
09/24/2024 04:15:09,N,14419.74745,-.5,14420.24745
09/24/2024 04:30:13,N,14464.31607,-.5,14464.81607
09/24/2024 04:45:10,N,14609.76523,-.6,14610.36523
09/24/2024 05:00:13,N,14462.51918,-.5,14463.01918
09/24/2024 05:15:10,N,14463.66086,-.7,14464.36086
09/24/2024 05:30:09,N,14582.60597,-.5,14583.10597
09/24/2024 05:45:10,N,14489.29704,-.6,14489.89704
09/24/2024 06:00:12,N,14648.16223,-.5,14648.66223
09/24/2024 06:15:09,N,14862.19387,-.4,14862.59387
09/24/2024 06:30:09,N,15088.545,-.4,15088.945
09/24/2024 06:45:10,N,15246.66541,-.6,15247.26541
09/24/2024 07:00:12,N,15220.8394,-.6,15221.4394
09/24/2024 07:15:08,N,15262.52085,-.4,15262.92085
09/24/2024 07:30:09,N,14997.16983,-.6,14997.76983
09/24/2024 07:45:09,N,14962.37877,-.5,14962.87877
09/24/2024 08:00:13,N,15030.56978,-.5,15031.06978
09/24/2024 08:15:12,N,15465.12868,-.4,15465.52868
09/24/2024 08:30:09,N,15788.153,-.5,15788.653
09/24/2024 08:45:09,N,16305.78568,-.6,16306.38568
09/24/2024 09:00:12,N,16277.8495,-.3,16278.1495
09/24/2024 09:15:11,N,16395.35553,-.5,16395.85553
09/24/2024 09:30:10,N,16437.16341,-.7,16437.86341
09/24/2024 09:45:10,N,16178.87457,-.3,16179.17457
09/24/2024 10:00:13,N,16267.92325,-.3,16268.22325
09/24/2024 10:15:12,N,15921.11544,-.5,15921.61544
09/24/2024 10:30:10,N,16188.65559,-.4,16189.05559
09/24/2024 10:45:09,N,16169.74409,-.3,16170.04409
09/24/2024 11:00:11,N,16186.70845,-.8,16187.50845
09/24/2024 11:15:09,N,16611.16869,-.8,16611.96869
09/24/2024 11:30:11,N,16675.63662,-.4,16676.03662
09/24/2024 11:45:09,N,16965.20074,-.6,16965.80074
09/24/2024 12:00:12,N,17335.36142,-.6,17335.96142
09/24/2024 12:15:09,N,17617.31145,-.3,17617.61145
09/24/2024 12:30:10,N,17728.22822,-.5,17728.72822
09/24/2024 12:45:09,N,17972.47042,-.7,17973.17042
09/24/2024 13:00:12,N,18231.65937,-.6,18232.25937
09/24/2024 13:15:10,N,18430.36241,-.7,18431.06241
09/24/2024 13:30:11,N,18391.67766,-.5,18392.17766
09/24/2024 13:45:10,N,18671.07466,-.3,18671.37466
09/24/2024 14:00:12,N,19005.19525,-.6,19005.79525
