"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"06/01/2021 00:00:22","N","8196.06264","0","8196.06264"
"06/01/2021 00:15:12","N","8138.51102","0","8138.51102"
"06/01/2021 00:30:14","N","8112.92227","0","8112.92227"
"06/01/2021 00:45:13","N","8041.04482","0","8041.04482"
"06/01/2021 01:00:16","N","8066.54073","0","8066.54073"
"06/01/2021 01:15:12","N","8050.50545","0","8050.50545"
"06/01/2021 01:30:12","N","8015.98723","0","8015.98723"
"06/01/2021 01:45:13","N","7896.49058","0","7896.49058"
"06/01/2021 02:00:17","N","7767.16324","0","7767.16324"
"06/01/2021 02:15:09","N","7634.38768","0","7634.38768"
"06/01/2021 02:30:09","N","7506.05548","0","7506.05548"
"06/01/2021 02:45:08","N","7464.74823","0","7464.74823"
"06/01/2021 03:00:14","N","7498.08949","0","7498.08949"
"06/01/2021 03:15:09","N","7439.01522","0","7439.01522"
"06/01/2021 03:30:12","N","7392.47723","0","7392.47723"
"06/01/2021 03:45:12","N","7581.43205","0","7581.43205"
"06/01/2021 04:00:17","N","7643.24322","0","7643.24322"
"06/01/2021 04:15:12","N","7638.42615","0","7638.42615"
"06/01/2021 04:30:12","N","7580.72677","0","7580.72677"
"06/01/2021 04:45:13","N","7566.25407","0","7566.25407"
"06/01/2021 05:00:16","N","7673.23409","0","7673.23409"
"06/01/2021 05:15:09","N","7643.71084","0","7643.71084"
"06/01/2021 05:30:09","N","7636.29096","0","7636.29096"
"06/01/2021 05:45:08","N","7731.90147","0","7731.90147"
"06/01/2021 06:00:12","N","7622.08904","0","7622.08904"
"06/01/2021 06:15:09","N","7736.21622","0","7736.21622"
"06/01/2021 06:30:13","N","7829.60842","0","7829.60842"
"06/01/2021 06:45:13","N","7951.44061","0","7951.44061"
"06/01/2021 07:00:17","N","8024.25662","0","8024.25662"
"06/01/2021 07:15:13","N","8079.63885","0","8079.63885"
"06/01/2021 07:30:15","N","8055.74044","0","8055.74044"
"06/01/2021 07:45:12","N","8061.70547","0","8061.70547"
"06/01/2021 08:00:18","N","8117.25486","0","8117.25486"
"06/01/2021 08:15:13","N","8262.49889","0","8262.49889"
"06/01/2021 08:30:12","N","8373.33119","0","8373.33119"
"06/01/2021 08:45:13","N","8283.07952","0","8283.07952"
"06/01/2021 09:00:18","N","8180.08644","0","8180.08644"
"06/01/2021 09:15:13","N","8266.20703","0","8266.20703"
"06/01/2021 09:30:15","N","8221.3659","0","8221.3659"
"06/01/2021 09:45:13","N","8378.22617","0","8378.22617"
"06/01/2021 10:00:18","N","8740.34494","0","8740.34494"
"06/01/2021 10:15:12","N","8974.6306","0","8974.6306"
"06/01/2021 10:30:12","N","9045.2545","0","9045.2545"
"06/01/2021 10:45:13","N","9401.26954","0","9401.26954"
"06/01/2021 11:00:17","N","9482.8177","0","9482.8177"
"06/01/2021 11:15:12","N","9354.43209","0","9354.43209"
"06/01/2021 11:30:13","N","9411.43868","0","9411.43868"
"06/01/2021 11:45:12","N","9424.46229","0","9424.46229"
"06/01/2021 12:00:17","N","9321.65173","0","9321.65173"
"06/01/2021 12:15:08","N","9304.16584","0","9304.16584"
"06/01/2021 12:30:12","N","9307.85878","0","9307.85878"
"06/01/2021 12:45:13","N","9166.63751","0","9166.63751"
"06/01/2021 13:00:18","N","9081.12073","0","9081.12073"
"06/01/2021 13:15:12","N","9242.76988","0","9242.76988"
"06/01/2021 13:30:12","N","9289.72626","0","9289.72626"
"06/01/2021 13:45:07","N","9285.42477","0","9285.42477"
"06/01/2021 14:00:13","N","9192.80391","0","9192.80391"
"06/01/2021 14:15:08","N","9324.45864","0","9324.45864"
"06/01/2021 14:30:09","N","9339.55561","0","9339.55561"
"06/01/2021 14:45:08","N","9286.45333","0","9286.45333"
"06/01/2021 15:00:14","N","9409.19698","0","9409.19698"
"06/01/2021 15:15:09","N","9684.34314","0","9684.34314"
"06/01/2021 15:30:08","N","9788.76577","0","9788.76577"
"06/01/2021 15:45:08","N","10086.77051","0","10086.77051"
"06/01/2021 16:00:12","N","10370.12164","0","10370.12164"
"06/01/2021 16:15:08","N","10697.35125","0","10697.35125"
"06/01/2021 16:30:09","N","10916.02086","0","10916.02086"
"06/01/2021 16:45:12","N","10891.09106","0","10891.09106"
"06/01/2021 17:00:17","N","10883.31254","0","10883.31254"
"06/01/2021 17:15:09","N","10898.30383","0","10898.30383"
"06/01/2021 17:30:09","N","11014.17267","0","11014.17267"
"06/01/2021 17:45:08","N","11423.41645","0","11423.41645"
"06/01/2021 18:00:12","N","11298.19241","0","11298.19241"
"06/01/2021 18:15:09","N","11523.03571","0","11523.03571"
"06/01/2021 18:30:08","N","11888.58747","0","11888.58747"
"06/01/2021 18:45:08","N","12087.47108","0","12087.47108"
"06/01/2021 19:00:12","N","12178.43795","0","12178.43795"
"06/01/2021 19:15:09","N","12226.25728","0","12226.25728"
"06/01/2021 19:30:12","N","12411.48616","0","12411.48616"
"06/01/2021 19:45:12","N","12442.89207","0","12442.89207"
"06/01/2021 20:00:17","N","12384.98717","0","12384.98717"
"06/01/2021 20:15:12","N","12293.06755","0","12293.06755"
"06/01/2021 20:30:12","N","12318.54523","0","12318.54523"
"06/01/2021 20:45:12","N","12151.91582","0","12151.91582"
"06/01/2021 21:00:16","N","11975.31318","0","11975.31318"
"06/01/2021 21:15:14","N","12260.74601","0","12260.74601"
"06/01/2021 21:30:13","N","12281.18742","0","12281.18742"
"06/01/2021 21:45:12","N","12065.70694","0","12065.70694"
"06/01/2021 22:00:17","N","11633.70025","0","11633.70025"
"06/01/2021 22:15:13","N","11186.81831","0","11186.81831"
"06/01/2021 22:30:09","N","11055.85415","0","11055.85415"
"06/01/2021 22:45:08","N","10596.87096","0","10596.87096"
"06/01/2021 23:00:12","N","10098.58054","0","10098.58054"
"06/01/2021 23:15:09","N","9585.40773","0","9585.40773"
"06/01/2021 23:30:08","N","8847.89214","0","8847.89214"
"06/01/2021 23:45:08","N","7984.0084","0","7984.0084"
