"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"08/05/2021 00:00:19","N","19228.45813","0","19228.45813"
"08/05/2021 00:15:10","N","18814.90254","0","18814.90254"
"08/05/2021 00:30:11","N","18334.89185","0","18334.89185"
"08/05/2021 00:45:11","N","18147.1618","0","18147.1618"
"08/05/2021 01:00:17","N","17986.8355","0","17986.8355"
"08/05/2021 01:15:09","N","17113.67685","0","17113.67685"
"08/05/2021 01:30:10","N","16429.63197","0","16429.63197"
"08/05/2021 01:45:11","N","16226.75488","0","16226.75488"
"08/05/2021 02:00:17","N","16029.6161","0","16029.6161"
"08/05/2021 02:15:11","N","15970.14752","0","15970.14752"
"08/05/2021 02:30:11","N","15917.24957","0","15917.24957"
"08/05/2021 02:45:11","N","15800.25182","0","15800.25182"
"08/05/2021 03:00:12","N","15563.73552","0","15563.73552"
"08/05/2021 03:15:08","N","15703.90405","0","15703.90405"
"08/05/2021 03:30:09","N","15755.0464","0","15755.0464"
"08/05/2021 03:45:08","N","15848.02018","0","15848.02018"
"08/05/2021 04:00:13","N","15731.16266","0","15731.16266"
"08/05/2021 04:15:07","N","15831.52116","0","15831.52116"
"08/05/2021 04:30:08","N","15849.77494","0","15849.77494"
"08/05/2021 04:45:08","N","16039.11998","0","16039.11998"
"08/05/2021 05:00:12","N","16168.33533","0","16168.33533"
"08/05/2021 05:15:08","N","16433.88368","0","16433.88368"
"08/05/2021 05:30:08","N","16563.35675","0","16563.35675"
"08/05/2021 05:45:07","N","16568.91982","0","16568.91982"
"08/05/2021 06:00:12","N","16686.08093","0","16686.08093"
"08/05/2021 06:15:07","N","17150.43938","0","17150.43938"
"08/05/2021 06:30:07","N","17378.16467","0","17378.16467"
"08/05/2021 06:45:07","N","17674.72568","0","17674.72568"
"08/05/2021 07:00:11","N","18060.30146","0","18060.30146"
"08/05/2021 07:15:08","N","18502.78995","0","18502.78995"
"08/05/2021 07:30:08","N","18798.06252","0","18798.06252"
"08/05/2021 07:45:08","N","18899.27406","0","18899.27406"
"08/05/2021 08:00:13","N","19039.71807","0","19039.71807"
"08/05/2021 08:15:08","N","19514.89589","0","19514.89589"
"08/05/2021 08:30:09","N","19693.8946","0","19693.8946"
"08/05/2021 08:45:08","N","20026.08005","0","20026.08005"
"08/05/2021 09:00:12","N","20325.55501","0","20325.55501"
"08/05/2021 09:15:09","N","20751.38971","0","20751.38971"
"08/05/2021 09:30:08","N","20829.20022","0","20829.20022"
"08/05/2021 09:45:08","N","20822.91692","0","20822.91692"
"08/05/2021 10:00:13","N","20801.22005","0","20801.22005"
"08/05/2021 10:15:07","N","20783.2942","0","20783.2942"
"08/05/2021 10:30:07","N","20762.0791","0","20762.0791"
"08/05/2021 10:45:07","N","21157.73935","0","21157.73935"
"08/05/2021 11:00:12","N","21336.74187","0","21336.74187"
"08/05/2021 11:15:07","N","21786.94216","0","21786.94216"
"08/05/2021 11:30:07","N","22062.55199","0","22062.55199"
"08/05/2021 11:45:07","N","22185.17287","0","22185.17287"
"08/05/2021 12:00:12","N","22351.37584","0","22351.37584"
"08/05/2021 12:15:08","N","22665.91265","0","22665.91265"
"08/05/2021 12:30:12","N","22922.06933","0","22922.06933"
"08/05/2021 12:45:12","N","22878.00549","0","22878.00549"
"08/05/2021 13:00:15","N","22975.49278","0","22975.49278"
"08/05/2021 13:15:11","N","23277.37908","0","23277.37908"
"08/05/2021 13:30:11","N","23891.776","0","23891.776"
"08/05/2021 13:45:12","N","24126.46846","0","24126.46846"
"08/05/2021 14:00:14","N","24219.7265","0","24219.7265"
"08/05/2021 14:15:12","N","24484.94562","0","24484.94562"
"08/05/2021 14:30:18","N","24338.34708","0","24338.34708"
"08/05/2021 14:45:07","N","24604.79358","0","24604.79358"
"08/05/2021 15:00:12","N","24751.85875","0","24751.85875"
"08/05/2021 15:15:08","N","24659.23047","0","24659.23047"
"08/05/2021 15:30:08","N","24809.17908","0","24809.17908"
"08/05/2021 15:45:08","N","24651.7464","0","24651.7464"
"08/05/2021 16:00:11","N","24382.18561","0","24382.18561"
"08/05/2021 16:15:08","N","24699.54004","0","24699.54004"
"08/05/2021 16:30:11","N","25072.64664","0","25072.64664"
"08/05/2021 16:45:12","N","25042.98261","0","25042.98261"
"08/05/2021 17:00:15","N","24794.47913","0","24794.47913"
"08/05/2021 17:15:10","N","24415.87978","0","24415.87978"
"08/05/2021 17:30:10","N","24593.29975","0","24593.29975"
"08/05/2021 17:45:11","N","24411.77019","0","24411.77019"
"08/05/2021 18:00:16","N","24475.32288","0","24475.32288"
"08/05/2021 18:15:11","N","24063.8595","0","24063.8595"
"08/05/2021 18:30:10","N","23527.64141","0","23527.64141"
"08/05/2021 18:45:11","N","23523.66473","0","23523.66473"
"08/05/2021 19:00:13","N","23332.22811","0","23332.22811"
"08/05/2021 19:15:11","N","23046.12593","0","23046.12593"
"08/05/2021 19:30:10","N","23266.91989","0","23266.91989"
"08/05/2021 19:45:11","N","23161.94008","0","23161.94008"
"08/05/2021 20:00:15","N","23070.19993","0","23070.19993"
"08/05/2021 20:15:11","N","23197.67992","0","23197.67992"
"08/05/2021 20:30:10","N","23093.30327","0","23093.30327"
"08/05/2021 20:45:11","N","23047.98451","0","23047.98451"
"08/05/2021 21:00:14","N","22683.01955","0","22683.01955"
"08/05/2021 21:15:11","N","22404.68841","0","22404.68841"
"08/05/2021 21:30:10","N","21962.17669","0","21962.17669"
"08/05/2021 21:45:11","N","21280.42636","0","21280.42636"
"08/05/2021 22:00:16","N","20855.19601","0","20855.19601"
"08/05/2021 22:15:11","N","20129.7508","0","20129.7508"
"08/05/2021 22:30:11","N","19806.34983","0","19806.34983"
"08/05/2021 22:45:12","N","19455.00111","0","19455.00111"
"08/05/2021 23:00:12","N","19088.50802","0","19088.50802"
"08/05/2021 23:15:07","N","18659.52017","0","18659.52017"
"08/05/2021 23:30:08","N","18046.39286","0","18046.39286"
"08/05/2021 23:45:08","N","17184.27458","0","17184.27458"
