"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/05/2021 00:00:19","N","18406.11799163","22107.1703083","12627.64445495","630.67417126","630.67417126","0","114.12268829","149","104","19228.45264"
"08/05/2021 00:15:10","N","17990.07478637","22089.52489967","12633.03757476","585.6590051","585.6590051","0","114.12254333","149","104","18814.89705"
"08/05/2021 00:30:11","N","17562.04748077","21890.73525733","12476.9678421","568.49562841","568.49562841","0","114.12226867","149","104","18334.88636"
"08/05/2021 00:45:11","N","17412.89345092","21210.18060035","12199.57321929","578.69914925","578.69914925","0","114.12206268","149","104","18147.15631"
"08/05/2021 01:00:17","N","16933.51822967","21361.7026493","12176.4551773","590.27927589","590.27927589","0","114.1219635","149","104","17986.83001"
"08/05/2021 01:15:09","N","16106.14481658","20690.24847145","12023.26102447","628.79299795","628.79299795","0","114.1218872","149","104","17113.67136"
"08/05/2021 01:30:10","N","15545.34500427","19873.38030738","11409.7928543","640.48793053","640.48793053","0","114.12176513","149","104","16429.62648"
"08/05/2021 01:45:11","N","15415.648143","19875.20428199","11411.51688385","654.59688889","654.59688889","0","114.12159729","149","104","16226.74939"
"08/05/2021 02:00:17","N","15257.27644653","19833.47349281","11458.58606719","658.98797273","658.98797273","0","114.12107086","149","104","16029.61061"
"08/05/2021 02:15:11","N","15216.63471527","19815.3997013","11451.63114166","614.36847448","614.36847448","0","114.12091064","149","104","15970.14203"
"08/05/2021 02:30:11","N","15210.35275573","19816.61588783","11452.24170684","590.17305254","590.17305254","0","114.12096405","149","104","15917.24408"
"08/05/2021 02:45:11","N","14996.36952514","19814.93485755","11449.88587188","600.52063715","600.52063715","0","114.12075805","149","104","15800.24633"
"08/05/2021 03:00:12","N","14916.83254547","19731.69575996","11797.91187286","594.8444519","594.8444519","0","114.12094116","149","104","15563.73003"
"08/05/2021 03:15:08","N","15066.61706848","19821.90981025","11804.82587432","585.55509185","585.55509185","0","114.12086486","149","104","15703.89856"
"08/05/2021 03:30:09","N","15081.94397277","19860.12294502","11466.59195709","590.55040276","590.55040276","0","114.12082672","149","104","15755.04091"
"08/05/2021 03:45:08","N","15119.04936523","19881.07130928","11467.72312164","615.16612637","615.16612637","0","114.12082672","149","104","15848.01469"
"08/05/2021 04:00:13","N","15034.91225738","19847.95894355","11451.70233917","619.71482264","619.71482264","0","114.12082672","149","104","15731.15717"
"08/05/2021 04:15:07","N","15176.86457366","19876.1909687","11448.11435699","608.31958842","608.31958842","0","114.12101745","149","104","15831.51567"
"08/05/2021 04:30:08","N","15190.66715927","20206.31090278","11593.71250152","609.06660366","609.06660366","0","114.12082672","149","104","15849.76945"
"08/05/2021 04:45:08","N","15455.29069061","20219.92216987","11565.52381134","564.77362924","564.77362924","0","114.12152099","149","104","16039.11449"
"08/05/2021 05:00:12","N","15567.72294158","20064.12437171","11575.47608184","563.7414509","563.7414509","0","114.12155914","149","104","16168.32984"
"08/05/2021 05:15:08","N","15873.32020111","20067.21937294","11550.62900543","537.80630111","537.80630111","0","114.12194061","149","104","16433.87819"
"08/05/2021 05:30:08","N","15994.91310424","20067.29780311","11550.72180938","518.40085887","518.40085887","0","114.12223052","149","104","16563.35126"
"08/05/2021 05:45:07","N","16099.94607467","20212.05344886","11641.39731597","462.05053812","462.05053812","0","114.1223526","149","104","16568.91433"
"08/05/2021 06:00:12","N","16394.45262451","20468.45497627","12286.26894378","411.25919467","411.25919467","0","114.12267303","165","104","16686.07544"
"08/05/2021 06:15:07","N","16785.85552902","20642.90978736","12377.12220001","402.22102284","402.22102284","0","114.12321472","165","104","17150.43389"
"08/05/2021 06:30:07","N","16936.29786987","21184.18990821","12676.08228302","398.09948903","398.09948903","0","114.1234436","165","104","17378.15918"
"08/05/2021 06:45:07","N","17289.43793267","21745.4177472","12867.89228057","386.22088372","386.22088372","0","114.12345123","165","104","17674.72019"
"08/05/2021 07:00:11","N","17815.56764014","21670.31922133","12872.85817718","353.81937789","353.81937789","0","114.12264251","165","104","18060.29597"
"08/05/2021 07:15:08","N","18163.95703519","21688.42003454","12871.31209564","370.66838295","370.66838295","0","114.12286376","165","104","18502.78446"
"08/05/2021 07:30:08","N","18308.88941997","21732.77233356","12871.11531829","397.73543742","397.73543742","0","114.12294006","165","104","18798.01841"
"08/05/2021 07:45:08","N","18445.86883413","21774.34370481","12867.73516082","396.51356059","396.51356059","0","114.12303924","165","104","18898.90065"
"08/05/2021 08:00:13","N","18666.39746331","22176.05343674","12981.90927886","382.60934343","382.60934343","0","114.12335968","165","104","19039.31201"
"08/05/2021 08:15:08","N","19220.04448937","22370.95005463","12971.73123931","343.49108535","343.49108535","0","114.12464141","165","104","19514.51664"
"08/05/2021 08:30:09","N","19418.12483262","22627.98584222","13058.28580474","255.93521755","255.93521755","0","114.12481689","165","104","19693.87292"
"08/05/2021 08:45:08","N","19826.24449205","23149.9159913","13322.5671463","219.84891954","219.84891954","0","114.12567138","165","104","20026.07456"
"08/05/2021 09:00:12","N","20131.25771045","23027.4625349","13315.08834075","173.82728405","173.82728405","0","114.12789916","165","104","20325.54952"
"08/05/2021 09:15:09","N","20538.08430766","23621.26959513","13645.67423248","179.40467426","179.40467426","0","114.12789916","165","104","20751.38422"
"08/05/2021 09:30:08","N","20611.42326211","23645.12767075","13678.02701568","206.61294597","206.61294597","0","114.1269989","165","104","20829.19473"
"08/05/2021 09:45:08","N","20505.29422187","23661.67795943","13676.30354309","191.5558812","191.5558812","0","114.12517547","165","104","20822.91143"
"08/05/2021 10:00:13","N","20424.19629763","23671.76315593","13820.45903015","215.36956578","215.36956578","0","114.12420654","165","104","20801.21456"
"08/05/2021 10:15:07","N","20547.13515949","24050.03137111","14048.54920959","214.13961282","214.13961282","0","114.1240921","165","104","20783.28871"
"08/05/2021 10:30:07","N","20590.49480628","24418.01965522","14082.70826721","214.80865374","214.80865374","0","114.12373352","165","104","20762.07361"
"08/05/2021 10:45:07","N","20996.57345056","24527.5367074","14088.1191864","192.13815894","192.13815894","0","114.12448883","165","104","21157.73386"
"08/05/2021 11:00:12","N","21208.31879138","24569.67043971","14089.19075012","184.61304894","184.61304894","0","114.12476348","165","104","21336.73638"
"08/05/2021 11:15:07","N","21716.31854629","24701.53987312","14152.95466613","171.47630557","171.47630557","0","115.12599182","165","104","21786.93667"
"08/05/2021 11:30:07","N","21864.69199752","24850.02589988","14078.78638458","158.76423236","158.76423236","0","119.09999847","165","104","22062.5465"
"08/05/2021 11:45:07","N","21922.3513069","24887.71758078","14075.75724792","156.50529193","156.50529193","0","191.91947174","599.99957275","223.99987792","22185.16738"
"08/05/2021 12:00:12","N","22303.1000347","26048.19698904","14264.46507263","171.35839444","171.35839444","0","126.69999694","165","104","22351.37035"
"08/05/2021 12:15:08","N","22494.83455084","26235.59828757","14332.0458374","180.52600246","180.52600246","0","131.69999694","215","104","22665.90716"
"08/05/2021 12:30:12","N","22653.23077868","26306.92443274","14324.52806091","193.69611278","193.69611278","0","173.54099655","215","104","22922.06384"
"08/05/2021 12:45:12","N","22634.86305522","26714.25285911","14382.04538726","180.51864129","180.51864129","0","143.12792205","215","104","22878"
"08/05/2021 13:00:15","N","22876.53556442","27176.27492522","14465.03661918","208.50153708","208.50153708","0","144.12818908","215","104","22975.48729"
"08/05/2021 13:15:11","N","23167.90910148","27114.02522468","14454.46992492","203.80675661","203.80675661","0","144.25067792","215","104","23277.37359"
"08/05/2021 13:30:11","N","23631.76013278","27228.76438521","14452.21095275","228.89178997","228.89178997","0","144.25999884","215","104","23891.77051"
"08/05/2021 13:45:12","N","23872.6614828","27382.69562339","14493.98924541","249.95939111","249.95939111","0","144.25774452","215","104","24126.46297"
"08/05/2021 14:00:14","N","24112.00500392","27542.33889579","14407.50485515","259.18752133","259.18752133","0","144.25639739","215","104","24219.72101"
"08/05/2021 14:15:12","N","24200.72383403","27592.40009498","14378.69711589","270.20637466","270.20637466","0","144.12819671","165","104","24484.94013"
"08/05/2021 14:30:18","N","23948.55734634","27550.70373344","14409.07246398","277.29916584","277.29916584","0","144.12771606","165","104","24338.34159"
"08/05/2021 14:45:07","N","24390.31975936","27539.63202475","14390.02449035","246.63270932","246.63270932","0","144.12884521","165","104","24604.78809"
"08/05/2021 15:00:12","N","24536.79764556","27725.03674506","14412.66627502","235.72694844","235.72694844","0","144.12825012","165","104","24751.85326"
"08/05/2021 15:15:08","N","24426.23171614","27702.01280783","14421.76649475","217.93169355","217.93169355","0","144.12819671","165","104","24659.22498"
"08/05/2021 15:30:08","N","24444.43510436","27714.59216498","14427.89976501","184.58477938","184.58477938","0","144.12819671","165","104","24809.17359"
"08/05/2021 15:45:08","N","24265.36089133","27714.45721435","14383.98008728","164.35907113","164.35907113","0","144.12813568","165","104","24651.74091"
"08/05/2021 16:00:11","N","24045.55212783","27640.27200889","14473.41308593","160.50899654","160.50899654","0","144.12771606","165","104","24382.18012"
"08/05/2021 16:15:08","N","24584.46108031","27633.88170051","14473.85742187","166.09785002","166.09785002","0","144.12921142","165","104","24699.53455"
"08/05/2021 16:30:11","N","24834.00087737","27645.64736937","14486.49901676","200.32777079","200.32777079","0","144.12991333","165","104","25072.64115"
"08/05/2021 16:45:12","N","24754.52155398","27535.15126036","14486.25103092","183.05924081","183.05924081","0","144.12999725","165","104","25042.97712"
"08/05/2021 17:00:15","N","24431.19878196","27408.89584254","13975.32033634","165.99706056","165.99706056","0","144.12865447","165","104","24794.47364"
"08/05/2021 17:15:10","N","24178.78549455","27413.69972585","13975.53664493","160.3032781","160.3032781","0","144.12836456","165","104","24415.87429"
"08/05/2021 17:30:10","N","24285.94653415","27483.42625713","13964.16452026","158.03433699","158.03433699","0","144.12927246","165","104","24593.29426"
"08/05/2021 17:45:11","N","24316.14587211","27385.74441051","13966.32131958","178.54016351","178.54016351","0","144.12989044","165","104","24411.7647"
"08/05/2021 18:00:16","N","23889.02347635","27087.9794135","13964.4946289","233.07675784","233.07675784","0","144.12907409","165","104","24475.31739"
"08/05/2021 18:15:11","N","23579.2366557","26436.27310609","13931.00006961","223.33803209","223.33803209","0","144.12929534","165","104","24063.85401"
"08/05/2021 18:30:10","N","23321.40225409","26340.8595457","13935.5778284","185.88142288","185.88142288","0","144.12850189","165","104","23527.63592"
"08/05/2021 18:45:11","N","23208.7207713","25920.44929265","13870.36889648","167.20611885","167.20611885","0","144.12854766","165","104","23523.65924"
"08/05/2021 19:00:13","N","23033.52288001","25666.75645964","13870.37774658","214.16785643","214.16785643","0","144.12871551","149","104","23332.22262"
"08/05/2021 19:15:11","N","22679.34217649","25625.36280637","13865.32412719","228.21952974","228.21952974","0","144.12823486","149","104","23046.12044"
"08/05/2021 19:30:10","N","22852.01252937","25461.67722558","13829.05706787","221.3905127","221.3905127","0","144.12950897","149","104","23266.9144"
"08/05/2021 19:45:11","N","22821.70319538","25438.16102676","13834.28984355","220.43168018","220.43168018","0","144.12901306","149","104","23161.93459"
"08/05/2021 20:00:15","N","22751.08811745","25482.03803715","13844.05031108","247.37379434","247.37379434","0","144.12915802","149","104","23070.19444"
"08/05/2021 20:15:11","N","22811.9083719","25052.59464977","13716.71528911","304.45942699","304.45942699","0","142.22971343","149","104","23197.67443"
"08/05/2021 20:30:10","N","22707.61167736","24575.71931953","13684.36656475","376.46044841","376.46044841","0","139.19999694","149","104","23093.29778"
"08/05/2021 20:45:11","N","22582.93899364","24572.67659492","13681.85420513","406.57755947","406.57755947","0","139.30000305","149","104","23047.97902"
"08/05/2021 21:00:14","N","21937.05111331","24348.88290901","13757.38118267","458.35664081","458.35664081","0","139.40000152","149","104","22683.01406"
"08/05/2021 21:15:11","N","21626.83759517","23910.87404365","14043.81454467","544.82775354","544.82775354","0","130.90000152","149","104","22404.68292"
"08/05/2021 21:30:10","N","21141.22658843","23661.10458869","13875.87551879","551.905869","551.905869","0","123.5","149","104","21962.1712"
"08/05/2021 21:45:11","N","20442.93762512","23572.83562202","13876.7393341","576.95571279","576.95571279","0","116.40000152","149","104","21280.42087"
"08/05/2021 22:00:16","N","19822.47534484","23387.94211311","13742.71650695","588.93451642","588.93451642","0","114.12413787","149","104","20855.19052"
"08/05/2021 22:15:11","N","19287.3477127","23115.2616703","13387.47663879","584.90110969","584.90110969","0","114.1241455","149","104","20129.74531"
"08/05/2021 22:30:11","N","19035.57663269","22170.30936927","12789.13392639","591.31171607","591.31171607","0","114.12387084","149","104","19806.34434"
"08/05/2021 22:45:12","N","18657.81921691","21990.40916175","12756.78889465","611.98637056","611.98637056","0","114.12293243","149","104","19454.99562"
"08/05/2021 23:00:12","N","18278.51282043","22130.70726509","12597.1603775","631.26850223","631.26850223","0","114.12211608","149","104","19088.50253"
"08/05/2021 23:15:07","N","17659.10449523","22239.48373908","12601.34757232","652.77124404","652.77124404","0","114.12193298","149","104","18659.51468"
"08/05/2021 23:30:08","N","16918.76528472","21983.982732","12493.14658355","670.18035936","670.18035936","0","114.1212387","149","104","18046.38737"
"08/05/2021 23:45:08","N","16037.10944004","20944.54715461","12079.4595108","658.70860719","658.70860719","0","114.12070465","149","104","17184.26909"
