"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/26/2022 00:00:19","N","7220.54095458","8940.28706035","4976.94340515","27.74146461","27.74146461","0","389.10506014","499.16242408","355.37999916","7663.17925"
"06/26/2022 00:15:15","N","7151.67305755","8903.09186992","4753.44340515","26.6907463","26.6907463","0","388.41844327","497.616158","355.71999967","7559.58132"
"06/26/2022 00:30:14","N","7040.86952209","8895.01368389","4755.68240356","22.06171417","22.06171417","0","392.55061691","501.6413989","359.95999979","7487.73817"
"06/26/2022 00:45:15","N","6979.65870666","8894.01368389","4756.89340209","31.03372955","31.03372955","0","395.56415616","505.2995851","363.6400001","7423.88586"
"06/26/2022 01:00:17","N","6960.02216339","8997.70515117","4766.89340209","26.84236335","26.84236335","0","393.25936736","502.34405112","359.05999946","7355.01297"
"06/26/2022 01:15:13","N","7037.96977996","8992.91029033","4766.10839843","25.82928657","25.82928657","0","391.16148852","501.52655887","355.36000061","7419.81248"
"06/26/2022 01:30:13","N","7008.14471435","8991.76868877","4767.27604675","30.00424957","30.00424957","0","383.96668225","501.56826663","355.78000068","7438.50174"
"06/26/2022 01:45:13","N","6921.9376831","8990.91029033","4768.03503417","28.18823432","28.18823432","0","373.52231553","505.24871945","357.36000061","7361.0321"
"06/26/2022 02:00:18","N","6929.78147888","9044.36669311","4765.65005493","26.6082859","26.6082859","0","366.48812504","460.15343832","356.21999931","7317.28128"
"06/26/2022 02:15:14","N","6925.91574859","9047.42162475","4767.48904418","24.47603225","24.47603225","0","368.14346899","463.10925197","359.63999938","7311.12681"
"06/26/2022 02:30:13","N","6925.92487335","9048.16029367","4767.07606506","22.54010963","22.54010963","0","371.00925825","464.92065191","361.05999946","7320.68531"
"06/26/2022 02:45:13","N","6925.91194152","9048.16029367","4767.08906555","19.48426437","19.48426437","0","367.86197514","459.71877193","356.05999946","7307.52893"
"06/26/2022 03:00:17","N","6924.83129882","9003.36869487","4771.43505859","17.50953865","17.50953865","0","373.03713078","474.77674674","362.04000091","7314.39119"
"06/26/2022 03:15:13","N","6924.53746032","9004.51029644","4771.05004882","20.25898742","20.25898742","0","381.70325195","473.48627781","356.47999954","7311.31159"
"06/26/2022 03:30:14","N","6718.01826477","9013.41508159","4770.16305541","13.56931018","13.56931018","0","385.1581115","478.24885225","361.20000076","7199.06581"
"06/26/2022 03:45:17","N","6618.12377929","9015.47001323","4772.03503417","10.17385292","10.17385292","0","383.07134085","476.3661046","359.31999969","7032.71585"
"06/26/2022 04:00:22","N","6777.39137268","9017.50175151","4773.27607727","8.51320934","8.51320934","0","381.9794708","482.7995851","362.34000015","7080.68905"
"06/26/2022 04:15:14","N","6798.37347412","9021.41508159","4775.33505249","8.44300079","8.44300079","0","383.09583377","485.82979846","365.34000015","7162.80653"
"06/26/2022 04:30:15","N","6721.55197143","9024.47001323","4774.25003051","9.08152484","9.08152484","0","383.57037817","484.2662785","363.76000022","7082.57325"
"06/26/2022 04:45:13","N","6934.82515716","9012.36869487","4775.4760437","10.00497817","10.00497817","0","374.20998845","486.39666461","365.89999961","7301.25898"
"06/26/2022 05:00:19","N","6977.3254776","9024.07856426","4776.46304321","6.59834289","6.59834289","0","380.03178437","485.01649022","370.47999954","7336.00145"
"06/26/2022 05:15:13","N","6991.3926773","9024.99189434","4779.03503417","2.25100421","2.25100421","0","392.25442432","484.78539729","369.76000022","7348.25486"
"06/26/2022 05:30:13","N","7057.18203735","9025.07856426","4779.03503417","1.59208655","1.59208655","0","375.14547009","479.88403749","365.1800003","7400.61263"
"06/26/2022 05:45:14","N","7092.71006011","9023.93690166","4777.4760437","1.16469669","1.16469669","0","376.68258997","481.1497035","366.47999954","7458.75622"
"06/26/2022 06:00:18","N","7101.67546081","9037.43690166","4782.03503417","0","0","0","374.69001828","570.73578453","367.31999969","7478.08453"
"06/26/2022 06:15:17","N","7055.08975219","9036.52363262","4780.87603759","0","0","0","377.81669529","570.32859778","367.47999954","7470.73696"
"06/26/2022 06:30:14","N","7064.33161422","9038.71972438","4782.03503417","0","0","0","382.10737173","573.79613256","370.46000099","7440.01308"
"06/26/2022 06:45:13","N","7053.95425286","9054.56218877","4781.48904418","0","0","0","383.46664727","568.52103829","365.92000007","7425.88174"
"06/26/2022 07:00:17","N","7007.54430818","9112.79490766","4781.27603149","0","0","0","384.85203408","570.29106497","369.20000076","7419.92473"
"06/26/2022 07:15:14","N","7101.15696811","9211.28998336","4778.4760437","0","0","0","376.63476901","569.44043779","364.76000022","7474.34952"
"06/26/2022 07:30:14","N","7233.74750518","9918.17387828","4936.37606811","0","0","0","384.22628357","565.85579705","361.05999946","7597.15732"
"06/26/2022 07:45:13","N","7356.03398513","10033.56305751","4935.263031","0","0","0","379.19573176","560.53314447","355.92000007","7703.06708"
"06/26/2022 08:00:21","N","7276.88515853","10144.125918","4926.65008544","0","0","0","377.79733733","559.33082509","352.65999984","7688.96972"
"06/26/2022 08:15:14","N","7291.85188292","10213.87533054","4927.86306762","0","0","0","376.43577441","557.8424263","351.46000099","7716.81083"
"06/26/2022 08:30:15","N","7335.28193663","10284.70404681","4925.76306152","0","0","0","373.51541501","555.29219937","348.62000083","7669.81585"
"06/26/2022 08:45:14","N","7393.52904891","10325.90444812","4926.55007934","0","0","0","373.040408","557.02867865","350.34000015","7736.44745"
"06/26/2022 09:00:19","N","7413.12040328","10408.19239863","4912.03503417","0","0","0","400.82485528","553.42447781","344.78000068","7832.28733"
"06/26/2022 09:15:15","N","7446.85926818","10409.03705271","4911.43505859","0","0","0","400.45690694","475.72644805","344.36000061","7831.03022"
"06/26/2022 09:30:14","N","7521.44535063","10431.96033725","4911.45004272","0","0","0","356.62949204","432.78648686","335.76000022","7877.48833"
"06/26/2022 09:45:15","N","7757.53565216","10443.81315097","4908.23704528","0","0","0","350.11977437","472.59423232","342.65999984","7963.65625"
"06/26/2022 10:00:20","N","7741.95272064","10424.03611788","4896.03503417","0","0","0","345.75328716","433.73242282","337.5","8031.31423"
"06/26/2022 10:15:15","N","7908.92981719","10458.75053438","4894.03503417","0","0","0","345.76949201","432.37627625","335.92000007","8263.20665"
"06/26/2022 10:30:15","N","7983.29780959","10438.07501634","4893.43704223","0","0","0","339.15663403","425.90615606","329.65999984","8285.32704"
"06/26/2022 10:45:14","N","8418.10017394","10441.473183","4894.03503417","0","0","0","336.58478928","424.15267586","327.81999969","8586.14063"
"06/26/2022 11:00:19","N","8629.99830627","10313.49858841","4877.06677246","0","0","0","331.13589594","417.85207605","321.53999996","8835.46165"
"06/26/2022 11:15:15","N","9241.56005859","10350.01670059","4969.01184082","0","0","0","344.22097428","432.70778346","336.36000061","9398.45027"
"06/26/2022 11:30:14","N","9618.72629546","10408.91793809","4968.09854125","0","0","0","338.72464896","377.44099617","330.96000003","9767.14744"
"06/26/2022 11:45:14","N","9838.14339446","10391.15191635","4968.09854125","0","0","0","345.7235739","380.17791676","339.94000053","10139.9378"
"06/26/2022 12:00:19","N","9987.20980834","10636.55684719","4958.09854125","0","0","0","348.91056202","381.97224926","331.6999998","10248.16296"
"06/26/2022 12:15:16","N","10295.59485243","10911.71807536","5182.09854125","0","0","0","348.36776487","359.57971978","331.98000049","10478.6691"
"06/26/2022 12:30:15","N","10634.79754637","11183.01768168","5374.09854125","0","0","0","340.77146267","452.12306785","335.10000038","10664.57304"
"06/26/2022 12:45:14","N","10689.08518218","11102.98885783","5374.09854125","1.26566743","1.26566743","0","338.16828832","412.6204915","332.73999977","10978.70482"
"06/26/2022 13:00:20","N","10794.84384917","11025.01197489","5555.09854125","9.15493297","9.15493297","0","338.41568011","397.6930375","321.35999965","11069.06811"
"06/26/2022 13:15:15","N","10791.00781249","11442.83764323","6035.09854125","13.02356624","13.02356624","0","333.97902561","358.42623805","317.64000034","11100.32833"
"06/26/2022 13:30:15","N","10981.42528914","11393.77471981","6035.09854125","19.96664237","19.96664237","0","325.72321169","395.6039319","320.38000011","11191.85752"
"06/26/2022 13:45:15","N","11181.05683898","11484.92549571","6067.09854125","29.49171829","29.49171829","0","318.6250237","388.90375876","313.64000034","11574.74432"
"06/26/2022 14:00:18","N","11326.0498824","11442.09264191","6091.79854726","29.37064933","29.37064933","0","317.08818933","343.46547913","310.07999992","11621.99467"
"06/26/2022 14:15:14","N","11368.7007079","11607.11041841","6155.79854726","31.4155445","31.4155445","0","323.7111245","386.34857153","315.23999977","11753.7092"
"06/26/2022 14:30:15","N","11333.53935848","11518.75855836","6155.79854726","31.48807907","31.48807907","0","326.30838596","388.05733227","317.06000041","11621.04743"
"06/26/2022 14:45:15","N","11430.3537712","11512.63676509","6157.39854717","40.80659866","40.80659866","0","340.24364903","380.59766483","319.35999965","11731.14254"
"06/26/2022 15:00:19","N","11348.51181029","11553.38428172","6151.49853515","45.1485939","45.1485939","0","332.3350974","381.56764268","324.22000026","11768.84637"
"06/26/2022 15:15:14","N","11441.97375488","11496.92374095","6152.41183471","44.64928436","44.64928436","0","360.33514191","410.41138625","321.64000034","11810.52617"
"06/26/2022 15:30:15","N","11281.90842437","11500.94182262","6149.49853515","41.57875442","41.57875442","0","332.36822747","410.71365249","322.77999973","11752.87317"
"06/26/2022 15:45:15","N","11419.09747122","11453.28045901","6149.49853515","40.23048782","40.23048782","0","366.04711204","414.61669278","325.48000049","11755.79222"
"06/26/2022 16:00:19","N","11463.15184592","11928.04898127","6438.09853839","40.7249794","40.7249794","0","351.7282529","407.14909267","318.96000003","11792.14987"
"06/26/2022 16:15:15","N","11512.46050643","12014.81083735","6374.09853839","37.03899765","37.03899765","0","356.4854943","405.79061245","317","11994.92088"
"06/26/2022 16:30:14","N","11877.53184889","12016.32683238","6438.09853839","41.83929061","41.83929061","0","354.90271323","403.74938631","316.42000007","12151.26168"
"06/26/2022 16:45:15","N","11640.25752638","12083.81487331","6440.09853839","42.16158294","42.16158294","0","326.59273784","406.34213256","317.98000001","12070.57078"
"06/26/2022 17:00:19","N","11831.04882811","12019.18508586","6443.99853897","42.91110229","42.91110229","0","332.80035556","384.06447911","321.39999961","12012.23423"
"06/26/2022 17:15:15","N","11835.60770415","12029.6012617","6443.99853897","43.28154373","43.28154373","0","335.05928317","385.7325325","322.6999998","12167.17865"
"06/26/2022 17:30:14","N","11687.59006118","11999.92050227","6441.99853897","37.3522911","37.3522911","0","330.67593555","385.87245273","322.98000001","11958.85563"
"06/26/2022 17:45:14","N","11524.20111083","11739.95422038","6222.19853591","34.43745422","34.43745422","0","338.20952518","388.51363945","325.26000022","11889.19002"
"06/26/2022 18:00:19","N","11471.89594268","11665.78858098","6228.09854507","35.65243911","35.65243911","0","330.40801575","383.40979933","320.6999998","11799.00944"
"06/26/2022 18:15:16","N","11346.85913085","11716.69240483","6228.09854507","35.30796432","35.30796432","0","332.9869631","383.41081285","320.30000019","11696.21607"
"06/26/2022 18:30:15","N","11207.22761916","11598.91572102","6164.09854507","36.82132339","36.82132339","0","339.40902554","398.94928121","328.72000026","11584.59616"
"06/26/2022 18:45:16","N","11001.09690093","11541.61214361","6164.09854507","35.97954559","35.97954559","0","338.33165928","402.50490784","332.38000011","11442.28234"
"06/26/2022 19:00:21","N","10697.36647796","11390.11124095","6176.19854736","46.21040725","46.21040725","0","341.24641204","404.40429425","333.98000001","11003.98175"
"06/26/2022 19:15:15","N","10586.38424301","10941.29157314","6077.04968261","42.08486557","42.08486557","0","345.82111449","476.52539944","333.2800002","10840.61064"
"06/26/2022 19:30:17","N","10529.75534534","10848.39990386","5937.20955753","39.39644241","39.39644241","0","348.26554784","479.23905253","336.11999988","10797.85379"
"06/26/2022 19:45:16","N","10297.56364344","10550.54737433","5866.40955734","30.85944175","30.85944175","0","351.14702729","483.3638525","340.07999992","10709.64499"
