"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"09/14/2021 00:00:14","N","608.40000152","782.80000305","537.2"
"09/14/2021 00:15:08","N","626.40000152","800.80000305","559.3"
"09/14/2021 00:30:08","N","629.40000152","803.80000305","560.2"
"09/14/2021 00:45:08","N","630.40000152","804.80000305","560.4"
"09/14/2021 01:00:12","N","637.40000152","811.80000305","552.5"
"09/14/2021 01:15:08","N","643.40000152","817.80000305","557.8"
"09/14/2021 01:30:08","N","632.40000152","806.80000305","547.3"
"09/14/2021 01:45:08","N","629.40000152","803.80000305","544.5"
"09/14/2021 02:00:12","N","630.40000152","804.80000305","544.5"
"09/14/2021 02:15:10","N","1159.40000152","1328.80000305","1243"
"09/14/2021 02:30:10","N","1156.40000152","1325.80000305","1240.6"
"09/14/2021 02:45:09","N","1153.40000152","1322.80000305","1237.6"
"09/14/2021 03:00:13","N","1154.40000152","1323.80000305","1275.3"
"09/14/2021 03:15:08","N","1157.40000152","1326.80000305","1278.7"
"09/14/2021 03:30:08","N","1153.40000152","1322.80000305","1275.3"
"09/14/2021 03:45:08","N","1158.40000152","1327.80000305","1280.7"
"09/14/2021 04:00:15","N","1154.40000152","1323.80000305","1238.8"
"09/14/2021 04:15:09","N","1150.40000152","1319.80000305","1234.9"
"09/14/2021 04:30:10","N","1149.40000152","1318.80000305","1233.1"
"09/14/2021 04:45:08","N","1151.40000152","1320.80000305","1234.1"
"09/14/2021 05:00:12","N","1151.40000152","1320.80000305","1235.3"
"09/14/2021 05:15:08","N","1152.40000152","1321.80000305","1236.4"
"09/14/2021 05:30:08","N","640.40000152","814.80000305","559"
"09/14/2021 05:45:08","N","624.40000152","798.80000305","540.2"
"09/14/2021 06:00:12","N","639.40000152","813.80000305","554.5"
"09/14/2021 06:15:08","N","660.40000152","834.80000305","582.2"
"09/14/2021 06:30:09","N","656.40000152","830.80000305","576.8"
"09/14/2021 06:45:09","N","648.40000152","822.80000305","567.8"
"09/14/2021 07:00:12","N","644.40000152","878.20000076","602.2"
"09/14/2021 07:15:08","N","640.40000152","874.20000076","596"
