SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/07/2024 00:00:15,N,1787.86650705,3189.18504138,1045.39522789,14350.11276584,14543.56072193,.1,197.55554261,815.71099865,0,16330.41541
06/07/2024 00:15:09,N,1747.38355922,3160.9329948,1090.1587281,14030.68561089,14112.11114895,.1,189.84392621,815.289999,0,15883.38408
06/07/2024 00:30:10,N,1797.7419033,2994.01479716,1046.28003548,14551.43637394,14594.34135651,.1,95.27114238,812.08999884,0,16408.3982
06/07/2024 00:45:11,N,1632.72922372,2995.99828716,1047.10208748,14543.67206007,14551.09877973,.1,1.71017947,812.08999884,0,16267.2701
06/07/2024 01:00:17,N,1615.79826211,3518.34805293,1041.12861107,14811.44041758,14818.06294184,.1,4.50683106,305.78800153,0,16435.00869
06/07/2024 01:15:10,N,1634.03758096,3550.12557979,1041.63514183,14198.26083847,14203.30399033,.1,5.91849125,308.77800202,0,15828.75013
06/07/2024 01:30:11,N,1511.07655,3515.0412292,925.54094551,13559.66296917,13566.8197015,.1,16.99476052,311.24600148,0,15137.49205
06/07/2024 01:45:10,N,1551.32391214,3596.71371455,966.50813911,13132.53266113,13139.00515716,.1,11.03171213,311.69000172,0,14691.90071
06/07/2024 02:00:17,N,1491.65563821,3597.61042781,925.09169624,12700.82551991,12708.27494466,.1,12.48833512,308.02800107,0,14249.08289
06/07/2024 02:15:11,N,1503.17086171,3546.09125037,926.38120267,12491.36807882,12496.15438139,.1,2.32773772,305.03800082,0,14005.22457
06/07/2024 02:30:11,N,1460.62525367,3590.89870591,883.80843208,11806.4105296,11807.60810326,.1,10.04859479,304.29900121,0,13323.21032
06/07/2024 02:45:09,N,1496.02227783,3527.79022355,991.07509468,11434.57400804,11435.31300806,.1,2.83708874,301.56600117,0,12861.5322
06/07/2024 03:00:17,N,1505.28201293,3529.89088197,925.90009163,11098.64771996,11098.64771996,.1,.6390087,298.53100132,0,12597.48827
06/07/2024 03:15:11,N,1506.63970184,3525.58088441,926.04042671,10717.7587991,10717.7587991,.1,.52792036,299.52100157,0,12205.25208
06/07/2024 03:30:10,N,1506.85493469,3524.79662843,926.11147163,10469.52753015,10469.53353015,.1,.53445413,299.5500009,0,11959.24344
06/07/2024 03:45:12,N,1505.70082092,3527.91372438,925.90460823,9335.99366539,9335.99366539,.1,.6244637,298.69100069,0,10863.89837
06/07/2024 04:00:15,N,1540.941428,3274.50854422,925.93044356,8268.4851969,8332.44667163,.1,14.0328073,593.11098814,0,9842.79316
06/07/2024 04:15:10,N,1568.24371147,3285.22951336,915.36632774,7338.49793242,7456.60500621,.1,7.41569038,591.37698829,0,8904.24324
06/07/2024 04:30:14,N,1582.16131687,3291.73832936,915.35811852,6702.68203852,6848.81029985,.1,35.22048904,586.68998825,0,8283.73265
06/07/2024 04:45:10,N,1533.75735163,3266.29072304,920.95911263,6673.53198353,6730.965017,.14672244,23.04243997,586.44198811,0,8183.73097
06/07/2024 05:00:15,N,1547.67654168,3200.52691038,923.24141548,6175.28626761,6276.43762049,.23154053,1.65709947,637.34199345,0,7728.9481
06/07/2024 05:15:10,N,1545.35989499,3130.40561552,924.93065498,6066.77904872,6151.93051032,.13100803,1.85530875,638.99199378,0,7672.58697
06/07/2024 05:30:09,N,1585.98989343,3151.55687518,925.58560799,6511.91225448,6575.50208454,.116,1.17926146,638.99199378,0,8034.48919
06/07/2024 05:45:09,N,1521.81088638,3139.14616771,926.37616585,6942.7895252,6945.69295232,.1,8.32935542,636.84699356,0,8408.05694
06/07/2024 06:00:14,N,1511.08347415,3161.71996494,927.52400826,7794.92929393,7798.10450298,.1,8.34373998,811.95200395,0,9281.78772
06/07/2024 06:15:10,N,1509.26514911,3157.75868268,926.46530769,8561.86609696,8564.82226609,.1,58.33985912,816.2090038,0,10086.03544
06/07/2024 06:30:11,N,1491.4561009,3078.98485724,883.84189461,9003.48616497,9007.55287639,.1,76.77814349,816.12900435,0,10531.83155
06/07/2024 06:45:09,N,1521.04424433,3116.18030298,884.7671247,9514.89574577,9517.34526207,.1,76.6533431,811.50600397,0,11068.15159
06/07/2024 07:00:15,N,1623.11390806,3250.74152555,891.89287231,9595.06550333,9776.81065104,.1,74.28010072,668.21099793,0,11445.15954
06/07/2024 07:15:09,N,1988.77786755,3719.29699158,892.31258247,10313.05979894,10316.87828801,.1,22.43543245,667.22299802,0,12274.15896
06/07/2024 07:30:10,N,2477.63213357,4212.15367612,891.96202705,10758.8885487,10762.19398388,.1,24.02374614,670.63599896,0,13234.5345
06/07/2024 07:45:09,N,3117.42709805,4853.1727617,890.46144722,10317.72612731,10320.61539427,.1,19.1516584,671.54799818,0,13421.60629
06/07/2024 08:00:12,N,4043.77780234,6201.40084445,891.78237007,9636.64607098,9641.38145688,.1,15.26920155,304.14499926,0,13690.21277
06/07/2024 08:15:07,N,4852.00488793,6875.18018376,885.72515343,8847.74678108,8852.12596962,.1,11.62952524,304.35399889,0,13718.19442
06/07/2024 08:30:09,N,5605.04831695,7070.69830798,802.92148827,8446.28853537,8450.75129629,.1,11.64248295,307.34999918,0,14011.77043
06/07/2024 08:45:08,N,6326.12695311,7668.71560382,803.26394127,8730.76378527,8735.3420991,.1,25.04995142,307.34899973,0,15069.55944
06/07/2024 09:00:16,N,6986.79196332,8007.80903886,803.0064492,9119.05811086,9125.26889958,.1,12.93334604,543.44699406,0,16081.46161
06/07/2024 09:15:09,N,7421.77759194,8474.87303018,802.85395287,9442.78419646,9447.49289878,.1,12.873423,540.83699297,0,16855.02973
06/07/2024 09:30:09,N,7728.76343452,8849.46890759,827.8974099,9469.25887222,9481.34145946,.1,11.71484994,541.579993,0,17196.56539
06/07/2024 09:45:10,N,7862.33713137,9247.47138892,890.20240257,9363.37638777,9367.31159895,.1,7.21382031,545.85699343,0,17326.17456
06/07/2024 10:00:14,N,7956.36735736,9512.30076849,878.81283043,9269.35280099,9277.08227029,.1,.32607092,445.89100146,0,17341.8419
06/07/2024 10:15:08,N,8021.80059551,9625.12571787,823.97606895,9147.42555303,9155.35008402,.1,16.32288767,448.496001,0,17284.91327
06/07/2024 10:30:10,N,8258.33185934,9783.98487114,824.1317086,8720.31439226,8745.02433031,.1,15.25456573,448.60300087,0,16840.78675
06/07/2024 10:45:09,N,8419.10717773,9868.69324636,824.13724754,8574.31963932,8597.0722047,.1,15.73317223,448.48200154,0,17046.14735
06/07/2024 11:00:16,N,8600.83272861,10089.91785979,823.85509728,8312.89396262,8386.22313141,.1,1.3250253,395.42499876,0,16890.27368
06/07/2024 11:15:11,N,8646.47145341,9737.79853415,823.77651451,7889.79888355,7990.8695327,.1,2.0581249,390.81699848,0,16443.17711
06/07/2024 11:30:10,N,8537.01124155,9657.38128566,824.14321373,7806.36604204,7890.06153193,.1,22.5124118,391.20999813,0,16219.3228
06/07/2024 11:45:10,N,8493.23188733,9699.47062086,824.46161888,7720.42085999,7782.6797654,.1,27.17295221,390.81399774,0,16186.40905
06/07/2024 12:00:17,N,8584.88196419,9883.04337739,825.6587777,7900.56915639,7943.79442094,.1,2.95613409,309.125,0,16430.92879
06/07/2024 12:15:11,N,8484.35351466,9841.25401687,889.97175072,8184.32736438,8266.13898414,.42999998,4.7620679,309.28600025,0,16803.42565
06/07/2024 12:30:10,N,8581.25073217,9893.84971833,875.73792503,8457.51533499,8513.66581717,.1,16.27046097,308.55500078,0,16973.66635
06/07/2024 12:45:10,N,8381.34403705,9819.72525739,844.68364952,9083.39755839,9137.14265507,3.40999994,16.84250086,309.32200002,0,17560.83255
06/07/2024 13:00:15,N,8210.28532921,9786.63907706,826.88289879,9517.14947503,9577.54780381,.1,5.12892879,306.20300006,0,17904.05103
06/07/2024 13:15:11,N,8358.16727781,9866.14039563,827.91071556,9786.10119476,9871.55367771,.11,15.99762795,305.79900074,0,18132.11142
06/07/2024 13:30:11,N,8362.97641491,10023.8422873,829.47506187,10278.39809778,10344.54200437,.1,16.64537095,302.98300027,0,18694.2735
06/07/2024 13:45:10,N,8372.61802362,10080.11330461,829.319468,10526.15590971,10580.96268957,.1,15.3080332,304.22000026,0,18955.14772
06/07/2024 14:00:17,N,8464.17528438,10053.2261753,830.68372582,10863.34086787,10902.00347888,.1,15.13068027,292.52999973,0,19500.67566
06/07/2024 14:15:11,N,8241.66605782,9798.98857521,831.38784264,10988.12768197,11082.33883786,.1,7.05561524,292.52799987,0,19170.51092
06/07/2024 14:30:12,N,8060.39530038,9736.70335077,831.82561729,11158.2153905,11330.86973696,.1,5.74001728,292.0289998,0,19186.94295
06/07/2024 14:45:11,N,7784.87775468,9691.95761155,833.17487572,11365.89242792,11539.11846232,17.64999923,3.01053646,292.55299949,0,19249.8142
06/07/2024 15:00:14,N,7827.34841608,9839.76427244,831.8479409,11378.47678142,11730.82328253,20.75999972,17.60157929,287.23700141,0,19274.61714
06/07/2024 15:15:11,N,7818.83494304,9922.44223618,839.85473106,11558.97739422,12029.33106279,22.43999824,10.58699415,288.23000144,0,19590.83759
06/07/2024 15:30:11,N,7833.75966977,9924.53761195,834.03339623,11741.05695422,12325.33566745,18.83999872,12.11557424,291.19500207,0,19425.80521
06/07/2024 15:45:11,N,7856.69758105,10108.33533596,834.92298363,11805.28005099,12563.27484536,17.56999931,10.61513913,288.9540019,0,19827.69703
06/07/2024 16:00:17,N,7553.24516629,9979.35024689,885.18863915,11909.71459558,12841.15563705,18.45999885,26.19839668,389.26300668,0,20012.39249
06/07/2024 16:15:11,N,7222.57307194,9777.5102477,896.67466209,12387.08455401,13095.6890214,24.1,27.74038306,387.96600723,0,19578.00248
06/07/2024 16:30:12,N,7092.5552262,9730.67889892,881.82059715,12588.96194523,13297.17779415,21.62999878,27.76108584,387.98600769,0,19682.85284
