SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
06/15/2024 00:00:11,N,58050.53288,85.1,57965.43288
06/15/2024 00:15:08,N,57139.81682,72.5,57067.31682
06/15/2024 00:30:08,N,56306.91248,70.8,56236.11248
06/15/2024 00:45:08,N,55277.63543,70.9,55206.73543
06/15/2024 01:00:14,N,54516.68841,146.4,54370.28841
06/15/2024 01:15:08,N,54112.60831,257.8,53854.80831
06/15/2024 01:30:08,N,53200.62785,257.4,52943.22785
06/15/2024 01:45:08,N,52676.66719,258.3,52418.36719
06/15/2024 02:00:13,N,51801.60093,198.9,51602.70093
06/15/2024 02:15:09,N,51343.68715,133.2,51210.48715
06/15/2024 02:30:10,N,50709.60478,34.4,50675.20478
06/15/2024 02:45:08,N,50281.46334,34.5,50246.96334
06/15/2024 03:00:11,N,49797.11574,33.9,49763.21574
06/15/2024 03:15:10,N,49382.45682,82.1,49300.35682
06/15/2024 03:30:08,N,49228.34138,82,49146.34138
06/15/2024 03:45:08,N,48917.13849,82.2,48834.93849
06/15/2024 04:00:14,N,48511.22617,82.4,48428.82617
06/15/2024 04:15:11,N,48141.49633,83,48058.49633
06/15/2024 04:30:11,N,47673.04718,105.2,47567.84718
06/15/2024 04:45:10,N,47475.418,132.3,47343.118
06/15/2024 05:00:13,N,47441.28361,177.4,47263.88361
06/15/2024 05:15:09,N,47506.40208,232.4,47274.00208
06/15/2024 05:30:10,N,47215.10245,233.2,46981.90245
06/15/2024 05:45:09,N,47205.35724,232.8,46972.55724
06/15/2024 06:00:13,N,47182.50074,245.8,46936.70074
06/15/2024 06:15:09,N,47146.12078,258.1,46888.02078
06/15/2024 06:30:08,N,47035.06777,257.3,46777.76777
06/15/2024 06:45:09,N,46824.35605,256.4,46567.95605
06/15/2024 07:00:11,N,47240.14273,256.6,46983.54273
06/15/2024 07:15:09,N,48059.52577,268.8,47790.72577
06/15/2024 07:30:09,N,48612.03409,269.3,48342.73409
06/15/2024 07:45:10,N,49119.16392,194.5,48924.66392
06/15/2024 08:00:12,N,50004.22933,36.4,49967.82933
06/15/2024 08:15:10,N,50918.14047,-285.8,51203.94047
06/15/2024 08:30:09,N,52017.55536,-183,52200.55536
