SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/30/2024 00:00:16,N,35955.54279128,45504.66837143,23501.65150737,22260.39356744,22262.1584562,.1,1.21627569,1.22330569,.10261741,2514.29965106,5166.38625737,1424,61134.29117
07/30/2024 00:15:12,N,34978.02164804,44973.02335643,22820.83741283,22549.06610834,22550.25242197,.1,1.19618842,1.20321842,.10261741,2507.08714013,5098.22297897,1425,60311.20056
07/30/2024 00:30:12,N,34050.55942503,44073.52316045,22223.74288558,22818.45154976,22819.51542305,.1,1.19571834,1.21174834,.10261741,2477.66819486,5151.55945401,1428.62263488,59528.10442
07/30/2024 00:45:13,N,33533.67165267,43782.06457662,22014.3340187,22893.12082093,22898.05650895,.1,1.1967353,1.2037653,.10261741,2368.6926543,5149.09819322,1427,59098.77042
07/30/2024 01:00:18,N,32654.51497892,43763.54117918,22016.7761116,23162.29691687,23185.63310423,.1,1.2447373,1.2517673,.10261741,2353.58846245,5071.17875915,1427,58484.89145
07/30/2024 01:15:12,N,32008.35337573,43037.63947749,21720.63452529,23118.52747312,23123.98451581,.1,1.28586835,1.29289835,.10261741,2303.93581004,5016.08258691,1427,57552.4396
07/30/2024 01:30:11,N,31563.41143628,42536.77998423,21420.53894424,22997.47348386,23059.42170315,.1,1.21252525,1.21955525,.10261741,2338.33686863,5083.70445742,1427,57052.76023
07/30/2024 01:45:11,N,31277.7488075,42661.45156836,21420.35335922,22829.02081274,22909.51006293,.1,1.20015481,1.20718481,.10261741,2335.40576245,5087.35149302,1427,56582.00881
07/30/2024 02:00:16,N,30726.36204468,42549.51471066,21425.1927061,22786.75013057,22791.20595256,.1,1.19990411,1.20833612,.10261741,2397.76356376,5087.10308375,1446,55926.75434
07/30/2024 02:15:13,N,30311.33894922,42330.31083321,21206.95277786,22723.66447138,22927.80706572,.1,1.20289707,1.20992707,.10261741,2352.88015826,5030.12886777,1447,55439.37513
07/30/2024 02:30:11,N,30346.13998439,42584.4459033,21211.19847536,22601.4242801,22727.16785091,.1,1.18837297,1.19540297,.10261741,2340.01604476,5073.60141005,1446,55022.35321
07/30/2024 02:45:10,N,30054.65539999,42632.61099457,21090.98893356,22505.22904643,22564.42596873,.1,1.18659456,1.19362456,.10261741,2353.38351676,5065.86836352,1448,54711.27367
07/30/2024 03:00:15,N,29856.03182147,43579.03574895,21485.64520645,22266.93771982,22272.46622037,.1,1.19325381,1.20028381,.10261741,2368.09804657,5051.28124489,1448,54373.65755
07/30/2024 03:15:09,N,29870.25858349,43441.70774197,21458.76715469,21988.95571464,21990.99618095,.1,1.20126191,1.20829191,.10261741,2325.16560136,4981.16420951,1427,53998.09918
07/30/2024 03:30:11,N,30194.72473856,43530.98202443,21460.23959732,21715.04124504,21719.19865852,.1,1.64108231,1.64811231,.10261741,2297.22234319,5026.61457028,1432,53939.65184
07/30/2024 03:45:13,N,29958.06871624,43587.46406149,21459.09094619,21643.49077692,21648.08990183,.1,1.21539709,1.2224271,.10261741,2355.63827171,5020.85752349,1429,53722.96788
07/30/2024 04:00:14,N,29639.2675916,43786.10841393,21463.90654087,21358.51701042,21362.96785423,.1,1.19739126,1.20442126,.10261741,2353.86519723,4995.79542594,1429,53486.61983
07/30/2024 04:15:12,N,29725.06311423,43726.20318317,21461.2047615,21127.26668578,21131.24971801,.1,1.20027815,1.20730815,.10261741,2536.8356144,4945.81945663,1430,53086.43721
07/30/2024 04:30:13,N,30367.32422039,43802.12849283,21464.16761398,20874.19871711,20878.80068778,.1,1.23892856,1.24595856,.10261741,2381.16297507,4995.84277683,1425,53234.36952
07/30/2024 04:45:09,N,30095.53367445,43819.51674461,21467.29711055,20860.6138423,20865.41099196,.1,1.20466845,1.22349918,.10261741,2462.35684623,4987.30042415,1430,53387.19674
07/30/2024 05:00:17,N,31064.24359068,43793.76715183,21435.96317672,20475.8630706,20478.37174904,.1,1.20372236,1.21075236,.10261741,2390.77812642,5026.38426395,1429,53436.59557
07/30/2024 05:15:10,N,31721.82283234,43668.64994215,21443.0085411,19994.12566471,19998.51165866,.1,1.19938533,1.20641533,.10261741,2447.79000071,4978.55871405,1427,53742.40733
07/30/2024 05:30:09,N,32108.92407698,44990.82011151,21756.82012081,19928.87548679,19932.59229892,.1,1.20115715,1.20818715,.10261741,2454.74256159,5033.19659486,1428,54310.68223
07/30/2024 05:45:08,N,32081.04415671,44992.62555384,21760.96953201,19731.78323936,19736.18016052,.1,1.20675885,1.21378885,.10261741,2477.03696133,5041.06106343,1430,54241.19634
07/30/2024 06:00:19,N,32851.4248689,44857.1533606,21825.72943687,19548.60882467,19553.96423787,.11,1.20760371,1.21463371,.10261741,2489.26680713,5045.83343997,1453,54432.11332
