SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/14/2024 00:00:14,N,29716.57601378,45814.14096164,22848.65526771,19204.21159827,19210.63178145,.1,1.92449641,3.19183507,1.71310687,3959.29061418,6234.71316352,2240.61980056,53167.29812
07/14/2024 00:15:11,N,28306.38317416,44700.81360578,22260.00428581,19762.50308799,19765.4147396,.1,1.92154136,3.18239364,1.84509709,3976.07143619,6239.32344689,2243.60516023,52399.4412
07/14/2024 00:30:11,N,28295.1211701,43679.49451351,21690.88880729,19326.22696495,19332.04264259,.1,1.95343919,3.21429147,1.71310687,3958.77554313,6234.92463555,2241.90523576,51787.64755
07/14/2024 00:45:10,N,27898.03382548,43677.50596284,21690.22175788,19072.73214197,19077.06886148,.1,1.91151358,3.17369735,1.71310687,3939.34901356,6229.0385262,2238.5033226,51111.44401
07/14/2024 01:00:15,N,27402.03375987,43646.46963024,21711.69905853,19181.04845318,19184.96401104,.1,1.90951224,3.17131576,1.71310687,3929.45365962,6217.41847291,2233.95556163,50571.58971
07/14/2024 01:15:13,N,27178.00569136,43629.57088279,21693.6236248,19142.99236857,19146.96979701,.1,1.93648626,3.19733854,1.71310687,3914.31781387,6187.64832129,2231.75534009,50403.7379
07/14/2024 01:30:12,N,26406.58004959,43608.62429046,21675.50094604,19251.25456106,19256.33070242,.1,1.9194108,3.18158767,1.71443147,3934.82575874,6217.25162186,2239.07787799,49934.8985
07/14/2024 01:45:11,N,26155.18500905,43666.22923278,21699.2386341,19200.67086482,19205.00904917,.1,1.91377598,3.1747007,1.71317931,3931.57234973,6219.56047835,2237.13655471,49473.79134
07/14/2024 02:00:15,N,25649.01156317,43570.05653333,21679.60510826,19063.47518277,19069.22238659,.1,1.90699915,3.16785142,1.71310687,3957.37215386,6251.13977685,2258.30976057,48984.84495
07/14/2024 02:15:08,N,25071.41731144,43556.2825756,21660.55362892,18967.49489104,18973.71554458,.1,1.92548176,3.18952765,1.71443645,3954.21400463,6220.70518508,2252.91269826,48216.60367
07/14/2024 02:30:08,N,24851.37656534,43539.17850351,21659.05090522,18824.47091019,18827.77757942,.1,1.91601113,3.18136832,1.7154913,3943.05172533,6226.36598935,2247.95214366,47771.81097
