"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"09/14/2022 00:00:38","N","2057.1","0"
"09/14/2022 00:15:13","N","2007.5","0"
"09/14/2022 00:30:11","N","1953.4","0"
"09/14/2022 00:45:16","N","1910","0"
"09/14/2022 01:00:14","N","1871.8","0"
"09/14/2022 01:15:10","N","1842.5","0"
"09/14/2022 01:30:10","N","1802.4","0"
"09/14/2022 01:45:11","N","1779.2","0"
"09/14/2022 02:00:15","N","1751.4","0"
"09/14/2022 02:15:11","N","1726.7","0"
"09/14/2022 02:30:12","N","1700.6","0"
"09/14/2022 02:45:10","N","1680.6","0"
"09/14/2022 03:00:14","N","1657.2","0"
"09/14/2022 03:15:10","N","1653.6","0"
"09/14/2022 03:30:10","N","1631.4","0"
"09/14/2022 03:45:10","N","1623.5","0"
"09/14/2022 04:00:15","N","1613.9","0"
"09/14/2022 04:15:11","N","1617.3","0"
"09/14/2022 04:30:12","N","1611.1","0"
"09/14/2022 04:45:10","N","1610.1","0"
"09/14/2022 05:00:13","N","1606.5","0"
"09/14/2022 05:15:10","N","1630.1","0"
"09/14/2022 05:30:11","N","1642.3","0"
"09/14/2022 05:45:10","N","1680.7","0"
"09/14/2022 06:00:16","N","1701.6","0"
"09/14/2022 06:15:10","N","1760.9","0"
"09/14/2022 06:30:10","N","1786.3","0"
"09/14/2022 06:45:10","N","1814.4","0"
"09/14/2022 07:00:15","N","1823.9","0"
"09/14/2022 07:15:10","N","1822.5","0"
"09/14/2022 07:30:10","N","1803.2","0"
"09/14/2022 07:45:10","N","1794.9","0"
"09/14/2022 08:00:16","N","1811.7","0"
"09/14/2022 08:15:10","N","1849.3","0"
"09/14/2022 08:30:10","N","1862.5","0"
"09/14/2022 08:45:10","N","1899.2","0"
"09/14/2022 09:00:15","N","1918.4","0"
"09/14/2022 09:15:10","N","1961.1","0"
"09/14/2022 09:30:11","N","1991.9","0"
"09/14/2022 09:45:10","N","2036.3","0"
"09/14/2022 10:00:20","N","2078.5","0"
"09/14/2022 10:15:14","N","2114.4","0"
"09/14/2022 10:30:17","N","2160.8","0"
"09/14/2022 10:45:16","N","2214.8","0"
"09/14/2022 11:00:22","N","2262.4","0"
"09/14/2022 11:15:15","N","2320.6","0"
"09/14/2022 11:30:18","N","2380.7","0"
"09/14/2022 11:45:17","N","2423.5","0"
"09/14/2022 12:00:23","N","2480.2","0"
"09/14/2022 12:15:16","N","2542.3","0"
"09/14/2022 12:30:16","N","2602","0"
"09/14/2022 12:45:17","N","2662.2","0"
"09/14/2022 13:00:26","N","2716.9","0"
"09/14/2022 13:15:16","N","2775.4","0"
"09/14/2022 13:30:17","N","2821","0"
"09/14/2022 13:45:18","N","2876.3","0"
"09/14/2022 14:00:22","N","2914.7","0"
"09/14/2022 14:15:17","N","2962.8","0"
"09/14/2022 14:30:19","N","3012.6","0"
"09/14/2022 14:45:18","N","3042.9","0"
"09/14/2022 15:00:22","N","3073.3","0"
"09/14/2022 15:15:18","N","3101.5","0"
"09/14/2022 15:30:18","N","3135","0"
"09/14/2022 15:45:17","N","3170.3","0"
"09/14/2022 16:00:21","N","3198.2","0"
"09/14/2022 16:15:17","N","3218.6","0"
"09/14/2022 16:30:22","N","3238.6","0"
"09/14/2022 16:45:17","N","3236.1","0"
"09/14/2022 17:00:21","N","3243.7","0"
"09/14/2022 17:15:16","N","3245.7","0"
"09/14/2022 17:30:18","N","3251.6","0"
"09/14/2022 17:45:17","N","3235.3","0"
"09/14/2022 18:00:24","N","3201.9","0"
"09/14/2022 18:15:16","N","3159.8","0"
"09/14/2022 18:30:17","N","3130.9","0"
"09/14/2022 18:45:14","N","3086.9","0"
"09/14/2022 19:00:23","N","3028.7","0"
"09/14/2022 19:15:15","N","2974.2","0"
"09/14/2022 19:30:16","N","2919.4","0"
"09/14/2022 19:45:16","N","2893.8","0"
"09/14/2022 20:00:21","N","2873.8","0"
"09/14/2022 20:15:16","N","2854.8","0"
"09/14/2022 20:30:15","N","2824.3","0"
"09/14/2022 20:45:15","N","2783.3","0"
"09/14/2022 21:00:20","N","2721.2","0"
"09/14/2022 21:15:15","N","2678.1","0"
"09/14/2022 21:30:19","N","2609.7","0"
"09/14/2022 21:45:15","N","2547.6","0"
"09/14/2022 22:00:22","N","2483.2","0"
"09/14/2022 22:15:16","N","2419.1","0"
"09/14/2022 22:30:17","N","2351.8","0"
"09/14/2022 22:45:16","N","2278","0"
"09/14/2022 23:00:22","N","2206","0"
"09/14/2022 23:15:18","N","2132.8","0"
"09/14/2022 23:30:15","N","2069","0"
"09/14/2022 23:45:16","N","2010.3","0"
