"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"09/14/2022 00:00:38","N","7387.78899","0","7387.78899"
"09/14/2022 00:15:13","N","7076.62844","0","7076.62844"
"09/14/2022 00:30:11","N","6894.00271","0","6894.00271"
"09/14/2022 00:45:16","N","6876.44385","0","6876.44385"
"09/14/2022 01:00:14","N","6803.90698","0","6803.90698"
"09/14/2022 01:15:10","N","6798.34192","0","6798.34192"
"09/14/2022 01:30:10","N","6775.23714","0","6775.23714"
"09/14/2022 01:45:11","N","6695.83587","0","6695.83587"
"09/14/2022 02:00:15","N","6637.40716","0","6637.40716"
"09/14/2022 02:15:11","N","6648.36626","0","6648.36626"
"09/14/2022 02:30:12","N","6639.06587","0","6639.06587"
"09/14/2022 02:45:10","N","6559.76551","0","6559.76551"
"09/14/2022 03:00:14","N","6447.76376","0","6447.76376"
"09/14/2022 03:15:10","N","6564.17319","0","6564.17319"
"09/14/2022 03:30:10","N","6548.09739","0","6548.09739"
"09/14/2022 03:45:10","N","6630.98291","0","6630.98291"
"09/14/2022 04:00:15","N","6453.92346","0","6453.92346"
"09/14/2022 04:15:11","N","6644.22862","0","6644.22862"
"09/14/2022 04:30:12","N","6667.8458","0","6667.8458"
"09/14/2022 04:45:10","N","6688.30017","0","6688.30017"
"09/14/2022 05:00:13","N","6720.5737","0","6720.5737"
"09/14/2022 05:15:10","N","6785.46399","0","6785.46399"
"09/14/2022 05:30:11","N","6977.70986","0","6977.70986"
"09/14/2022 05:45:10","N","7042.14664","0","7042.14664"
"09/14/2022 06:00:16","N","7002.44263","0","7002.44263"
"09/14/2022 06:15:10","N","7132.88951","0","7132.88951"
"09/14/2022 06:30:10","N","7228.20218","0","7228.20218"
"09/14/2022 06:45:10","N","7221.79603","0","7221.79603"
"09/14/2022 07:00:15","N","7241.3442","0","7241.3442"
"09/14/2022 07:15:10","N","7258.36366","0","7258.36366"
"09/14/2022 07:30:10","N","7273.45852","0","7273.45852"
