"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"07/05/2021 00:00:21","N","7556.46125","-81","7637.46125"
"07/05/2021 00:15:13","N","7285.72508","-80.9","7366.62508"
"07/05/2021 00:30:13","N","7345.10736","-81","7426.10736"
"07/05/2021 00:45:14","N","6942.13463","-80.9","7023.03463"
"07/05/2021 01:00:15","N","6570.79734","-81","6651.79734"
"07/05/2021 01:15:08","N","6661.39063","-80.9","6742.29063"
"07/05/2021 01:30:08","N","6349.44723","-81","6430.44723"
"07/05/2021 01:45:08","N","6279.63973","-80.9","6360.53973"
"07/05/2021 02:00:13","N","6014.81238","-81","6095.81238"
"07/05/2021 02:15:09","N","5485.11889","-80.8","5565.91889"
"07/05/2021 02:30:09","N","5389.17492","-80.9","5470.07492"
"07/05/2021 02:45:08","N","5259.36654","-81","5340.36654"
"07/05/2021 03:00:12","N","5163.69538","-80.9","5244.59538"
"07/05/2021 03:15:08","N","4788.52167","-81","4869.52167"
"07/05/2021 03:30:08","N","4762.31237","-81","4843.31237"
"07/05/2021 03:45:10","N","4598.64225","-81","4679.64225"
"07/05/2021 04:00:13","N","4535.46285","-45.1","4580.56285"
"07/05/2021 04:15:09","N","4099.40713","0","4099.40713"
"07/05/2021 04:30:08","N","3815.53535","-.1","3815.63535"
"07/05/2021 04:45:09","N","3710.7132","0","3710.7132"
"07/05/2021 05:00:14","N","3479.31143","0","3479.31143"
"07/05/2021 05:15:09","N","3530.09827","-.1","3530.19827"
"07/05/2021 05:30:08","N","3436.51836","-.1","3436.61836"
"07/05/2021 05:45:09","N","3290.54136","0","3290.54136"
"07/05/2021 06:00:12","N","3264.70001","0","3264.70001"
"07/05/2021 06:15:09","N","3042.73203","0","3042.73203"
"07/05/2021 06:30:09","N","3054.97242","0","3054.97242"
"07/05/2021 06:45:08","N","3032.41313","0","3032.41313"
"07/05/2021 07:00:12","N","2907.35778","0","2907.35778"
"07/05/2021 07:15:09","N","2913.17419","0","2913.17419"
"07/05/2021 07:30:09","N","2900.65812","0","2900.65812"
"07/05/2021 07:45:08","N","2759.40201","0","2759.40201"
"07/05/2021 08:00:13","N","2682.32076","0","2682.32076"
"07/05/2021 08:15:08","N","2492.44382",".1","2492.34382"
"07/05/2021 08:30:08","N","2265.50163","0","2265.50163"
"07/05/2021 08:45:08","N","2582.24964","0","2582.24964"
"07/05/2021 09:00:13","N","3264.86802","0","3264.86802"
"07/05/2021 09:15:08","N","3522.18684","-.1","3522.28684"
"07/05/2021 09:30:09","N","3726.77357","0","3726.77357"
"07/05/2021 09:45:08","N","3880.77475","0","3880.77475"
