"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/29/2021 00:00:22","N","10.89300004","761.26741945",".00001","10060.88391035","10062.16410845",".42999997","0","44.77978324","0","10051.66524"
"08/29/2021 00:15:12","N","10.64349798","764.52367556",".00001","10018.45119291","10019.05756169",".42999997","0","44.77978324","0","10017.75094"
"08/29/2021 00:30:12","N","9.85724155","763.75367557",".00001","9776.43685692","9777.29105693",".42999997","0","44.77978324","0","9764.96812"
"08/29/2021 00:45:13","N","10.56425623","764.46617567",".00001","9383.26149938","9384.13736555",".42999997","0","44.77978324","0","9378.9473"
"08/29/2021 01:00:17","N","9.94264511","781.29845917","1.60001002","9263.40936539","9263.3464081",".42999997","0","29.89999961","0","9256.38073"
"08/29/2021 01:15:11","N","10.34264473","778.04845726","1.60001002","8821.13419759","8821.10153424",".42999997","0","29.89999961","0","8817.68402"
"08/29/2021 01:30:12","N","9.8563948","777.24120748","1.60001002","8634.53205996","8635.80655986",".42999997","0","29.89999961","0","8624.70531"
"08/29/2021 01:45:12","N","10.04764513","777.41145789","1.60001002","8450.54958776","8450.77855447",".42999997","0","29.89999961","0","8452.34002"
"08/29/2021 02:00:18","N","10.82764474","779.65144717","2.6000099","8130.54015392","8130.70965784",".42999997","0","29.89999961","0","8140.40757"
"08/29/2021 02:15:08","N","10.68889467","778.7927035","2.6000099","7641.5988273","7642.30571383",".42999997","0","29.89999961","0","7648.36535"
"08/29/2021 02:30:07","N","12.08889524","780.47969496","2.6000099","7324.98280179","7325.41951048",".42999997","0","29.89999961","0","7312.53321"
"08/29/2021 02:45:07","N","9.79514495","779.28594458","1.50001","6927.24570256","6927.76480442",".42999997","0","29.89999961","0","6927.94541"
"08/29/2021 03:00:12","N","9.43014509","776.7709552",".40001","6612.38698807","6612.99446764",".42999997","0","29.89999961","0","6606.45685"
"08/29/2021 03:15:09","N","9.26389486","777.51470863",".40001","6340.82452741","6341.16724076",".42999997","0","29.89999961","0","6341.84848"
"08/29/2021 03:30:08","N","8.70389511","777.25470888",".10001","6025.39738211","6025.67865836",".42999997","0","29.89999961","0","6030.3809"
"08/29/2021 03:45:08","N","9.2176447","777.74745857",".10001","5720.19206772","5720.19206772",".42999997","0","29.89999961","0","5718.8221"
"08/29/2021 04:00:11","N","8.72139503","779.79119598",".10001","5376.84378227","5376.84378227",".42999997","0","29.89999961","0","5381.36998"
"08/29/2021 04:15:08","N","8.85889484","781.37870037",".10001","5122.48645568","5122.4809115",".42999997","0","29.89999961","0","5118.32195"
"08/29/2021 04:30:07","N","9.14014484","781.65995037",".10001","4706.89365895","4706.89365895",".42999997","0","29.89999961","0","4709.89614"
"08/29/2021 04:45:07","N","7.98764469","780.48745024",".10001","4290.83555758","4290.82616139",".42999997","0","29.89999961","0","4291.96404"
"08/29/2021 05:00:12","N","8.82514507","782.61244404",".40001","3928.57544005","3928.57544005",".42999997","0","29.89999961","0","3927.47068"
"08/29/2021 05:15:08","N","8.88889505","774.02320206",".10001","3615.20141494","3615.2014054",".09999999","0","29.89999961","0","3612.00857"
"08/29/2021 05:30:08","N","8.56264497","773.69695198",".10001","3386.78505174","3386.78505174","0","0","29.89999961","0","3388.55628"
"08/29/2021 05:45:07","N","8.22764493","773.36195194",".10001","3147.08641362","3147.0609572","0","0","29.89999961","0","3144.0869"
"08/29/2021 06:00:12","N","8.48264495","764.01545393",".00001","2975.5455909","2975.54559471","0",".12319456","39.73148536","0","2982.19103"
"08/29/2021 06:15:08","N","8.61389486","766.57670414",".00001","2796.18900126","2796.13991255",".05564469",".12342433","39.73148536","0","2802.11875"
"08/29/2021 06:30:08","N","8.25764505","1306.22045433","264.00001","2641.55485962","2641.55486343",".11726128",".12391279","39.73148536","0","2645.33132"
"08/29/2021 06:45:08","N","8.74014465","766.70295393",".00001","2589.09366556","2589.09366556","0",".12372451","39.73148536","0","2589.55274"
