"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"08/29/2021 00:00:22","N","10051.74317","-218.1","10269.84317"
"08/29/2021 00:15:12","N","10017.83239","-218.2","10236.03239"
"08/29/2021 00:30:12","N","9766.04953","-218.2","9984.24953"
"08/29/2021 00:45:13","N","9380.02864","-218.1","9598.12864"
"08/29/2021 01:00:17","N","9281.85542","-218.3","9500.15542"
"08/29/2021 01:15:11","N","8817.7661","-218.3","9036.0661"
"08/29/2021 01:30:12","N","8624.78436","-218","8842.78436"
"08/29/2021 01:45:12","N","8452.4205","-218.3","8670.7205"
"08/29/2021 02:00:18","N","8140.48515","-218.1","8358.58515"
"08/29/2021 02:15:08","N","7649.44632","-218.4","7867.84632"
"08/29/2021 02:30:07","N","7313.61572","-218.2","7531.81572"
"08/29/2021 02:45:07","N","6928.02674","-218.1","7146.12674"
"08/29/2021 03:00:12","N","6606.53632","-218.3","6824.83632"
"08/29/2021 03:15:09","N","6341.92991","-218.2","6560.12991"
"08/29/2021 03:30:08","N","6030.46052","-218.3","6248.76052"
"08/29/2021 03:45:08","N","5744.29546","-218.4","5962.69546"
"08/29/2021 04:00:11","N","5382.45049","-218.2","5600.65049"
"08/29/2021 04:15:08","N","5119.40426","-218.5","5337.90426"
"08/29/2021 04:30:07","N","4710.75793","-218.2","4928.95793"
"08/29/2021 04:45:07","N","4292.04447","-218.4","4510.44447"
"08/29/2021 05:00:12","N","3927.55226","-218.5","4146.05226"
"08/29/2021 05:15:08","N","3613.09374","-218.4","3831.49374"
"08/29/2021 05:30:08","N","3389.6402","-218.4","3608.0402"
"08/29/2021 05:45:07","N","3145.17665","-218.5","3363.67665"
"08/29/2021 06:00:12","N","2982.27188","-218.3","3200.57188"
"08/29/2021 06:15:08","N","2802.20337","-218.3","3020.50337"
"08/29/2021 06:30:08","N","2646.16254","-218.5","2864.66254"
"08/29/2021 06:45:08","N","2590.074","-218.3","2808.374"
"08/29/2021 07:00:15","N","2557.12477","-218.4","2775.52477"
"08/29/2021 07:15:08","N","2406.24155","-218.5","2624.74155"
