SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/06/2024 00:00:15,N,9133.59916536,10812.41985499,5078.056661,2464.52982974,2464.52982974,0,4293.81466471,5612.43909484,2009,15770.77241
07/06/2024 00:15:10,N,8882.34502704,10780.61010965,4939.04994713,2273.21175241,2273.87175869,0,3964.10079925,4968.18183928,1742,15170.68388
07/06/2024 00:30:11,N,9310.37588248,10971.95642267,5054.07370506,2090.75868189,2091.45194685,0,3350.34666112,4361.93885737,1476,14718.16259
07/06/2024 00:45:11,N,9224.05342835,10870.78326594,4996.54165207,1924.4787722,1924.87511591,0,3325.60905856,4357.48979026,1478,14410.60363
07/06/2024 01:00:20,N,9251.74112553,10990.88805339,4986.10143791,1689.09965571,1689.96743831,0,3288.95118835,4230.92340689,1475,14236.22409
07/06/2024 01:15:11,N,9241.47503223,11079.60649286,4986.15730606,1602.94485123,1603.70292665,0,3287.35095644,4228.68178111,1476,14098.91041
07/06/2024 01:30:12,N,9219.13136353,11056.99601456,4953.59163605,1562.90797749,1563.67748996,0,3332.77550297,4224.52113848,1476,14044.9348
07/06/2024 01:45:10,N,8925.50385051,11052.65113116,4953.64328766,1576.74306164,1576.74306164,0,3301.17015358,4228.54697638,1475,13940.89631
07/06/2024 02:00:23,N,9063.43279778,11021.08596379,4953.61470924,1444.56506329,1444.47506314,0,3306.89655362,4223.42046004,1476,13719.3411
07/06/2024 02:15:10,N,8741.42165123,11016.30766283,4960.4270948,1379.51195423,1379.51195423,0,3307.0941765,4214.69660693,1476,13530.47415
07/06/2024 02:30:12,N,8467.70516716,11018.34465777,4960.33912598,1339.48626988,1339.48626988,0,3302.98134143,4210.38392955,1476,13207.28921
07/06/2024 02:45:11,N,8570.72346245,11022.78389727,4960.36249481,1236.4963921,1236.4963921,0,3327.6925863,4201.35728579,1476,13011.18918
07/06/2024 03:00:13,N,8790.87588249,11028.26687132,4960.23599373,1208.14685484,1208.14685484,0,3350.56252034,4242.86097645,1475,13237.33049
07/06/2024 03:15:11,N,8568.56257378,10983.88848387,4843.36915146,1200.60060566,1200.60060566,0,3299.98796917,4239.83301115,1475,12961.42388
07/06/2024 03:30:10,N,8349.75180565,10984.45517241,4843.53959976,1193.53139332,1193.59139374,0,3385.01457036,4243.84336638,1476,12927.36156
