"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/23/2021 00:00:19","N","22999.31065225","31199.00550556","16221.43179321","9215.88314563","9215.98314601","0","1.98008846","1.98210405",".00096349","3885.85527013","4049.70414829","2875.47247314","36496.33277"
"09/23/2021 00:15:11","N","21914.15440368","30164.56618905","15409.35503959","9571.18532324","9571.28532266","0","1.98008846","1.98107196",".00096349","3886.03513889","4049.53215122","2874.79425048","35687.09099"
"09/23/2021 00:30:12","N","20599.4400525","28822.47324442","14696.3291397","10143.21700083","10143.07121073","0","1.98008846","1.98107196",".00096349","3885.12203898","4045.39262485","2876.21154785","34963.98354"
"09/23/2021 00:45:13","N","20306.20142364","28051.2108004","14220.49460601","10438.67183025","10438.67640625",".07999999","1.98008846","1.98107196",".00096349","3884.21122629","4044.01951694","2874.99041748","34834.56416"
"09/23/2021 01:00:18","N","19510.6425352","27942.09136152","14207.05696105","10825.60798865","10825.70799237",".07999999","1.97008846","1.97107196",".00096349","3910.73934625","4065.09564018","2897.0505371","34470.1683"
"09/23/2021 01:15:13","N","18784.19726562","27978.54125833","14197.17258453","11141.80697781","11141.75332314",".07999999","1.98008846","2.08107195",".00096349","3901.09073156","4053.90319633","2886.11120605","33985.62269"
"09/23/2021 01:30:13","N","18120.25663116","27961.00608634","14201.52657318","11347.88360202","11347.78360211",".07999999","1.97008846","2.07107195",".00096349","3899.36649874","4053.82879447","2885.1508789","33536.65163"
"09/23/2021 01:45:12","N","17595.16592359","27974.02156639","14272.79676055","11614.43087647","11614.63087628",".07999999","1.98008846","1.98107196",".00096349","3902.44531935","4053.2024517","2886.37237548","33256.17289"
"09/23/2021 02:00:17","N","17209.62930631","27687.34123492","14086.1708374","11667.88380251","11667.88343344",".07999999","1.97008846","2.07107195",".00096349","3904.37534169","4066.12326192","2884.95007324","32914.50951"
"09/23/2021 02:15:13","N","16956.12395954","27523.19453644","13960.96174621","11884.26980844","11883.90066185",".07999999","1.97008846","1.97107196",".00096349","3891.34887405","4052.76303243","2874.41265869","32799.53146"
"09/23/2021 02:30:14","N","16407.47755908","27416.44502472","13963.29196929","12073.8065804","12073.7065805",".07999999","1.98008846","2.08107195",".00096349","3883.46940138","4044.49325704","2866.57318115","32558.69839"
"09/23/2021 02:45:12","N","16096.10950613","27415.44386172","13963.48482513","12283.16109464","12283.16109464",".07999999","1.98008846","1.98107196",".00096349","3879.83747254","4035.92727804","2858.41223144","32426.69363"
"09/23/2021 03:00:17","N","16049.20267248","26697.01049709","13782.98105192","12345.99612372","12345.89612358",".07999999","1.96008846","1.96107196",".00096349","3873.8205179","4022.98481178","2858.63317871","32306.12696"
"09/23/2021 03:15:13","N","15663.6942172","26703.72496318","13796.46262264","12539.23371634","12539.23371634",".07999999","1.97008846","1.97107196",".00096349","3873.22794848","4023.49433326","2859.57293701","32216.38999"
"09/23/2021 03:30:12","N","15380.62467241","26683.95689916","13790.33200788","12697.1428651","12697.04286495",".07999999","1.98008846","1.98107196",".00096349","3871.6673752","4023.28632545","2858.27655029","32085.00324"
"09/23/2021 03:45:13","N","15139.29861164","26670.76077413","13782.44248962","12892.61343296","12892.7134331",".07999999","1.78008846","1.98107196",".00096349","3874.39079511","4023.37836647","2859.53295898","32045.62733"
"09/23/2021 04:00:19","N","15105.83962059","26942.23428082","13765.97262573","13211.60134612","13228.34570036",".07999999","1.98008846","1.98107196",".00096349","3875.33727038","4026.28033256","2862.41210937","32251.1747"
"09/23/2021 04:15:13","N","14988.84514093","26949.83404707","13786.0646286","13384.41393275","13433.3050235",".07999999","1.78008846","1.98107196",".00096349","3878.60682912","4030.29846","2866.0505371","32347.00478"
"09/23/2021 04:30:13","N","14990.21204233","27942.92937445","13789.82700347","13531.0116555","13584.60538237",".07999999","1.78008846","1.98107196",".00096349","3877.24311195","4028.92297172","2864.47253417","32479.72644"
"09/23/2021 04:45:13","N","15335.37680625","27944.75931096","13798.73795318","13162.63555991","13502.94434504",".07999999","1.18008845","1.98107196",".00096349","3883.68823887","4034.41503715","2870.01525878","32417.40838"
"09/23/2021 05:00:19","N","16090.2519679","27888.74614048","13848.3095169","13117.21709716","13162.99616766",".07999999","1.98008846","1.98107196",".00096349","3882.59779381","4030.78229904","2868.63311767","32778.95223"
"09/23/2021 05:15:12","N","16460.01628208","27886.92597818","14182.67141723","13133.24703528","13204.25107886",".07999999","1.78008846","1.98107196",".00096349","3894.69081124","4042.99171066","2880.41223144","33320.88759"
"09/23/2021 05:30:12","N","16624.17489719","27893.19929361","14361.07849121","13118.57994812","13229.2620322",".07999999","1.57008846","1.97107196",".00096349","3897.494901","4046.24140548","2884.57318115","33653.29343"
"09/23/2021 05:45:12","N","17098.2046194","28013.24859571","14487.27519989","13275.90354578","13350.53358309",".07999999","1.77008846","1.97107196",".00096349","3896.85783451","4046.43061447","2883.57269287","34182.12857"
"09/23/2021 06:00:17","N","17631.83304309","28544.44943165","14623.30392456","13361.89277795","13432.33110139",".07999999","1.97008846","1.97107196",".00096349","3894.10874647","4044.64496994","2882.01489257","34686.38089"
"09/23/2021 06:15:12","N","18918.59801626","28558.55666518","14835.22955322","13287.15668975","13287.12639533",".07999999","1.97008846","1.97107196",".00096349","3888.96578346","4039.85761642","2877.73376464","35888.09641"
"09/23/2021 06:30:12","N","19358.01246547","28571.17702412","14846.3930664","13293.0100683","13293.0100683",".07999999","1.97008846","1.97107196",".00096349","3899.54941467","4054.06153488","2891.53271484","36406.35608"
"09/23/2021 06:45:13","N","19724.51090764","28579.42911696","14852.32501554","13371.64726712","13370.80048456",".07999999","1.97008846","1.97107196",".00096349","3891.77719411","4049.6818962","2887.53277587","36928.38817"
"09/23/2021 07:00:18","N","19830.48378105","28681.94260358","14871.93897628","13436.39459264","13461.23659491",".07999999","1.97008846","1.97107196",".00096349","3897.73631723","4094.25673294","2892.41192626","37161.01941"
"09/23/2021 07:15:13","N","20092.85926008","29298.06447124","15323.05279493","13294.66551192","13298.65792318",".07999999","2.48686618","2.48784968",".00096349","3946.7212626","4102.40254592","2900.53253173","37406.02727"
"09/23/2021 07:30:13","N","19593.46038003","29410.37216329","15501.79772949","13403.50786472","13432.27139712",".07999999","27.88952843","28.39011637",".00001","3948.72656769","4103.46228714","2901.31628417","37139.79477"
"09/23/2021 07:45:13","N","19119.23490238","29551.9003334","15588.71955871","13623.64400713","13626.57666342",".07999999","154.90577989","168.90577718","2.15369187","3936.62545441","4095.90805131","2892.15576171","37159.03342"
"09/23/2021 08:00:18","N","18594.25221434","29448.45516848","15707.75480651","13806.59976475","13806.4443597",".07999999","665.22958432","684.02957783","6.10001002","3929.98042453","4075.80368876","2873.19459232","37177.94775"
