"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"06/23/2023 00:00:25","N","123","1185.65000343","250.2"
"06/23/2023 00:15:17","N","123","1185.65000343","250.2"
"06/23/2023 00:30:14","N","123","1185.65000343","250.2"
"06/23/2023 00:45:16","N","123","1185.65000343","250.2"
"06/23/2023 01:00:22","N","123","1108.05000495","251"
"06/23/2023 01:15:16","N","123","1108.05000495","251"
"06/23/2023 01:30:16","N","123","1108.05000495","251"
"06/23/2023 01:45:15","N","123","1108.05000495","251"
"06/23/2023 02:00:22","N","123","1105.74200439","250"
"06/23/2023 02:15:14","N","123","1105.74200439","250"
"06/23/2023 02:30:14","N","123","1105.74200439","250.01071"
"06/23/2023 02:45:15","N","123","1105.74200439","250"
"06/23/2023 03:00:20","N","123","1168.49200248","254.3"
"06/23/2023 03:15:13","N","123","1170.80000305","254.3"
"06/23/2023 03:30:14","N","123","1170.80000305","254.3"
"06/23/2023 03:45:14","N","123","1170.80000305","254.3"
"06/23/2023 04:00:22","N","123","1170.80000305","250.11521999"
"06/23/2023 04:15:14","N","123","1170.80000305","250"
"06/23/2023 04:30:16","N","123","1170.80000305","250"
"06/23/2023 04:45:13","N","123","1170.80000305","250"
"06/23/2023 05:00:19","N","123","1093.20000457","255.52436"
"06/23/2023 05:15:13","N","123","1093.20000457","255.5"
"06/23/2023 05:30:15","N","123","1093.20000457","255.5"
"06/23/2023 05:45:13","N","123","1093.20000457","255.5"
"06/23/2023 06:00:20","N","123","1108.05000495","253.2"
"06/23/2023 06:15:13","N","123","1108.05000495","253.2"
"06/23/2023 06:30:14","N","123","1108.05000495","253.2"
"06/23/2023 06:45:13","N","123","1108.05000495","253.2"
"06/23/2023 07:00:20","N","123","1185.65000343","251"
"06/23/2023 07:15:13","N","123","1185.45000267","251"
"06/23/2023 07:30:13","N","123","1185.76324194","251.55823003"
"06/23/2023 07:45:13","N","123","1186.61081135","252.88285684"
"06/23/2023 08:00:18","N","123","1189.76172113","253.35504984"
"06/23/2023 08:15:15","N","123","1188.29791498","253.89478039"
"06/23/2023 08:30:14","N","123","1187.86536121","254.87127208"
"06/23/2023 08:45:13","N","123","1192.08133411","255.85211324"
"06/23/2023 09:00:18","N","123","1079.03865432","258.02795124"
"06/23/2023 09:15:14","N","123","1076.93999481","257.65235137"
"06/23/2023 09:30:14","N","123","1090.64493942","261.4094839"
"06/23/2023 09:45:14","N","123","1086.66850471","264.98848342"
"06/23/2023 10:00:17","N","123","1108.70286369","263.99903011"
"06/23/2023 10:15:13","N","123","1107.5616703","264.97464494"
"06/23/2023 10:30:14","N","123","1083.98367786","264.96466636"
"06/23/2023 10:45:14","N","123","1110.87407493","265.08056225"
"06/23/2023 11:00:20","N","123","1162.34902572","268.46067562"
"06/23/2023 11:15:15","N","123","1156.9518814","268.31703224"
"06/23/2023 11:30:16","N","123","1137.33855056","268.82085008"
"06/23/2023 11:45:15","N","123","1213.61522293","517.11602279"
"06/23/2023 12:00:21","N","123","1248.77306556","625.26715373"
"06/23/2023 12:15:16","N","123","1268.28867149","625.65959465"
"06/23/2023 12:30:15","N","123","1273.91273307","627.82690836"
"06/23/2023 12:45:15","N","123","1245.17015838","627.73585273"
"06/23/2023 13:00:20","N","123","1198.65561103","627.6261223"
"06/23/2023 13:15:16","N","123","1219.45541","625.14339479"
"06/23/2023 13:30:16","N","123","1191.31947898","625.63696288"
"06/23/2023 13:45:15","N","123","1212.9480133","661.74480533"
"06/23/2023 14:00:22","N","123","1275.77230262","678.39327828"
"06/23/2023 14:15:16","N","123","1302.0997219","642.23611291"
"06/23/2023 14:30:17","N","123","1274.46163177","641.08804314"
"06/23/2023 14:45:16","N","123","1299.57204246","642.28811965"
"06/23/2023 15:00:21","N","123","1552.82674217","674.93266239"
"06/23/2023 15:15:16","N","123","1548.52828025","674.99734916"
"06/23/2023 15:30:16","N","123","1548.07162666","674.96315517"
"06/23/2023 15:45:16","N","123","1585.57126045","675.23271884"
"06/23/2023 16:00:25","N","123","1696.22923851","625.10053719"
"06/23/2023 16:15:17","N","123","1674.30736732","624.56167221"
"06/23/2023 16:30:20","N","123","1631.03277397","625.26475334"
"06/23/2023 16:45:16","N","123","1619.19007778","621.1470375"
"06/23/2023 17:00:26","N","123","1215.848917","626.84616641"
"06/23/2023 17:15:18","N","123","1213.57570838","626.80517296"
"06/23/2023 17:30:18","N","123","1212.66591835","626.86422424"
"06/23/2023 17:45:18","N","123","1212.1273632","626.86380748"
"06/23/2023 18:00:29","N","123","1240.4918003","625.07145858"
"06/23/2023 18:15:20","N","123","1225.15130996","621.41190119"
"06/23/2023 18:30:21","N","123","1228.24308204","623.5424242"
