SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
09/28/2024 00:00:13,N,204.4,0
09/28/2024 00:15:12,N,200.4,0
09/28/2024 00:30:11,N,197.7,0
09/28/2024 00:45:11,N,194.3,0
09/28/2024 01:00:13,N,190.8,0
09/28/2024 01:15:12,N,188.6,0
09/28/2024 01:30:12,N,184.6,0
09/28/2024 01:45:12,N,180.1,0
09/28/2024 02:00:13,N,178.8,0
09/28/2024 02:15:10,N,174.6,0
09/28/2024 02:30:09,N,172.1,0
09/28/2024 02:45:10,N,170.2,0
09/28/2024 03:00:12,N,169.9,0
09/28/2024 03:15:10,N,169.2,0
09/28/2024 03:30:11,N,167.6,0
09/28/2024 03:45:12,N,165.1,0
09/28/2024 04:00:11,N,164,0
09/28/2024 04:15:10,N,166.1,0
09/28/2024 04:30:12,N,163.5,0
09/28/2024 04:45:10,N,163.2,0
09/28/2024 05:00:12,N,163.9,0
09/28/2024 05:15:11,N,164.7,0
09/28/2024 05:30:11,N,165.7,0
09/28/2024 05:45:11,N,164.5,0
09/28/2024 06:00:14,N,164.8,0
09/28/2024 06:15:11,N,163.7,0
09/28/2024 06:30:12,N,163.5,0
09/28/2024 06:45:10,N,166,0
09/28/2024 07:00:12,N,165,0
09/28/2024 07:15:10,N,164.8,0
09/28/2024 07:30:11,N,166.3,0
09/28/2024 07:45:11,N,168.5,0
09/28/2024 08:00:12,N,170.2,0
09/28/2024 08:15:11,N,174.4,0
09/28/2024 08:30:11,N,177.3,0
09/28/2024 08:45:10,N,182.4,0
09/28/2024 09:00:16,N,186,0
09/28/2024 09:15:10,N,191.5,0
09/28/2024 09:30:10,N,196.3,0
09/28/2024 09:45:09,N,201.9,0
09/28/2024 10:00:11,N,205.6,0
09/28/2024 10:15:10,N,212.3,0
09/28/2024 10:30:10,N,217.6,0
09/28/2024 10:45:09,N,221.9,0
09/28/2024 11:00:11,N,226.2,0
09/28/2024 11:15:10,N,230.1,0
09/28/2024 11:30:10,N,236.4,0
09/28/2024 11:45:09,N,240.6,0
09/28/2024 12:00:11,N,243.7,0
09/28/2024 12:15:10,N,246.9,0
09/28/2024 12:30:11,N,252.7,0
09/28/2024 12:45:10,N,256.7,0
09/28/2024 13:00:13,N,260.9,0
09/28/2024 13:15:10,N,265.6,0
09/28/2024 13:30:10,N,272.3,0
09/28/2024 13:45:10,N,278.3,0
09/28/2024 14:00:12,N,277.6,0
09/28/2024 14:15:09,N,284.6,0
09/28/2024 14:30:10,N,288.8,0
09/28/2024 14:45:10,N,294,0
09/28/2024 15:00:11,N,297,0
09/28/2024 15:15:10,N,298.7,0
09/28/2024 15:30:11,N,304.8,0
09/28/2024 15:45:09,N,310.7,0
09/28/2024 16:00:11,N,307.2,0
09/28/2024 16:15:09,N,309.1,0
09/28/2024 16:30:11,N,307.5,0
09/28/2024 16:45:09,N,305.9,0
09/28/2024 17:00:12,N,305.9,0
09/28/2024 17:15:11,N,307.1,0
09/28/2024 17:30:10,N,306.8,0
09/28/2024 17:45:09,N,305.3,0
09/28/2024 18:00:11,N,299.9,0
09/28/2024 18:15:09,N,298.1,0
09/28/2024 18:30:10,N,294.7,0
09/28/2024 18:45:09,N,290,0
09/28/2024 19:00:12,N,283,0
09/28/2024 19:15:09,N,277.8,0
09/28/2024 19:30:10,N,275.2,0
09/28/2024 19:45:10,N,271.5,0
09/28/2024 20:00:12,N,268.2,0
09/28/2024 20:15:11,N,263.4,0
09/28/2024 20:30:10,N,260,0
09/28/2024 20:45:11,N,256.7,0
09/28/2024 21:00:12,N,249.2,0
09/28/2024 21:15:10,N,249.4,0
09/28/2024 21:30:11,N,246.2,0
09/28/2024 21:45:11,N,242,0
09/28/2024 22:00:12,N,235.9,0
09/28/2024 22:15:11,N,232.3,0
09/28/2024 22:30:09,N,227.7,0
09/28/2024 22:45:10,N,224,0
09/28/2024 23:00:12,N,219,0
09/28/2024 23:15:10,N,214.2,0
09/28/2024 23:30:10,N,209.8,0
09/28/2024 23:45:09,N,205.8,0
