SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/01/2024 00:00:14,N,32256.03989956,39941.05021214,20893.24622917,14316.13805183,14323.96107062,1.17499992,.50064186,.52389435,.00526248,3630.67519892,5833.27100521,1769,50209.48318
06/01/2024 00:15:10,N,32018.97847174,39765.88709688,20899.57787513,14214.07978093,14220.68800866,.1,.53313657,.55761477,.0064882,3672.91624749,5850.96723055,1759,49877.78196
06/01/2024 00:30:10,N,31265.39580707,39269.5135312,20653.66263961,13778.92917531,13788.04545027,.1,.51345991,.53673064,.00525072,3674.90708473,5874.63626658,1757,48817.38387
06/01/2024 00:45:09,N,31409.18909494,38946.04868888,20540.8694458,13423.67874181,13429.07324719,.1,.58496592,.61065363,.00766771,3699.96252723,5899.8824315,1760,48362.21566
06/01/2024 01:00:19,N,30708.91992721,38661.75284242,20342.73974227,13021.7083558,13029.51922383,2.4499999,.42767864,.45372427,.00802563,3701.84079767,6104.43315815,1770,47855.43307
06/01/2024 01:15:11,N,29807.84641933,38533.9828546,20347.5578022,13426.1994391,13432.41234201,.1,.55618001,.58255809,.02763748,3669.96638151,6089.69545948,1771,47021.0332
06/01/2024 01:30:10,N,28336.27011723,38557.47606706,20354.60021591,14397.27619583,14400.82625181,.1,.5119971,.53822881,.0082117,3677.48716899,6051.79894793,1772,46743.74301
06/01/2024 01:45:10,N,27890.05385047,38569.51862812,20189.63235092,14582.37000093,14591.82160482,6.15552821,.54718887,.57580527,.10790059,3597.41368271,6031.11798012,1770,46141.75212
06/01/2024 02:00:14,N,26503.89105561,38047.08095574,20192.09177589,15188.80054446,15196.42428933,.107,.55065235,.5768043,.11018986,3647.36372812,6556.15659856,1801,45679.86907
06/01/2024 02:15:10,N,25015.07218823,37955.79668343,20189.48079872,16248.05073966,16238.8717903,.1,.67729699,.69532699,.1125415,3712.2338746,6486.46437513,1796,45225.78273
06/01/2024 02:30:09,N,23426.15816422,37930.30607414,20207.67193412,17813.09065285,17814.47468367,8.36699957,.99043546,1.0161214,.10972385,3826.77325163,6506.4149301,1799,45176.4448
06/01/2024 02:45:07,N,22210.99572129,37908.12569355,20208.20279121,18445.54504216,18449.3721658,.1,1.10828481,1.13545322,.11120632,3757.77929111,6506.35503697,1799,44613.45994
06/01/2024 03:00:15,N,22481.76089003,38283.88782691,20174.03806495,18336.81681466,18343.66146993,.1,1.14751648,1.17212048,.21836021,3682.59495834,6164.65180993,1800,44395.71388
06/01/2024 03:15:09,N,22035.41451346,38249.80208408,20205.54640388,18667.60555541,18671.61907303,1.53999993,1.01782402,1.04327302,.10948691,3685.74278213,6136.62549519,1779,44375.76493
06/01/2024 03:30:08,N,21156.87471665,38249.11110055,20212.86138916,19082.66761377,19272.31312564,.1,1.00256728,1.02897611,.11044674,3764.82713938,6135.3008368,1778,44214.52705
06/01/2024 03:45:13,N,21824.87287933,38272.23072075,20090.70701789,18695.78698086,18703.06847977,.1,1.02600578,1.05035191,.10838403,3638.5516577,6153.28262829,1781,43944.75824
06/01/2024 04:00:14,N,21819.84153538,38280.1227014,20042.31928253,18310.70128019,18317.78662259,.1,.91611474,.93414474,.11224331,3687.78916923,6178.7271645,1781,43721.75509
06/01/2024 04:15:10,N,22429.08526591,38301.25645208,20050.26807594,17697.77635388,17707.40775065,.1,.80769428,.83568581,.11202944,3682.38500812,6199.57611298,1779,43512.04834
06/01/2024 04:30:14,N,23704.53275335,39040.55138897,20469.69042587,16257.25309668,16265.01895152,.1,.61494841,.63952493,.10861443,3723.18884029,6207.45132088,1777,43375.13861
06/01/2024 04:45:08,N,25618.78429314,39032.28484062,20468.38387107,14127.15411923,14131.56680367,.1,.54476373,.57191625,.11119043,3734.48803293,6206.62154793,1778,42897.24746
06/01/2024 05:00:14,N,26507.32609273,39231.09163522,20415.17916679,13115.58448705,13122.1898086,.162,.41583368,.44226891,.11047313,3686.43111067,6176.88095116,1778,43175.38892
06/01/2024 05:15:09,N,27942.04927143,39249.52615487,20413.80708503,11847.76454135,11849.73534616,.17399999,.59323621,.6206399,.12235132,3688.01373654,6156.33058476,1778,43068.0311
06/01/2024 05:30:09,N,29478.52025474,38678.4827851,20309.84276199,10620.71343491,10623.40243777,.187,.6711406,.69441112,.10730843,3660.25707421,6150.39976525,1775,43172.38046
06/01/2024 05:45:08,N,30325.83659038,39051.80324125,20527.40326118,9798.73051605,9801.44261703,.144,.62151849,.63954849,.10206791,3632.06325218,6143.38547921,1776,43567.80713
06/01/2024 06:00:18,N,30838.77890013,38882.56651759,20549.34942054,9029.55442574,9030.55573032,.187,.38851134,.41406738,.10959394,3834.67436093,6281.63187098,1756,43300.09794
06/01/2024 06:15:10,N,30844.65396278,38899.36710596,20721.19184875,9187.22108242,9188.15703533,.048,5.66231217,5.66234217,.10206791,3687.33549425,6403.77544045,1754,43709.66445
06/01/2024 06:30:08,N,30590.72921678,38886.53335738,20717.87864685,9129.6935014,9131.46225398,0,40.47557196,40.49660196,.75250777,3772.37823882,6403.74046444,1755,43416.59598
06/01/2024 06:45:11,N,29992.20213241,38838.50655293,20716.76933479,9260.02194571,9264.3275187,.14099999,224.87762797,224.88784797,.01023,3760.18672843,6401.8538115,1756,43278.17385
06/01/2024 07:00:11,N,29416.64156277,39254.78021144,20799.70603752,9471.37815082,9474.88400829,.1,624.55903545,624.84145656,8.20212137,3728.65181244,6120.06886601,1742,43540.41716
06/01/2024 07:15:09,N,29425.52015008,39129.43339419,20769.08676338,9452.34825365,9458.44719355,.1,1414.54015061,1414.54015061,7.27847605,3700.86738076,6018.62521052,1743,43861.5551
06/01/2024 07:30:08,N,29430.48267094,39179.15326929,20772.59004592,8721.78803619,8725.68851927,.19999999,2352.46427567,2352.46427567,7.27847605,3961.02347404,6018.96540427,1743,44258.80441
06/01/2024 07:45:09,N,29427.31646887,39164.83310556,20767.21633148,7922.37422602,7928.66947918,.19199999,3733.60750649,3733.60750649,7.27847605,3844.50092733,6016.33908343,1744,44793.06846
06/01/2024 08:00:13,N,28910.23914483,39480.91544258,20922.49364089,7506.48524229,7508.43971182,.1,5086.42196319,5086.42196319,7.27847605,3805.54338393,5826.74724936,1743,45315.38177
06/01/2024 08:15:08,N,29709.94642682,39245.87696266,20922.77807426,6955.48191114,6959.33866523,.1,6197.35986867,6197.33986869,7.27847605,3810.22669939,5821.17509388,1739,46389.38266
06/01/2024 08:30:07,N,30006.63653959,39375.62936663,20983.62172126,6228.18782605,6228.99510261,.1,7275.90615385,7275.90615385,7.27847605,3719.07567137,5823.92614197,1741,47111.93925
06/01/2024 08:45:08,N,28481.90048745,39516.26134121,21104.63212966,6800.5278117,6801.37785023,.1,8749.99829232,8749.99829232,7.27847605,3739.38470573,5832.67486882,1741,48114.3064
06/01/2024 09:00:11,N,28437.47734918,40245.61495661,21181.61160087,6953.40958166,6955.28139694,.1,9654.02964857,9654.04964855,7.27847605,3769.3308317,5495.07667535,1759,48588.26189
06/01/2024 09:15:09,N,29160.4793217,40233.70189833,21177.30713844,7017.51810335,7018.41917585,.1,9878.50781077,9878.58773249,7.27847605,3751.21892225,5584.41212648,1757,49597.8681
06/01/2024 09:30:08,N,28602.91285509,40225.97908663,21176.7856636,6879.11467069,6880.05717994,.1,11191.51864862,11191.52123069,7.27847605,3751.64873582,5565.77250474,1756,50339.3032
06/01/2024 09:45:10,N,28929.41190698,40273.96244335,21184.82328224,6704.05888406,6705.93690452,.1,11833.08477096,11833.08477096,7.85851436,3780.49796872,5566.11847203,1776,51000.47129
06/01/2024 10:00:11,N,29911.08051982,40089.13002789,21167.23012924,6659.48526138,6660.36983355,.1,11759.76807783,11759.76807783,7.27847605,2750.92740465,5799.74516904,1786,50933.26175
06/01/2024 10:15:09,N,32283.39595775,40359.01459956,21410.75504684,6177.1988404,6178.02469199,.1,11111.1876356,11111.21146219,7.8839209,3870.06141802,5835.5630511,1802,52760.28435
06/01/2024 10:30:10,N,32966.87885701,40332.38931751,21414.62042522,5829.66672054,5830.73714715,.18227428,11327.47930121,11340.63732123,7.27847605,3896.22424017,5952.55709064,1796,53584.77035
06/01/2024 10:45:09,N,33543.52412499,40387.97858572,21418.30709075,5423.16797683,5425.14558773,1.37499997,11824.06735217,11824.06735217,15.83847647,3881.9277333,5924.08668315,1791,54177.58745
06/01/2024 11:00:14,N,33502.01815426,40188.18339693,21455.42283439,5660.35039158,5663.35100892,.31099998,12459.44390577,12459.44390577,7.27847605,3873.01830293,5904.20032477,1793,55279.29061
06/01/2024 11:15:10,N,34634.10458144,40570.03079223,21652.16902542,5534.19597679,5736.47587806,.19243971,12479.46614009,12479.24613982,7.27847605,3905.66672651,5883.41286873,1792,56174.44149
06/01/2024 11:30:08,N,35186.4069308,41133.0147686,21813.90702438,5375.68441228,5503.25094162,.40000001,12605.23610568,12605.38610625,7.27847605,3894.15355651,5869.91410851,1797,56699.44021
06/01/2024 11:45:09,N,35905.26828653,41220.09088373,22259.77423763,5053.02193903,5053.9241246,.19443326,13239.60791369,13239.75034257,7.27847605,3943.00793365,5884.14848923,1792,57726.30581
06/01/2024 12:00:14,N,36497.93855152,41943.50587081,22459.78227901,4683.64034237,4684.74557716,1.22016263,13834.62914031,13834.85373204,7.27847605,3876.87829662,5548.71689295,1791,58644.34621
06/01/2024 12:15:10,N,35840.72556596,41904.40766978,22677.4260025,4879.09431664,4880.2372214,.12111985,14171.12848931,14171.14848929,7.27847605,3925.74687488,5511.27411866,1791,58681.89812
06/01/2024 12:30:09,N,35555.38959092,41873.97875308,22767.55005264,5262.2911582,5264.049829,.24694608,14183.12830293,14183.12830293,7.27847605,3939.38534537,5505.79917168,1788,58843.39748
06/01/2024 12:45:09,N,35705.17114892,41797.03045821,22750.33321189,5644.02793348,5658.90599048,.21299999,14350.11087417,14349.89563655,7.27847605,3873.63222967,5477.95030713,1790,59433.45289
06/01/2024 13:00:12,N,34947.8487367,41692.9233396,22910.35465049,6002.80443552,6006.96976053,.1,14269.76016902,14269.76016902,7.27847605,3899.72636371,6052.4850552,1922,59117.93726
06/01/2024 13:15:11,N,34549.7370039,41699.31501185,22828.02810668,6157.15937812,6189.30379088,.1,14344.16028368,14344.16028368,7.27847605,3948.26013207,6145.10947394,2058,58764.85158
06/01/2024 13:30:09,N,34235.21179078,42003.10886693,22952.50716018,6471.85914263,6640.4439067,1.52699989,14134.37423215,14174.35931611,7.27847605,3986.43023935,6173.37230181,2064,58623.41674
06/01/2024 13:45:10,N,33750.17928466,41879.95741343,22900.55599021,6562.26980639,6706.91067181,.19699999,14197.74848604,14197.72848606,7.27847605,4086.40096953,6295.42054724,2190,58464.37331
06/01/2024 14:00:13,N,31001.19428277,40220.27050948,20560.07262802,6570.61538098,6852.32845268,.1,14627.82153639,14700.9542253,7.27847605,6530.20470612,8507.04920601,4409.54541015,58569.73371
06/01/2024 14:15:10,N,30691.92516676,40265.82223713,20621.64781379,7095.77143868,7544.13674086,.2,14847.12335157,14901.99737501,7.17847605,6522.22105851,8366.99780297,4366.09572792,59088.58473
06/01/2024 14:30:09,N,30887.1278049,40268.43323063,20635.04729413,7303.71521633,7995.93970798,1.29098657,14665.42864704,14676.01230239,7.17847605,6535.87577702,8348.3971436,4343.68303203,59096.86044
06/01/2024 14:45:08,N,32357.61294865,39456.53432774,20371.66535091,7125.31729032,8055.57794295,.52399999,14308.83417299,14308.83417299,7.17847605,6488.57033864,8306.78381276,4327.17871093,59756.88594
06/01/2024 15:00:17,N,33129.91308894,39432.14759898,20527.47141361,6842.77366635,7895.96366078,.19999999,14212.72107446,14212.72107446,7.17847605,6492.89271064,8383.80864322,4313.07263183,60358.65168
06/01/2024 15:15:10,N,33772.20639808,39320.23611521,20445.19313335,6733.58258723,7873.74675166,.27871721,14357.66704213,14357.62643134,7.17847605,6585.70333817,8685.51282131,4438.51062011,60839.09837
06/01/2024 15:30:11,N,33948.86628033,39857.70598864,20514.99429416,6723.6995656,7994.75140882,1.43835508,14277.43654996,14277.43654996,7.17847605,6559.03048835,8839.37498724,4568.79455566,61245.74034
06/01/2024 15:45:09,N,34789.21229058,39847.16936707,20517.05103588,6616.31401344,7917.36244964,.38935511,14087.31874543,14087.31874543,10.62847609,6548.5346211,8663.92077982,4437.30981445,61673.5593
06/01/2024 16:00:13,N,35204.80314787,39930.1650151,21021.55775165,6743.26776149,8000.71349006,.41953894,14005.36006066,14005.36006066,7.17847605,6730.60561266,8565.58891677,4437.1730957,62284.22317
06/01/2024 16:15:10,N,35677.27352022,39582.73324012,21199.32640647,7035.97817746,8237.63313244,.31852992,13852.23800802,13852.23800802,16.52847643,6541.759747,8543.67110776,4450.01611328,62732.59182
06/01/2024 16:30:12,N,36158.55054076,39580.32419085,21206.77888107,7173.26501562,8348.25605133,.38852992,13834.78451877,13834.78451877,7.17847605,6528.6344113,8260.95612454,4321.82641601,63266.294
06/01/2024 16:45:09,N,36495.74461874,39661.86272704,21206.70748901,7714.18020239,8827.52289238,.53468781,13250.53652709,13250.53652709,7.17847605,6710.76690958,8306.21924948,4352.50012207,63700.49587
06/01/2024 17:00:13,N,36823.95030613,40327.27153933,21593.50146865,7832.31460129,8967.88726448,.64958068,13298.35517066,13298.35517066,7.17847605,6572.2612246,8325.01301884,4355.15966796,64376.70491
06/01/2024 17:15:10,N,36835.01485776,40368.91863918,21633.23689556,8320.01344016,9348.76482013,.25935512,12391.04791493,12391.04791493,7.17847605,6729.6708658,8438.51865899,4417.84020996,63983.36277
