SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
06/01/2024 00:00:14,N,209.8,0
06/01/2024 00:15:10,N,208.3,0
06/01/2024 00:30:10,N,202.5,0
06/01/2024 00:45:09,N,199.6,0
06/01/2024 01:00:19,N,193.2,0
06/01/2024 01:15:11,N,192.2,0
06/01/2024 01:30:10,N,189,0
06/01/2024 01:45:10,N,185.4,0
06/01/2024 02:00:14,N,183.8,0
06/01/2024 02:15:10,N,180,0
06/01/2024 02:30:09,N,177.1,0
06/01/2024 02:45:07,N,175.2,0
06/01/2024 03:00:15,N,173.7,0
06/01/2024 03:15:09,N,171.6,0
06/01/2024 03:30:08,N,171.1,0
06/01/2024 03:45:13,N,170.3,0
06/01/2024 04:00:14,N,168.9,0
06/01/2024 04:15:10,N,168.8,0
06/01/2024 04:30:14,N,167,0
06/01/2024 04:45:08,N,168.5,0
06/01/2024 05:00:14,N,167.5,0
06/01/2024 05:15:09,N,168.8,0
06/01/2024 05:30:09,N,166.8,0
06/01/2024 05:45:08,N,166.8,0
06/01/2024 06:00:18,N,165.9,0
06/01/2024 06:15:10,N,165.5,0
06/01/2024 06:30:08,N,166.4,0
06/01/2024 06:45:11,N,168.5,0
06/01/2024 07:00:11,N,169.8,0
06/01/2024 07:15:09,N,172.5,0
06/01/2024 07:30:08,N,175.3,0
06/01/2024 07:45:09,N,179.2,0
06/01/2024 08:00:13,N,183.7,0
06/01/2024 08:15:08,N,191.6,0
06/01/2024 08:30:07,N,194.9,0
06/01/2024 08:45:08,N,201.9,0
06/01/2024 09:00:11,N,201.8,0
06/01/2024 09:15:09,N,205.4,0
06/01/2024 09:30:08,N,204.7,0
06/01/2024 09:45:10,N,209,0
06/01/2024 10:00:11,N,210.8,0
06/01/2024 10:15:09,N,212.4,0
06/01/2024 10:30:10,N,214.7,0
06/01/2024 10:45:09,N,216.1,0
06/01/2024 11:00:14,N,219.8,0
06/01/2024 11:15:10,N,222.1,0
06/01/2024 11:30:08,N,227.8,0
06/01/2024 11:45:09,N,233.6,0
06/01/2024 12:00:14,N,235.3,0
06/01/2024 12:15:10,N,237.1,0
06/01/2024 12:30:09,N,235.5,0
06/01/2024 12:45:09,N,236.2,0
06/01/2024 13:00:12,N,233.6,0
06/01/2024 13:15:11,N,232.8,0
06/01/2024 13:30:09,N,231.3,0
06/01/2024 13:45:10,N,223.8,0
06/01/2024 14:00:13,N,219.6,0
06/01/2024 14:15:10,N,217.6,0
06/01/2024 14:30:09,N,213.6,0
06/01/2024 14:45:08,N,212,0
06/01/2024 15:00:17,N,214.2,0
06/01/2024 15:15:10,N,214.4,0
06/01/2024 15:30:11,N,211,0
06/01/2024 15:45:09,N,213.4,0
06/01/2024 16:00:13,N,213.7,0
06/01/2024 16:15:10,N,216.3,0
06/01/2024 16:30:12,N,214.8,0
06/01/2024 16:45:09,N,217.6,0
06/01/2024 17:00:13,N,219.2,0
06/01/2024 17:15:10,N,222.6,0
06/01/2024 17:30:10,N,225.6,0
06/01/2024 17:45:11,N,228,0
06/01/2024 18:00:16,N,228.2,0
06/01/2024 18:15:10,N,229.3,0
06/01/2024 18:30:10,N,229.2,0
06/01/2024 18:45:11,N,231.2,0
06/01/2024 19:00:13,N,232.2,0
06/01/2024 19:15:10,N,231.6,0
06/01/2024 19:30:10,N,229.4,0
06/01/2024 19:45:10,N,227.2,0
06/01/2024 20:00:16,N,224.7,0
06/01/2024 20:15:11,N,223.5,0
06/01/2024 20:30:08,N,222.7,0
06/01/2024 20:45:08,N,221.7,0
06/01/2024 21:00:14,N,222.5,0
06/01/2024 21:15:10,N,220.5,0
06/01/2024 21:30:09,N,218,0
06/01/2024 21:45:10,N,213.9,0
06/01/2024 22:00:14,N,212.3,0
06/01/2024 22:15:11,N,210.9,0
06/01/2024 22:30:09,N,205.4,0
06/01/2024 22:45:09,N,202.5,0
06/01/2024 23:00:13,N,199.5,0
06/01/2024 23:15:10,N,197.1,0
06/01/2024 23:30:09,N,192.5,0
06/01/2024 23:45:10,N,187.8,0
