"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/15/2021 00:00:14","N","38862.36707937","49831.55213618","25981.50089263","4107.06834263","4107.06834644",".35808636","1.43380633","1.43383633",".00001","3892.68860036","4137.80261993","2887.88447189","46998.72413"
"08/15/2021 00:15:08","N","38260.64197695","49600.45002436","25830.31572723","3993.95756968","3993.9575735",".35808636","1.43380633","1.43383633",".00001","3893.66196778","4138.60559844","2888.6874504","46238.92914"
"08/15/2021 00:30:08","N","37689.31718051","48987.23939704","25335.60541534","3956.56756758","3956.56756758",".35808636","1.43380633","1.43383633",".00001","3897.57351955","4141.90583038","2891.4461174","45625.97148"
"08/15/2021 00:45:08","N","36944.30212426","48971.29579257","25340.60571289","3961.79399485","3961.79399485",".06808638","1.43380633","1.43383633",".00001","3894.31262792","4140.86267852","2890.1091423","44934.87615"
"08/15/2021 01:00:14","N","36994.44829988","48609.17711257","25191.62395477","3658.64250264","3658.64250264",".06808638","1.43380633","1.43383633",".00001","3890.40726365","4163.08942413","2909.1081047","44529.96223"
"08/15/2021 01:15:12","N","36966.63312768","48200.24365043","25753.92393875","3447.06436523","3456.75476083",".06808638","1.43380633","1.43383633",".00001","3868.65879037","4115.83829879","2863.18853759","44279.90585"
"08/15/2021 01:30:12","N","36663.50627291","47318.97891426","24696.99324798","3224.95283212","3224.95283212",".06808638","1.43380633","1.43383633",".00001","3874.36365811","4121.9357109","2868.83026123","43767.45085"
"08/15/2021 01:45:12","N","36402.75335991","47323.65974283","24664.21295547","2973.61747449","2973.61747449",".06808638","1.43380633","1.43383633",".00001","3874.95950911","4121.84727096","2869.4487915","43249.47678"
"08/15/2021 02:00:17","N","36096.5033555","47354.6076765","24597.29087066","2881.23079892","2881.23079892",".06808638","1.43380633","1.43383633",".00001","3873.42117609","4122.07450485","2869.34881591","42819.73169"
"08/15/2021 02:15:08","N","35835.84386205","47346.5528407","24625.79464721","2639.32321379","2639.32321379",".11608638","1.43380633","1.43383633",".00001","3882.4460555","4139.78766632","2878.63042068","42333.12259"
"08/15/2021 02:30:07","N","35934.44896829","47107.41890716","24573.98610305","2336.67707962","2336.67707962",".06808638","1.43380633","1.43383633",".00001","3879.46875725","4136.81568145","2875.43071365","42048.37216"
"08/15/2021 02:45:08","N","35679.51244199","46698.46993303","24339.57208633","2093.53715493","2093.53715493",".06808638","1.43380633","1.43383633",".00001","3875.05225942","4132.50843048","2871.52653884","41623.64054"
"08/15/2021 03:00:12","N","35530.20238924","46725.38951396","24326.77457427","1843.32004219","1843.32004219",".06808638","1.43380633","1.43383633",".00001","3881.45556735","4138.53491973","2877.80797195","41166.71849"
"08/15/2021 03:15:08","N","35405.1788671","46628.14086723","24359.85170745","1686.73629513","1686.73629513",".06808638","1.43380633","1.43383633",".00001","3852.27826837","4096.90793991","2847.30877685","40910.21706"
"08/15/2021 03:30:08","N","35252.2206366","46637.83599472","24364.70404815","1570.62937734","1570.62937734",".06808638","1.43380633","1.43383633",".00001","3855.15656275","4099.32145309","2849.40893554","40624.25001"
"08/15/2021 03:45:08","N","35130.10835289","46627.10930538","24360.25237274","1429.94282147","1429.94455567",".06808638","1.43380633","1.43383633",".00001","3853.33894929","4098.15214157","2848.14807128","40362.10981"
"08/15/2021 04:00:14","N","35100.46149253","46409.18728733","24310.85746765","1198.17316023","1197.74822668",".06808638","1.43380633","1.43383633",".00001","3852.38118052","4097.13981246","2847.66723632","40028.382"
"08/15/2021 04:15:09","N","35097.04204952","46420.96443271","24324.69578552","1085.60247474","1085.60247474",".06808638","1.43380633","1.43383633",".00001","3852.52456635","4097.04465866","2848.02770996","39957.54754"
"08/15/2021 04:30:08","N","35041.38161742","46512.20315384","24321.34900665","975.03275383","975.03275383",".06808638","1.43380633","1.43383633",".00001","3854.82638668","4100.12577438","2850.24829101","39810.0301"
"08/15/2021 04:45:08","N","35005.46746885","46899.93282723","24317.46769714","896.45812888","896.45812888",".06808638","1.43380633","1.43383633",".00001","3855.13339729","4100.56449508","2850.4085083","39686.4189"
"08/15/2021 05:00:12","N","35044.43822407","46994.45107042","24497.9456253","783.44670521","783.44670521",".06808638","1.43380633","1.43383633",".00001","3858.00685454","4104.81205368","2853.52947998","39593.09642"
"08/15/2021 05:15:10","N","35150.11264991","46990.49195885","24488.22021484","694.61776158","694.61776158",".06808638","1.43380633","1.43383633",".00001","3857.46515095","4102.76054","2851.7310791","39583.30406"
"08/15/2021 05:30:08","N","35201.68994021","47007.84180974","24506.86315917","603.97737571","603.97737571",".23808637","1.43380633","1.43383633",".00001","3855.43284634","4100.81138229","2849.7701416","39576.55674"
"08/15/2021 05:45:08","N","35113.60600709","46996.86286091","24495.4394226","578.1315412","578.1315412",".26808637","1.90380636","1.90383636",".00001","3856.32024082","4101.82267379","2851.14764404","39465.85751"
"08/15/2021 06:00:12","N","35173.89012241","46931.08243298","24506.4753189","590.28085839","590.6706202",".06808638","1.43380633","1.43383633",".00001","3863.4656309","4109.38798141","2858.57385253","39514.6936"
"08/15/2021 06:15:09","N","35386.33451223","46945.67033243","24529.37966918","561.43084413","561.43084413",".06808638","1.43380633","1.43383633",".00001","3859.21637285","4105.65464401","2854.89117431","39687.21034"
"08/15/2021 06:30:08","N","35129.79175853","46906.41980266","24502.10275268","624.54428492","624.55329509",".06808638","1.43380633","1.43383633",".00001","3856.67715165","4102.08762741","2851.83032226","39586.35655"
"08/15/2021 06:45:09","N","35008.9069972","47072.556252","24602.00374603","673.83955558","673.85955558",".06808638","1.43380633","1.43383633",".00001","3855.27433308","4101.975811","2851.31359863","39531.11631"
"08/15/2021 07:00:12","N","34782.36028361","47395.18087911","24572.75859832","656.47581178","656.47581178",".06808638","2.58644766","2.7867947",".00032706","3853.73024375","4099.54893112","2848.36767578","39268.0059"
"08/15/2021 07:15:08","N","34993.36135697","47588.87356066","24706.89564514","655.40188891","655.40764901",".07384648","20.5861677","24.78732703",".00001","3854.50953584","4099.78678512","2848.03063964","39461.7132"
"08/15/2021 07:30:08","N","34718.27176177","48383.93559718","24992.74555969","809.29038693","809.30038693",".08808638","121.52568656","128.52568513","1.72402756","3856.14606549","4103.90818405","2851.79034423","39504.6014"
"08/15/2021 07:45:08","N","35068.95098102","48724.91423368","25186.1757431","779.23665868","779.23665868",".06808638","359.96108505","359.96108505","1.50001","3851.35511723","4098.14793014","2846.89068603","39951.53352"
"08/15/2021 08:00:13","N","35197.18707859","48480.82626032","25227.31154823","781.17910658","781.17910658",".06808638","855.11746594","856.7174606","6.10001002","3874.43700334","4121.83091354","2868.76989746","40520.11583"
"08/15/2021 08:15:08","N","35439.20047938","48819.08002185","25373.62375068","826.55043248","826.56043248",".07808638","1369.87506696","1369.67506238","6.10001002","3870.77708716","4117.86118698","2864.85083007","41329.5271"
"08/15/2021 08:30:08","N","35166.09098613","49037.98295783","25446.98512458","1016.89607794","1016.89607794",".06808638","2037.38911933","2037.28912086","6.10001002","3867.68911374","4115.80985641","2862.95129394","41955.7792"
"08/15/2021 08:45:08","N","35450.91799771","49690.72041487","25676.80443","1165.35213172","1165.35213172",".06808638","2435.48627102","2435.48627102","6.10001002","3865.12179829","4113.64133834","2861.11187744","42697.51915"
"08/15/2021 09:00:11","N","35744.98383128","50428.75021958","26094.65261077","1154.1781279","1154.1781489",".06808638","2958.7979058","2958.7979058","6.10001002","3860.94460142","4109.01060104","2855.27178955","43510.66873"
"08/15/2021 09:15:08","N","37022.27459597","50790.25840926","26356.53926849","1031.74272072","1031.74272072",".09729319","2993.48891562","2993.48891562","6.10001002","3865.20316664","4113.85325241","2859.51306152","44531.91052"
"08/15/2021 09:30:08","N","38115.06307697","50896.81539916","26427.93470001","760.71629998","760.71629998",".09729319","3045.8866229","3045.8866229","6.10001002","3859.85991714","4108.14292526","2854.20843505","45429.29469"
"08/15/2021 09:45:08","N","38843.95049786","51005.54846012","26522.43482971","686.19471818","686.19471818",".15210154","3169.87442326","3169.87442326","6.10001002","3861.16258388","4111.25736618","2856.79138183","46298.4727"
"08/15/2021 10:00:12","N","39584.45435824","51377.27746561","26898.45852234","776.9016125","776.9016125",".17210154","3389.86723256","3389.86723256","6.10001002","3858.99146885","4189.99403476","2854.40960693","47305.59181"
"08/15/2021 10:15:07","N","40947.78264749","51723.81933081","27056.11980104","683.94115954","683.9457806",".15036474","3436.57411873","3436.57411873","6.10001002","3934.21113931","4186.91767978","2851.40917968","48677.02009"
"08/15/2021 10:30:07","N","41425.02604734","51691.3135178","27031.93040847","718.91224143","718.91224143",".01072431","3903.90545845","3903.90545845","6.10001002","3935.6475794","4188.0286417","2852.46948242","49702.58645"
"08/15/2021 10:45:08","N","41767.35538256","51889.88534927","27162.66294288","726.53959642","726.53959642",".27675606","4337.57896661","4337.57896661","6.10001002","3933.94978928","4185.98671054","2850.63012695","50524.78418"
"08/15/2021 11:00:11","N","42768.62896358","52367.37439155","27255.19305801","714.34648931","714.35454363","1.18760301","4329.00481176","4329.00481176","6.10001002","3887.55697426","4144.9647789","2849.14813232","51379.79631"
