"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"06/13/2023 00:00:29","N","53996.88083","163.3","53833.58083"
"06/13/2023 00:15:18","N","52991.9625","121.5","52870.4625"
"06/13/2023 00:30:21","N","52230.74084","122.7","52108.04084"
"06/13/2023 00:45:18","N","51692.92885","122.8","51570.12885"
"06/13/2023 01:00:24","N","51128.91288","157.5","50971.41288"
"06/13/2023 01:15:19","N","50743.99566","159.4","50584.59566"
"06/13/2023 01:30:18","N","49821.67563","161.3","49660.37563"
"06/13/2023 01:45:19","N","49601.53448","160.4","49441.13448"
"06/13/2023 02:00:27","N","49031.54506","169.6","48861.94506"
"06/13/2023 02:15:17","N","48848.53259","182.9","48665.63259"
"06/13/2023 02:30:17","N","48226.49025","182.1","48044.39025"
"06/13/2023 02:45:19","N","47920.52996","182.2","47738.32996"
"06/13/2023 03:00:25","N","47455.47202","180.6","47274.87202"
"06/13/2023 03:15:18","N","47533.0945","159.9","47373.1945"
"06/13/2023 03:30:18","N","47081.44929","160.8","46920.64929"
"06/13/2023 03:45:19","N","46851.61505","161.1","46690.51505"
"06/13/2023 04:00:29","N","46902.51497","173.1","46729.41497"
"06/13/2023 04:15:22","N","47022.68583","183.3","46839.38583"
"06/13/2023 04:30:22","N","46891.50216","181.9","46709.60216"
"06/13/2023 04:45:17","N","46917.85138","183.1","46734.75138"
"06/13/2023 05:00:27","N","47193.21067","173","47020.21067"
"06/13/2023 05:15:18","N","47444.53561","160.5","47284.03561"
"06/13/2023 05:30:18","N","47875.52122","161.4","47714.12122"
"06/13/2023 05:45:18","N","48142.50377","160.2","47982.30377"
"06/13/2023 06:00:24","N","48435.38577","75.4","48359.98577"
"06/13/2023 06:15:19","N","48933.50782","75.3","48858.20782"
"06/13/2023 06:30:17","N","49180.25261","76.4","49103.85261"
"06/13/2023 06:45:19","N","49220.80905","77.2","49143.60905"
"06/13/2023 07:00:23","N","49530.73778","76.4","49454.33778"
"06/13/2023 07:15:19","N","50031.98175","77.2","49954.78175"
"06/13/2023 07:30:18","N","50532.20396","77.2","50455.00396"
"06/13/2023 07:45:18","N","50983.17374","75.4","50907.77374"
"06/13/2023 08:00:29","N","51200.42673","37.5","51162.92673"
"06/13/2023 08:15:20","N","51668.52772","0","51668.52772"
"06/13/2023 08:30:18","N","51880.65289","0","51880.65289"
"06/13/2023 08:45:17","N","52474.28593","0","52474.28593"
"06/13/2023 09:00:25","N","53016.12795","2.1","53014.02795"
"06/13/2023 09:15:16","N","53752.85546",".1","53752.75546"
"06/13/2023 09:30:17","N","54132.12032",".1","54132.02032"
"06/13/2023 09:45:20","N","54523.0658",".2","54522.8658"
"06/13/2023 10:00:27","N","55219.03435","23.4","55195.63435"
"06/13/2023 10:15:17","N","55789.35094","48.5","55740.85094"
"06/13/2023 10:30:17","N","56673.76327","48.3","56625.46327"
"06/13/2023 10:45:17","N","57235.11153","49.3","57185.81153"
"06/13/2023 11:00:22","N","57604.84573","48.2","57556.64573"
"06/13/2023 11:15:17","N","58103.64084","48.3","58055.34084"
"06/13/2023 11:30:16","N","58803.97918","48.5","58755.47918"
"06/13/2023 11:45:19","N","59347.16625","100","59247.16625"
"06/13/2023 12:00:24","N","59926.99165","101.1","59825.89165"
"06/13/2023 12:15:18","N","60438.33853","99.9","60338.43853"
"06/13/2023 12:30:17","N","61014.90176","48.5","60966.40176"
"06/13/2023 12:45:17","N","61490.3358","48.3","61442.0358"
"06/13/2023 13:00:23","N","62050.70227","71.7","61979.00227"
"06/13/2023 13:15:17","N","62991.20192","149","62842.20192"
"06/13/2023 13:30:18","N","63561.76082","203.1","63358.66082"
"06/13/2023 13:45:17","N","64163.13235","203","63960.13235"
"06/13/2023 14:00:22","N","64813.36388","98.1","64715.26388"
"06/13/2023 14:15:16","N","65011.08457","-26.7","65037.78457"
"06/13/2023 14:30:18","N","65167.78511","-73.9","65241.68511"
"06/13/2023 14:45:16","N","65579.02944","-73.9","65652.92944"
"06/13/2023 15:00:22","N","66191.92072","-99.2","66291.12072"
"06/13/2023 15:15:18","N","66270.81217","-127.2","66398.01217"
"06/13/2023 15:30:17","N","66490.79281","-126.6","66617.39281"
"06/13/2023 15:45:18","N","66889.14174","-127","67016.14174"
"06/13/2023 16:00:25","N","66878.31705","-126.8","67005.11705"
"06/13/2023 16:15:17","N","67034.84962","-126","67160.84962"
"06/13/2023 16:30:23","N","67370.81786","-126.9","67497.71786"
"06/13/2023 16:45:18","N","67537.42607","-127.9","67665.32607"
"06/13/2023 17:00:21","N","67340.14835","-127.6","67467.74835"
"06/13/2023 17:15:18","N","67307.98054","-126.6","67434.58054"
"06/13/2023 17:30:18","N","67220.524","-127","67347.524"
"06/13/2023 17:45:17","N","67133.44299","-125.4","67258.84299"
"06/13/2023 18:00:24","N","66786.25203","-202.3","66988.55203"
"06/13/2023 18:15:17","N","66296.12714","-174.9","66471.02714"
"06/13/2023 18:30:17","N","66218.33334","-173.7","66392.03334"
"06/13/2023 18:45:17","N","65897.82633","-80.3","65978.12633"
"06/13/2023 19:00:24","N","65828.79459","-74.7","65903.49459"
"06/13/2023 19:15:18","N","65078.09827","-95.7","65173.79827"
"06/13/2023 19:30:21","N","64236.31522","-125.6","64361.91522"
"06/13/2023 19:45:19","N","63932.28831","-128","64060.28831"
"06/13/2023 20:00:24","N","63449.39097","-96.7","63546.09097"
"06/13/2023 20:15:19","N","63116.24063","-71.3","63187.54063"
"06/13/2023 20:30:20","N","62837.62323","-72","62909.62323"
"06/13/2023 20:45:18","N","62820.25989","-71.5","62891.75989"
"06/13/2023 21:00:25","N","62513.80035","-100.3","62614.10035"
"06/13/2023 21:15:20","N","62220.32254","-96.4","62316.72254"
"06/13/2023 21:30:21","N","61390.13691","-96.5","61486.63691"
"06/13/2023 21:45:20","N","61027.84423","-97.8","61125.64423"
"06/13/2023 22:00:29","N","60229.36344","197.4","60031.96344"
"06/13/2023 22:15:19","N","59690.21545","386.6","59303.61545"
"06/13/2023 22:30:20","N","58766.36775","399.9","58366.46775"
"06/13/2023 22:45:19","N","58046.88629","399.1","57647.78629"
"06/13/2023 23:00:24","N","56907.5605","291.6","56615.9605"
"06/13/2023 23:15:18","N","55752.49793","267.2","55485.29793"
"06/13/2023 23:30:18","N","55027.91531","266.7","54761.21531"
"06/13/2023 23:45:18","N","54202.54613","267.9","53934.64613"
