"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/09/2023 00:00:26","N","8904.31985082","11926.13112278","5503.00863867","2766.19725978","2766.19725978","72.84031724","3456.5487854","3650.1689248","2707.30003662","14969.14021"
"06/09/2023 00:15:18","N","9026.38851299","11926.98558445","5502.6601203","2697.25076007","2697.25076007","70.4656701","3428.24882612","3650.16374015","2677.30003662","15103.55894"
"06/09/2023 00:30:17","N","8584.21022262","11895.72703357","5490.92349462","2628.90462756","2628.90462756","66.54077911","3491.77055776","3651.11633491","2691.30003662","14770.62279"
"06/09/2023 00:45:11","N","8309.57163124","11896.20701847","5494.62380628","2452.29513764","2452.29513573","63.1595335","3439.08861239","3650.83555221","2685.80003662","14290.16802"
"06/09/2023 01:00:17","N","7876.85105123","11820.57539339","5486.57884579","2360.0866214","2360.08662116","65.11461782","3477.3894231","3656.69578596","2691.92103663","13767.6178"
"06/09/2023 01:15:11","N","7560.15935602","11818.05616255","5479.77266769","2213.55867338","2213.55867338","64.82325458","3442.99814794","3657.91629862","2686.30003662","13211.06852"
"06/09/2023 01:30:11","N","7310.92189636","11826.85305424","5487.11024313","2214.08892893","2214.08892703","57.62103605","3460.15070718","3657.90214449","2688.33003665","12971.23791"
"06/09/2023 01:45:11","N","6965.01777496","11822.88904209","5481.80817633","2236.85655784","2236.85655784","56.24212694","3462.06784844","3657.1898868","2687.80003662","12726.84383"
"06/09/2023 02:00:18","N","6739.52898254","11826.26891131","5485.35395651","2252.97418308","2252.97418308","51.22572278","3463.28625631","3656.91883945","2695.30003662","12445.81306"
"06/09/2023 02:15:12","N","6608.36342849","11833.34054847","5485.58506765","2218.43740975","2218.43740952","51.30356502","3432.98242302","3657.4513216","2683.80003662","12279.69019"
"06/09/2023 02:30:11","N","6345.58990516","11829.5897798","5485.65537443","2193.4238789","2193.42387866","51.94526529","3476.15589499","3656.93597507","2701.80003662","11975.93866"
"06/09/2023 02:45:11","N","6159.53221295","11831.91533179","5477.2354186","2193.48888397","2193.48888182","50.015172","3442.9848053","3657.465065","2692.30003662","11843.853"
"06/09/2023 03:00:16","N","6042.95675586","11834.3714046","5478.0545042","2218.24571335","2218.24571335","47.6356287","3448.70222599","3654.71262168","2693.80003662","11605.61169"
"06/09/2023 03:15:12","N","5861.35724105","11835.37723966","5477.98111563","2303.42255115","2303.42254924","51.75385618","3484.06036472","3654.90600395","2710.80003662","11511.66817"
"06/09/2023 03:30:11","N","5902.83012046","11834.73237271","5472.89610319","2408.01998198","2408.01998007","52.76855373","3436.82145805","3654.31952095","2689.30003662","11718.95182"
"06/09/2023 03:45:13","N","6030.32537865","11834.87441678","5472.50181188","2447.77717363","2447.77717173","51.85686063","3439.38645658","3654.52103519","2687.30003662","11852.55486"
"06/09/2023 04:00:17","N","5769.89904994","11766.96506142","5471.41200857","2428.78808756","2428.78808756","51.53702163","3475.55987453","3738.14856052","2700.80003662","11696.9178"
"06/09/2023 04:15:12","N","5717.42593219","11761.54538853","5470.20121984","2526.49043464","2526.49043464","52.53545665","3523.35173511","3738.88269233","2721.30003662","11667.46359"
"06/09/2023 04:30:11","N","5733.936336","11761.47795345","5471.07795172","2594.764849","2594.764849","53.81697559","3534.05480308","3739.33432006","2715.80003662","11789.66219"
"06/09/2023 04:45:11","N","5767.07621269","11761.45886979","5471.16671781","2615.49756385","2615.49756361","52.22167921","3539.8411623","3740.06832885","2705.80003662","11899.96166"
"06/09/2023 05:00:17","N","5804.52927676","11623.26048466","5471.77239828","2594.57773945","2594.58231572","48.95318323","3512.45081329","3865.90217304","2663.99003601","11928.11395"
"06/09/2023 05:15:11","N","5902.51117132","11609.42931273","5472.80190115","2573.73656067","2573.73701827","51.52488851","3570.14998173","3865.52047348","2662.00003647","11991.53644"
"06/09/2023 05:30:11","N","6321.82231169","11614.35924109","5473.94906072","2424.89851472","2424.89897041","49.21794939","3628.99799609","3862.62310409","2660.40003657","12156.17899"
