SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
06/20/2024 00:00:16,N,15938.13574,-99,16037.13574
06/20/2024 00:15:11,N,15685.24553,-99,15784.24553
06/20/2024 00:30:13,N,15634.77503,-99,15733.77503
06/20/2024 00:45:14,N,15842.5548,-99,15941.5548
06/20/2024 01:00:19,N,15826.17497,-100,15926.17497
06/20/2024 01:15:11,N,15935.68253,-99,16034.68253
06/20/2024 01:30:11,N,16452.72349,-99,16551.72349
06/20/2024 01:45:11,N,16685.96536,-99,16784.96536
06/20/2024 02:00:18,N,16829.36679,-99,16928.36679
06/20/2024 02:15:12,N,16880.31715,-99,16979.31715
06/20/2024 02:30:11,N,17049.17466,-99,17148.17466
06/20/2024 02:45:10,N,17245.14742,-99,17344.14742
06/20/2024 03:00:18,N,17432.25157,-99,17531.25157
06/20/2024 03:15:12,N,17557.72255,-99,17656.72255
06/20/2024 03:30:11,N,17527.03791,-99,17626.03791
06/20/2024 03:45:12,N,18121.01328,-99,18220.01328
06/20/2024 04:00:17,N,17849.8256,-148.1,17997.9256
06/20/2024 04:15:10,N,17966.80477,-149.1,18115.90477
06/20/2024 04:30:14,N,18283.23892,-148.1,18431.33892
06/20/2024 04:45:10,N,18396.83467,-149.1,18545.93467
06/20/2024 05:00:14,N,18554.29323,-149.1,18703.39323
06/20/2024 05:15:11,N,18734.73219,-148.1,18882.83219
06/20/2024 05:30:11,N,18775.54114,-148.1,18923.64114
06/20/2024 05:45:10,N,18903.38113,-241.1,19144.48113
06/20/2024 06:00:17,N,18882.65463,-292.1,19174.75463
06/20/2024 06:15:12,N,19193.33581,-382.2,19575.53581
06/20/2024 06:30:12,N,19215.71237,-382.2,19597.91237
06/20/2024 06:45:11,N,19445.6599,-431.2,19876.8599
06/20/2024 07:00:15,N,19441.72097,-345.2,19786.92097
06/20/2024 07:15:12,N,19691.23574,-328.2,20019.43574
06/20/2024 07:30:12,N,19865.08244,-466.2,20331.28244
06/20/2024 07:45:11,N,20155.80996,-466.2,20622.00996
06/20/2024 08:00:16,N,20740.3626,-482.2,21222.5626
06/20/2024 08:15:11,N,20627.92557,-505.2,21133.12557
06/20/2024 08:30:10,N,20762.57892,-506.2,21268.77892
06/20/2024 08:45:12,N,20288.34461,-487.2,20775.54461
06/20/2024 09:00:14,N,20941.53569,-428.2,21369.73569
06/20/2024 09:15:14,N,21297.22541,-389.2,21686.42541
06/20/2024 09:30:11,N,22044.25051,-372.2,22416.45051
06/20/2024 09:45:11,N,22412.70387,-416.2,22828.90387
06/20/2024 10:00:16,N,22740.92567,-427.2,23168.12567
06/20/2024 10:15:12,N,23168.50384,-372.2,23540.70384
06/20/2024 10:30:12,N,23383.36267,-223.1,23606.46267
06/20/2024 10:45:11,N,23628.88827,-324.2,23953.08827
06/20/2024 11:00:17,N,23642.1362,-529.3,24171.4362
06/20/2024 11:15:12,N,24010.355,-540.3,24550.655
06/20/2024 11:30:15,N,24157.48418,-198.1,24355.58418
06/20/2024 11:45:12,N,24667.41263,-144.1,24811.51263
06/20/2024 12:00:17,N,24800.4004,-143.1,24943.5004
06/20/2024 12:15:13,N,25024.58484,-143.1,25167.68484
06/20/2024 12:30:12,N,25054.11292,-144.1,25198.21292
06/20/2024 12:45:12,N,24900.68704,-209.1,25109.78704
06/20/2024 13:00:18,N,24465.86968,-174.1,24639.96968
06/20/2024 13:15:12,N,24868.29127,-138.1,25006.39127
06/20/2024 13:30:12,N,24957.10434,-109.1,25066.20434
06/20/2024 13:45:11,N,25000.33498,-109.1,25109.43498
06/20/2024 14:00:16,N,25309.31078,-68,25377.31078
06/20/2024 14:15:11,N,25919.33128,-10,25929.33128
06/20/2024 14:30:13,N,25649.56611,-9,25658.56611
06/20/2024 14:45:11,N,25998.05691,-10,26008.05691
06/20/2024 15:00:17,N,25952.79551,-9,25961.79551
06/20/2024 15:15:13,N,26178.56012,-9,26187.56012
06/20/2024 15:30:14,N,26834.44036,-10,26844.44036
06/20/2024 15:45:11,N,27134.2335,-10,27144.2335
06/20/2024 16:00:16,N,26829.94851,-10,26839.94851
06/20/2024 16:15:11,N,26515.46765,-73,26588.46765
06/20/2024 16:30:14,N,26195.84313,-75,26270.84313
06/20/2024 16:45:12,N,26528.33898,-75,26603.33898
06/20/2024 17:00:18,N,27259.29866,-74,27333.29866
06/20/2024 17:15:11,N,26267.88744,-9,26276.88744
06/20/2024 17:30:13,N,26890.41513,-9,26899.41513
06/20/2024 17:45:11,N,26560.92408,-9,26569.92408
06/20/2024 18:00:16,N,26968.02307,-26,26994.02307
06/20/2024 18:15:11,N,26380.78029,-45,26425.78029
06/20/2024 18:30:12,N,26279.20988,-61,26340.20988
06/20/2024 18:45:13,N,26406.3569,-95,26501.3569
06/20/2024 19:00:19,N,26336.1569,-161.1,26497.2569
06/20/2024 19:15:11,N,25986.27963,-334.2,26320.47963
06/20/2024 19:30:11,N,25292.73474,-371.2,25663.93474
06/20/2024 19:45:16,N,24696.30884,-407.2,25103.50884
06/20/2024 20:00:18,N,24364.15183,-493.2,24857.35183
06/20/2024 20:15:11,N,23939.33978,-594.3,24533.63978
06/20/2024 20:30:13,N,23797.94116,-522.3,24320.24116
06/20/2024 20:45:11,N,23688.01492,-461.2,24149.21492
06/20/2024 21:00:16,N,23869.28081,-533.3,24402.58081
06/20/2024 21:15:13,N,23724.4295,-589.3,24313.7295
06/20/2024 21:30:12,N,23775.15551,-589.3,24364.45551
06/20/2024 21:45:12,N,23601.28421,-551.3,24152.58421
06/20/2024 22:00:18,N,23217.63231,-397.2,23614.83231
06/20/2024 22:15:12,N,22763.86199,-372.2,23136.06199
06/20/2024 22:30:11,N,22457.17689,-372.2,22829.37689
06/20/2024 22:45:11,N,22143.96477,-342.2,22486.16477
06/20/2024 23:00:18,N,22036.21141,-254.1,22290.31141
06/20/2024 23:15:12,N,21905.55478,-198.1,22103.65478
06/20/2024 23:30:12,N,21662.72824,-198.1,21860.82824
06/20/2024 23:45:11,N,21161.65296,-182.1,21343.75296
