SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
07/13/2024 00:00:14,N,53154.24167,75.9,53078.34167
07/13/2024 00:15:10,N,52551.04406,64.1,52486.94406
07/13/2024 00:30:11,N,51880.77251,64.5,51816.27251
07/13/2024 00:45:10,N,51255.57395,64.7,51190.87395
07/13/2024 01:00:14,N,50534.86245,52.4,50482.46245
07/13/2024 01:15:12,N,49924.93188,52.1,49872.83188
07/13/2024 01:30:11,N,49520.82985,52.5,49468.32985
07/13/2024 01:45:11,N,48949.28515,52.3,48896.98515
07/13/2024 02:00:16,N,48445.37845,33.5,48411.87845
07/13/2024 02:15:12,N,48016.49899,33.3,47983.19899
07/13/2024 02:30:09,N,47527.45367,32.4,47495.05367
07/13/2024 02:45:09,N,47334.1256,32.5,47301.6256
07/13/2024 03:00:16,N,46792.73389,33.3,46759.43389
07/13/2024 03:15:10,N,46634.33876,2.3,46632.03876
07/13/2024 03:30:11,N,46234.94619,3.5,46231.44619
07/13/2024 03:45:12,N,46067.91222,2.2,46065.71222
07/13/2024 04:00:15,N,46039.09338,1.4,46037.69338
07/13/2024 04:15:09,N,45669.54205,-67.7,45737.24205
07/13/2024 04:30:10,N,45577.11395,-67.7,45644.81395
07/13/2024 04:45:09,N,45380.87706,-67.1,45447.97706
07/13/2024 05:00:13,N,45346.20794,-67.5,45413.70794
07/13/2024 05:15:10,N,45406.54384,-87.6,45494.14384
07/13/2024 05:30:11,N,45449.53599,-87.7,45537.23599
07/13/2024 05:45:10,N,45665.49628,-86.8,45752.29628
07/13/2024 06:00:16,N,45545.32871,-87.8,45633.12871
07/13/2024 06:15:09,N,45856.90122,-87.8,45944.70122
07/13/2024 06:30:10,N,45364.3779,-86.7,45451.0779
07/13/2024 06:45:09,N,45223.00444,-86.4,45309.40444
07/13/2024 07:00:12,N,45027.08014,-92,45119.08014
07/13/2024 07:15:09,N,45500.26666,-91.3,45591.56666
07/13/2024 07:30:09,N,45785.02384,-91.4,45876.42384
07/13/2024 07:45:09,N,46145.06113,-92.4,46237.46113
07/13/2024 08:00:11,N,46775.7134,-24.2,46799.9134
07/13/2024 08:15:09,N,47620.2139,.5,47619.7139
