SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/13/2024 00:00:14,N,29612.21936415,44788.64384078,22706.13975906,19223.69321924,19348.94944721,.1,1.51129703,2.77007824,1.39580444,4117.01528128,6432.0479628,2445.0710144,53154.11255
07/13/2024 00:15:10,N,29142.1010242,44784.6257143,22553.53388786,19068.82430517,19164.34394378,.1,1.59052802,2.84813512,1.39893355,4151.19717818,6423.3974777,2448.4983406,52550.91482
07/13/2024 00:30:11,N,28654.04024196,44840.63844633,22555.72484779,18794.7351427,18874.35401685,.1,1.48445561,2.74623083,1.40251443,4169.15211049,6421.0372995,2446.56345748,51880.6429
07/13/2024 00:45:10,N,28686.35046087,44840.78696393,22550.04778099,18421.78467309,18561.38603587,.1,1.48163795,2.74355307,1.40324156,4084.71707459,6419.36350025,2445.87314987,51255.44132
07/13/2024 01:00:14,N,28314.19257506,44823.35081338,22584.75414657,17998.77675169,18070.40930916,.1,1.48957377,2.75252543,1.40427811,4060.51472063,6422.2471403,2449.0027275,50534.73207
07/13/2024 01:15:12,N,27848.68864423,44826.6162877,22583.51532554,17844.10080486,17847.33433355,.1,1.48458197,2.74312756,1.39987203,4051.72380197,6402.53238048,2439.9949913,49924.80206
07/13/2024 01:30:11,N,27606.87815351,44842.30676651,22584.09632301,17709.16581127,17712.52266149,.1,1.48310065,2.75509491,1.40408854,4048.31634363,6404.82943,2442.98102188,49520.69709
07/13/2024 01:45:11,N,27490.69139643,44839.24252462,22587.77385139,17354.2302525,17357.09918332,.1,1.61072985,2.86614391,1.40581482,4070.5171999,6405.54787541,2444.58567047,48949.1549
07/13/2024 02:00:16,N,27197.11324399,44791.64133191,22601.73691558,17105.09574423,17108.32881134,.1,1.50183867,2.75709404,1.40899637,4021.19527446,6519.2496679,2444.59663391,48445.24785
07/13/2024 02:15:12,N,26874.76520297,44783.56341195,22601.1155548,17004.00868499,17007.04112708,.1,1.49968814,2.76187692,1.39637551,3963.55504157,6527.23639335,2461.58100509,48016.3684
07/13/2024 02:30:09,N,26393.62991979,44818.13645911,22634.10636138,17070.64324122,17089.38035954,.1,1.50216309,2.75731835,1.40650127,3977.88700444,6162.18457164,2130.57567214,47527.32301
07/13/2024 02:45:09,N,26674.54830001,44804.66270136,22601.74773788,16644.35153251,16668.77478843,.1,1.49309836,2.75695498,1.39741693,4005.54010082,6161.35878672,2124.85121536,47333.99451
07/13/2024 03:00:16,N,26493.89252803,45011.20688962,22699.81072425,16333.48547694,16337.99379871,.1,1.49482635,2.75894984,1.40544993,3947.49543898,5900.23404707,2124.78725814,46792.60303
07/13/2024 03:15:10,N,26588.9543988,44980.31490325,22691.45036125,16080.53884017,16086.07929122,.1,1.49551042,2.76311933,1.40563384,3956.91519261,5851.29557397,2125.74923706,46634.20561
07/13/2024 03:30:11,N,26346.89808707,45006.72503232,22707.49895095,15880.99587684,15886.30698829,.1,1.48669409,2.75291738,1.40754974,3963.60147084,5863.26759268,2127.12344741,46234.81545
07/13/2024 03:45:12,N,26594.47928716,44984.7326045,22692.7058506,15507.65904501,15511.18970945,.1,1.49193962,2.75531015,1.40469698,3965.77967945,5839.771338,2123.1054039,46067.7786
07/13/2024 04:00:15,N,26947.99834151,44938.1327753,22628.95279502,15163.31522699,15168.09991976,.11165583,1.7127833,2.97342644,1.40196958,3965.34628095,5897.08681287,2141.67554473,46038.96218
07/13/2024 04:15:09,N,26743.96333913,44947.38436508,22626.52976989,14848.48404294,14853.9374584,.1,1.49263484,2.75445726,1.40314886,3971.20224018,5890.25435723,2143.70048522,45669.41065
07/13/2024 04:30:10,N,27521.68323734,44944.81109762,22625.61346244,14233.1434814,14237.59371159,.1,1.50165824,2.75613623,1.40622535,3963.06942952,5890.93850936,2145.57915496,45576.98171
07/13/2024 04:45:09,N,27474.46331403,44947.26237964,22630.08496093,13937.74178516,13943.73424461,.1,1.48946746,2.74864315,1.40050213,4005.65660534,5902.09993185,2149.16563796,45380.74507
07/13/2024 05:00:13,N,27513.1642054,44455.73165702,22638.40965461,13807.98827487,13812.51122192,.1,1.50363862,2.75907687,1.40697138,4017.39508753,6315.41189756,2150.97116851,45346.07587
07/13/2024 05:15:10,N,28379.33687134,44467.97300529,22648.97662734,13301.73268222,13306.3149111,.1,1.47405575,2.73214246,1.39941315,3994.10561583,6301.5958022,2145.84447479,45406.40923
