"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/12/2022 00:00:21","N","1385.44512407","2058.85592449","901.98923729","8885.72554023","8949.36437042","0",".14769506","125.24075219",".090754","10352.74718"
"07/12/2022 00:15:16","N","1204.95502225","1781.72984397","692.10261009","9001.07613068","9003.232055","0",".20346124","135.19075199",".090754","10252.7495"
"07/12/2022 00:30:15","N","1204.95707742","1788.36430347","695.44648216","9079.65923797","9081.97036802","0","2.70252598","135.19075199",".090754","10307.22982"
"07/12/2022 00:45:17","N","1204.67267839","1788.94964778","694.74549339","8995.20116799","8997.34015505","0","2.7022753","135.19096999",".09097199","10199.81207"
"07/12/2022 01:00:23","N","1204.74787084","1773.86154067","692.98487328","8649.10742504","8650.93793804","0",".20247574","135.09099704",".090998","9883.45519"
"07/12/2022 01:15:16","N","1204.15230218","1773.31228244","692.82602928","8510.21312301","8512.6182224","0","1.70174089","134.09065104",".09065199","9746.5025"
"07/12/2022 01:30:16","N","1205.86123029","1775.02037895","693.41562889","8588.95760261","8591.06771241","0",".20145381","134.09065104",".09065199","9808.72909"
"07/12/2022 01:45:15","N","1206.33971635","1775.84108913","693.73816917","8572.80239512","8574.33935572","0",".20154169","134.09065104",".09065199","9796.13057"
"07/12/2022 02:00:22","N","1205.44869176","1785.63278854","694.4392495","8444.00983461","8446.08815321","0",".20143616","130.69065142",".09065199","9666.8106"
"07/12/2022 02:15:16","N","1206.16584436","1787.4046973","695.0413308","8293.21354693","8295.11723298","0",".20150462","130.69065142",".09065199","9490.52198"
"07/12/2022 02:30:16","N","1205.88838426","1788.18410671","695.27778099","8287.34800041","8289.20921266","0","3.20099081","130.69065142",".09065199","9514.30585"
"07/12/2022 02:45:15","N","1205.72757093","1783.96691978","694.35239647","8111.0219139","8112.46838798","0",".20024531","130.68997842",".089979","9308.601"
"07/12/2022 03:00:20","N","1230.83043901","1867.39682948","693.2975869","7938.13186681","7940.8762963","0",".20094253","130.83459552",".089694","9152.23379"
"07/12/2022 03:15:15","N","1207.20162813","1865.89243877","693.6324868","7916.19366428","7917.71764346","0","1.69986511","130.58958452",".08958499","9130.59157"
"07/12/2022 03:30:15","N","1207.16573946","1865.26419627","692.98902367","7561.04351224","7563.09182013","0",".2000157","130.58958452",".08958499","8782.14506"
"07/12/2022 03:45:15","N","1207.92836706","1866.27822768","694.12803124","7150.22020059","7151.85588604","0",".20007369","130.58957752",".089578","8359.64491"
"07/12/2022 04:00:27","N","1204.88930646","1870.10669982","694.42038963","7016.32831034","7017.91150102","0",".20016388","129.08957752",".089578","8240.74736"
"07/12/2022 04:15:16","N","1205.10331098","1871.43731963","694.92743919","7061.35767721","7063.25156902","0","2.200022","129.08972652",".08972699","8260.22076"
"07/12/2022 04:30:14","N","1205.19944135","1874.815997","695.54502342","6712.49068083","6713.91501107","0",".20035708","129.08972652",".08972699","7930.99901"
"07/12/2022 04:45:14","N","1205.15006582","1879.11796272","697.94178246","6447.74514107","6448.91526226","0",".2003453","129.08966052",".089661","7648.51048"
"07/12/2022 05:00:18","N","1205.50116197","1801.85711849","696.19135521","6559.34615398","6561.04501498","0","1.69992601","129.08968152",".08968199","7771.27807"
"07/12/2022 05:15:13","N","1205.21745149","1804.45225322","696.85322044","6436.04680885","6437.23594106","0",".20039197","129.08968152",".08968199","7641.70944"
"07/12/2022 05:30:15","N","1204.93051759","1802.04451549","696.16080711","6741.79862018","6743.06509362","0","1.20005647","129.08950052",".089501","7938.07997"
"07/12/2022 05:45:15","N","1205.09297124","1801.62845504","695.59180687","6574.11078336","6575.34457099","0",".20032625","129.08950052",".089501","7755.38148"
"07/12/2022 06:00:19","N","1197.40141336","1765.47758901","695.76856468","6350.95541749","6352.00946058","0",".20115915","165.19001833",".09001699","7569.16256"
"07/12/2022 06:15:14","N","1197.19810049","1764.65884054","695.20295189","6059.61235322","6060.86235958","0",".20171576","165.18999433",".089993","7249.56198"
"07/12/2022 06:30:15","N","1197.4367628","1766.66257091","695.52829979","5816.83499185","5818.19055937","0",".11173535","167.85000133","0","7023.92716"
"07/12/2022 06:45:14","N","1199.12768565","1764.99253236","699.37500023","5834.28646263","5835.47841146","0",".11151221","170.60000133","0","7057.37728"
"07/12/2022 07:00:19","N","1226.38855481","1804.7265378","705.76820985","5828.28012316","5829.49272378","0","2.01729548","173.35000133","0","7051.2626"
"07/12/2022 07:15:14","N","1350.09696511","1927.85931657","708.18692354","5901.72534484","5902.50251696","0","4.76011235","176.10000133","0","7271.4885"
"07/12/2022 07:30:15","N","1829.6373479","2406.28420277","709.98976831","5992.67904158","5993.82953061","0","6.09596534","176.10000133","0","7831.842"
