"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"09/01/2021 00:00:46","N","0","489.4499979","1"
"09/01/2021 00:15:12","N","0","489.4499979","1"
"09/01/2021 00:30:11","N","0","489.4499979","1"
"09/01/2021 00:45:12","N","0","489.4499979","1"
"09/01/2021 01:00:19","N","0","459.69999885","1"
"09/01/2021 01:15:12","N","0","459.69999885","1"
"09/01/2021 01:30:11","N","0","459.69999885","1"
"09/01/2021 01:45:13","N","0","459.69999885","1"
"09/01/2021 02:00:17","N","0","459.69999885","0"
"09/01/2021 02:15:11","N","0","459.69999885","0"
"09/01/2021 02:30:11","N","0","459.69999885","0"
"09/01/2021 02:45:11","N","0","459.69999885","0"
"09/01/2021 03:00:16","N","0","459.69999885","1"
"09/01/2021 03:15:08","N","0","459.69999885","1"
"09/01/2021 03:30:07","N","0","459.69999885","1"
"09/01/2021 03:45:09","N","0","459.69999885","1"
"09/01/2021 04:00:13","N","0","459.69999885","16.9"
"09/01/2021 04:15:09","N","0","459.69999885","16.9"
"09/01/2021 04:30:07","N","0","459.69999885","16.9"
"09/01/2021 04:45:08","N","0","459.69999885","16.9"
"09/01/2021 05:00:12","N","0","469.64999866","0"
"09/01/2021 05:15:08","N","0","469.64999866","0"
"09/01/2021 05:30:08","N","0","469.64999866","0"
"09/01/2021 05:45:08","N","0","469.64999866","0"
"09/01/2021 06:00:11","N","0","479.54999828","1"
"09/01/2021 06:15:08","N","0","486.97499847","1"
"09/01/2021 06:30:07","N","0","486.97499847","1"
"09/01/2021 06:45:07","N","0","486.97499847","1"
"09/01/2021 07:00:11","N","0","477.02499866","0"
"09/01/2021 07:15:07","N","0","474.54999923","0"
"09/01/2021 07:30:07","N","0","474.54999923","0"
"09/01/2021 07:45:08","N","0","472.07499933","0"
"09/01/2021 08:00:10","N","0","472.22499952",".2"
"09/01/2021 08:15:08","N","0","472.62499952",".6"
"09/01/2021 08:30:07","N","0","475.19999945",".70000002"
"09/01/2021 08:45:08","N","0","475.39999943","8.38999978"
"09/01/2021 09:00:10","N","0","465.74999964","2.20000002"
"09/01/2021 09:15:08","N","0","466.04999959","2.49999997"
"09/01/2021 09:30:09","N","0","466.34999966","2.80000004"
"09/01/2021 09:45:13","N","0","464.14199912","2.90000007"
"09/01/2021 10:00:16","N","0","476.24199867","2"
"09/01/2021 10:15:13","N","0","478.74999928","2.20000004"
"09/01/2021 10:30:11","N","0","478.84999918","2.40000009"
"09/01/2021 10:45:15","N","0","479.54999923","3"
"09/01/2021 11:00:16","N","0","290.04999971","3.50000009"
"09/01/2021 11:15:12","N","0","288.04999971","3.50000009"
"09/01/2021 11:30:13","N","0","287.74999976","3.20000014"
"09/01/2021 11:45:15","N","0","291.82499909","2.80000004"
"09/01/2021 12:00:15","N","0","289.12499904","14.2"
"09/01/2021 12:15:12","N","0","291.59999847","14.2"
"09/01/2021 12:30:13","N","0","291.59999847","14.2"
"09/01/2021 12:45:12","N","0","297.02499914","22.10000009"
