SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
08/14/2024 00:00:35,N,727.49129486,2104.74129486,462.74556579
08/14/2024 00:15:11,N,731.44955825,2090.59642791,385.8
08/14/2024 00:30:11,N,731.63543701,2091.7753601,385
08/14/2024 00:45:11,N,731.59582519,2089.67482757,384.9
08/14/2024 01:00:22,N,731.67431259,2089.43331527,389
08/14/2024 01:15:12,N,731.51205444,2088.59803771,388.6
08/14/2024 01:30:11,N,730.38744354,2086.59086227,389.17547867
08/14/2024 01:45:10,N,732.42084121,2088.05584335,389.6
08/14/2024 02:00:16,N,733.70186614,2088.86886596,391.1
08/14/2024 02:15:12,N,737.84676361,2091.61252975,396.3
08/14/2024 02:30:11,N,734.81284332,2091.04611206,393.5
08/14/2024 02:45:09,N,735.65828704,2087.66417694,394.7
08/14/2024 03:00:17,N,737.67347717,2090.89912414,401.4
08/14/2024 03:15:10,N,735.47169876,2087.98270416,399.2
08/14/2024 03:30:09,N,735.5861206,2082.58533859,400.2
08/14/2024 03:45:13,N,734.41425323,2078.62155532,398.9
08/14/2024 04:00:18,N,734.29753875,2080.28253936,392.8
08/14/2024 04:15:10,N,737.31388473,2083.03809738,396.5
08/14/2024 04:30:12,N,738.41468811,2083.93069458,398.51882071
08/14/2024 04:45:09,N,732.42823791,2077.75024414,392.2
08/14/2024 05:00:16,N,734.27029418,2089.20129203,393.4
08/14/2024 05:15:10,N,737.10169219,2088.44049644,395.2
08/14/2024 05:30:09,N,739.21030426,2090.32134056,397.8
08/14/2024 05:45:10,N,741.35570144,2092.50470924,399.9
08/14/2024 06:00:17,N,738.10829544,2079.32729721,391.6
08/14/2024 06:15:11,N,740.22482299,2081.42382049,395.7
08/14/2024 06:30:11,N,741.19845962,2082.30746841,394.6
08/14/2024 06:45:10,N,738.17936706,2087.05097961,391.9
08/14/2024 07:00:15,N,741.09782791,2088.72282791,393.5
08/14/2024 07:15:11,N,742.44851684,2088.95751953,390.8
08/14/2024 07:30:10,N,745.64193725,2093.03997802,397.7
08/14/2024 07:45:09,N,740.48767852,2087.70869445,393.4
08/14/2024 08:00:17,N,735.32653045,2082.33211517,406.2
08/14/2024 08:15:10,N,738.14192962,2085.07893371,405
08/14/2024 08:30:12,N,736.33260726,2081.33525466,404.6
08/14/2024 08:45:11,N,731.1383934,2075.32339859,400.6
08/14/2024 09:00:16,N,734.91781234,2082.71081733,392.8
08/14/2024 09:15:13,N,730.40439605,2081.26112174,391.08100042
08/14/2024 09:30:10,N,728.52098464,2061.8639965,390.27500038
08/14/2024 09:45:12,N,731.05363845,2063.41763877,390.03593697
08/14/2024 10:00:15,N,730.03128814,1942.2402935,383.7
08/14/2024 10:15:12,N,725.54683685,1957.9608345,481.99259948
08/14/2024 10:30:10,N,723.11269378,1947.20433807,405.15379295
08/14/2024 10:45:10,N,721.39007949,1953.43757629,408.75665206
08/14/2024 11:00:16,N,718.54685592,2191.68586349,374.6
08/14/2024 11:15:11,N,719.27679824,2192.48337554,375.4
08/14/2024 11:30:16,N,717.64506149,2190.4508934,374.41204931
08/14/2024 11:45:11,N,713.50535583,2209.17436218,368.8
08/14/2024 12:00:16,N,716.06731033,2100.06731033,372.8
08/14/2024 12:15:12,N,718.93088531,2102.833992,374.9
08/14/2024 12:30:11,N,714.54734039,2098.54734039,369.5
08/14/2024 12:45:12,N,713.40032577,2075.43553924,371.1
08/14/2024 13:00:15,N,714.39830017,1967.36630296,384.9
08/14/2024 13:15:12,N,712.34703063,1964.3090291,384.4
08/14/2024 13:30:10,N,712.23245239,1963.91445207,384.7
08/14/2024 13:45:12,N,711.17019653,1962.24722719,381.9
08/14/2024 14:00:16,N,713.01069259,2074.16968917,391.4
08/14/2024 14:15:10,N,712.56000518,2072.7210083,393.1
08/14/2024 14:30:12,N,712.30997467,2071.54603576,390.6
08/14/2024 14:45:11,N,709.36185455,2069.30821228,389.9
08/14/2024 15:00:16,N,670.69839477,2060.35440063,387.8871397
08/14/2024 15:15:12,N,673.74094009,2036.12194061,389.65642871
08/14/2024 15:30:11,N,690.89698791,2083.04998779,405.79730968
08/14/2024 15:45:10,N,685.55126953,2077.70127105,404.82959957
08/14/2024 16:00:16,N,688.7873001,2237.87436485,433.57075095
08/14/2024 16:15:11,N,685.72865295,2242.77866554,430.99707984
08/14/2024 16:30:17,N,687.78412628,2264.96755027,435.97526016
