SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
09/12/2024 00:00:12,N,883.14291381,1735.40690994,801.8
09/12/2024 00:15:10,N,882.29577636,1734.56077194,800.6
09/12/2024 00:30:10,N,876.76159667,1723.77059555,794
09/12/2024 00:45:10,N,873.69598388,1725.96698379,789.3
09/12/2024 01:00:12,N,871.46938323,1723.73437881,782.8
09/12/2024 01:15:09,N,868.6736679,1719.28866386,780.5
09/12/2024 01:30:10,N,870.85469048,1721.47069352,783.3
09/12/2024 01:45:10,N,869.4670639,1720.08205986,782.7
09/12/2024 02:00:13,N,874.84503173,1723.75503349,794.5
09/12/2024 02:15:10,N,874.15986251,1724.77586555,794.3
09/12/2024 02:30:10,N,873.99319455,1724.60719106,793.3
09/12/2024 02:45:09,N,875.02988433,1725.64588737,794
09/12/2024 03:00:11,N,873.035061,1723.65005695,793.7
09/12/2024 03:15:09,N,874.19170384,1724.80970577,794.5
09/12/2024 03:30:09,N,875.86127081,1726.46626463,795.8
09/12/2024 03:45:09,N,875.9705619,1726.49656478,795.7
09/12/2024 04:00:11,N,878.69311514,1729.31311598,796.1
09/12/2024 04:15:10,N,878.76895906,1729.38395502,796.8
09/12/2024 04:30:09,N,882.97126767,1733.59326741,798.7
09/12/2024 04:45:08,N,882.72425446,1733.3422564,801.5
09/12/2024 05:00:10,N,885.89064397,1832.88764371,802
09/12/2024 05:15:09,N,888.78166195,1834.77466389,806.3
09/12/2024 05:30:08,N,887.91250661,1833.18450788,805.6
09/12/2024 05:45:09,N,885.28019681,1831.26719823,803.4
09/12/2024 06:00:10,N,846.77999874,1789.96899982,769.5
09/12/2024 06:15:09,N,844.77999866,1787.98799694,767.3
09/12/2024 06:30:08,N,848.34000398,1791.53600122,771.7
09/12/2024 06:45:08,N,845.62000293,1788.8180067,768.2
09/12/2024 07:00:11,N,846.74000566,1693.35300272,760.3
09/12/2024 07:15:08,N,847.90000132,1694.51700381,760.9
09/12/2024 07:30:08,N,849.76000165,1696.38499974,763.9
09/12/2024 07:45:08,N,849.060005,1695.68400365,762
09/12/2024 08:00:11,N,849.06000519,1695.68000603,784
09/12/2024 08:15:10,N,842.22000121,1688.28300284,777.2
09/12/2024 08:30:09,N,841.5000001,1689.76399623,777.1
09/12/2024 08:45:09,N,849.02000427,1697.28000259,784.1
09/12/2024 09:00:11,N,838.52000427,1686.3670082,760.2
09/12/2024 09:15:09,N,840.48000335,1688.32800674,762.2
09/12/2024 09:30:09,N,837.38000488,1679.76700973,758.8
09/12/2024 09:45:09,N,833.36000061,1677.29700469,755.6
09/12/2024 10:00:11,N,834.20000457,1676.01800537,746.3
09/12/2024 10:15:09,N,831.91999816,1678.144001,743.8
09/12/2024 10:30:10,N,832.22000122,1680.08799934,743.6
09/12/2024 10:45:10,N,828.36000061,1676.23500251,739.3
09/12/2024 11:00:11,N,824.24000549,1672.10500526,738.9
09/12/2024 11:15:09,N,831.52000427,1679.39600563,749.1
09/12/2024 11:30:11,N,828.08000183,1675.94799995,748
09/12/2024 11:45:11,N,823.66000366,1671.53700447,746.3
09/12/2024 12:00:12,N,825.66000366,1475.52700233,742.7
09/12/2024 12:15:09,N,822.94000244,1472.80800056,740.8
09/12/2024 12:30:10,N,819.94000244,1468.75600242,737.7
09/12/2024 12:45:09,N,814.31999969,1462.7009983,729.8
09/12/2024 13:00:13,N,800.95999908,1450.82899665,719.3
09/12/2024 13:15:09,N,802.22000122,1452.09199714,719.3
09/12/2024 13:30:09,N,794.12000274,1442.59199714,709.5
09/12/2024 13:45:10,N,796.20000457,1444.76900291,711
09/12/2024 14:00:11,N,789.34000396,1636.0300045,711.4
09/12/2024 14:15:09,N,789.52000427,1636.15300178,710
09/12/2024 14:30:09,N,779.06000518,1623.43700599,741.20085067
09/12/2024 14:45:10,N,770.66000366,1619.26200675,731.90100708
09/12/2024 15:00:15,N,768.72000122,1619.09200096,738.45852127
09/12/2024 15:15:09,N,767.86000061,1615.02700233,736.72231979
09/12/2024 15:30:10,N,758.54000091,1612.039999,681.1
09/12/2024 15:45:10,N,766.44000244,1619.15000343,690.3
09/12/2024 16:00:13,N,780.04000091,1642.86000061,697.6
09/12/2024 16:15:09,N,780.56000518,1645.31000518,698.7
09/12/2024 16:30:10,N,783.08000183,1648.1800003,701.8
09/12/2024 16:45:10,N,785.63999938,1650.38000106,703.6
09/12/2024 17:00:12,N,788.04000091,1739.5470066,745.8
09/12/2024 17:15:09,N,783.5,1733.59200096,741.9
09/12/2024 17:30:10,N,782.80000305,1735.67800438,741.1
09/12/2024 17:45:09,N,784.5,1739.56800031,742
09/12/2024 18:00:13,N,790.52000427,1742.41300654,715.7
09/12/2024 18:15:10,N,790.24000549,1757.77200794,716.3
09/12/2024 18:30:10,N,789.98000335,1751.75100231,721.64204406
09/12/2024 18:45:09,N,790.95999908,1742.88700032,717.51524702
09/12/2024 19:00:12,N,838.20810699,1790.09510993,740.9
09/12/2024 19:15:08,N,835.55692672,1810.39692878,738.5
09/12/2024 19:30:08,N,826.29413604,1852.28613471,728.8
09/12/2024 19:45:09,N,830.2490158,1858.56001472,780.37633132
09/12/2024 20:00:10,N,833.57582092,1821.89582252,814.41544799
09/12/2024 20:15:09,N,816.58133697,1786.1443386,778.55430469
09/12/2024 20:30:09,N,817.73704528,1770.3770461,769.01700763
09/12/2024 20:45:08,N,811.38928222,1760.74328231,760.49240565
09/12/2024 21:00:11,N,807.86180877,1755.31680825,902.4
09/12/2024 21:15:09,N,810.34369277,1757.49369335,903.3
09/12/2024 21:30:09,N,805.93704223,1752.1410427,900
09/12/2024 21:45:09,N,804.39723205,1674.56422615,898.7
09/12/2024 22:00:12,N,804.2889862,1416.48898506,710.3
09/12/2024 22:15:09,N,805.34281158,1416.56281089,710.8
09/12/2024 22:30:08,N,804.46969604,1416.6696949,710
09/12/2024 22:45:09,N,804.1683464,1470.47234916,710.3
09/12/2024 23:00:12,N,798.58057403,1479.18457603,694.9
09/12/2024 23:15:08,N,798.66448211,1479.91548347,694.1
09/12/2024 23:30:08,N,862.05654907,1543.42755317,757.79906768
09/12/2024 23:45:10,N,801.72098922,1480.43299293,696.8
