SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
08/04/2024 00:00:19,N,60302.26267,-74.6,60376.86267
08/04/2024 00:15:15,N,59417.72597,93.4,59324.32597
08/04/2024 00:30:11,N,58593.00846,94,58499.00846
08/04/2024 00:45:12,N,57631.27232,93.8,57537.47232
08/04/2024 01:00:24,N,57007.8226,42.1,56965.7226
08/04/2024 01:15:14,N,56457.7226,-22.9,56480.6226
08/04/2024 01:30:11,N,55558.76631,-45.6,55604.36631
08/04/2024 01:45:10,N,54928.2995,-46.9,54975.1995
08/04/2024 02:00:21,N,54192.74552,57,54135.74552
08/04/2024 02:15:14,N,53731.32734,168,53563.32734
08/04/2024 02:30:10,N,53237.98587,168.6,53069.38587
08/04/2024 02:45:09,N,52744.52976,168.7,52575.82976
08/04/2024 03:00:16,N,52396.73756,168.4,52228.33756
08/04/2024 03:15:11,N,52131.24577,168.1,51963.14577
08/04/2024 03:30:10,N,52151.00352,169.9,51981.10352
08/04/2024 03:45:13,N,51918.51883,169.6,51748.91883
08/04/2024 04:00:16,N,51154.04186,29.5,51124.54186
08/04/2024 04:15:10,N,50857.01636,-33.5,50890.51636
08/04/2024 04:30:16,N,50695.23091,-33.7,50728.93091
08/04/2024 04:45:10,N,50738.04307,-33.2,50771.24307
08/04/2024 05:00:15,N,50250.98177,-52.7,50303.68177
08/04/2024 05:15:11,N,50446.02751,-52.8,50498.82751
08/04/2024 05:30:10,N,50072.38533,-52.7,50125.08533
08/04/2024 05:45:10,N,50557.36838,-51.7,50609.06838
08/04/2024 06:00:21,N,50497.91824,-52.6,50550.51824
08/04/2024 06:15:11,N,50303.39437,-52.8,50356.19437
08/04/2024 06:30:11,N,50033.22764,-51.7,50084.92764
08/04/2024 06:45:10,N,49762.211,-52.9,49815.111
08/04/2024 07:00:16,N,49716.94586,-29.3,49746.24586
08/04/2024 07:15:10,N,49931.5559,-.6,49932.1559
08/04/2024 07:30:12,N,50046.8772,-.8,50047.6772
08/04/2024 07:45:10,N,50427.34069,-.9,50428.24069
08/04/2024 08:00:17,N,51242.69251,93.3,51149.39251
08/04/2024 08:15:12,N,52876.04857,202.5,52673.54857
08/04/2024 08:30:10,N,53903.33728,201.3,53702.03728
08/04/2024 08:45:10,N,54418.21622,201.5,54216.71622
08/04/2024 09:00:14,N,54983.39374,242.8,54740.59374
08/04/2024 09:15:11,N,55708.19424,322.5,55385.69424
08/04/2024 09:30:11,N,56555.11521,322.2,56232.91521
08/04/2024 09:45:08,N,57530.35183,323.4,57206.95183
08/04/2024 10:00:17,N,58283.91765,358.2,57925.71765
08/04/2024 10:15:10,N,59615.65922,403.3,59212.35922
08/04/2024 10:30:11,N,60713.24654,403.5,60309.74654
08/04/2024 10:45:09,N,61566.6508,403.4,61163.2508
08/04/2024 11:00:16,N,62908.54177,340,62568.54177
08/04/2024 11:15:11,N,64258.39311,252.5,64005.89311
08/04/2024 11:30:11,N,65196.46704,253,64943.46704
08/04/2024 11:45:10,N,66380.21334,252.7,66127.51334
08/04/2024 12:00:14,N,67619.22085,252.3,67366.92085
08/04/2024 12:15:10,N,68553.991,252.5,68301.491
08/04/2024 12:30:10,N,69415.80901,252.5,69163.30901
08/04/2024 12:45:11,N,70501.45123,252.7,70248.75123
08/04/2024 13:00:15,N,71317.48649,252.6,71064.88649
08/04/2024 13:15:11,N,72326.25827,252.5,72073.75827
08/04/2024 13:30:09,N,72679.64977,252.6,72427.04977
08/04/2024 13:45:11,N,73516.42369,252.5,73263.92369
08/04/2024 14:00:18,N,73882.59023,275.1,73607.49023
08/04/2024 14:15:10,N,74451.97648,321.5,74130.47648
08/04/2024 14:30:13,N,74869.13673,321.4,74547.73673
08/04/2024 14:45:10,N,74982.16528,321.8,74660.36528
08/04/2024 15:00:16,N,75098.97736,307.4,74791.57736
08/04/2024 15:15:11,N,75723.03408,270.7,75452.33408
08/04/2024 15:30:12,N,76017.45542,270.7,75746.75542
08/04/2024 15:45:10,N,76128.81123,270.5,75858.31123
08/04/2024 16:00:15,N,76334.3719,233.3,76101.0719
08/04/2024 16:15:11,N,76614.72425,175.8,76438.92425
08/04/2024 16:30:14,N,76570.11422,87.4,76482.71422
08/04/2024 16:45:10,N,76714.9984,11.2,76703.7984
08/04/2024 17:00:16,N,76872.27856,198.9,76673.37856
08/04/2024 17:15:10,N,76985.20283,220.5,76764.70283
08/04/2024 17:30:10,N,77573.13075,220.6,77352.53075
08/04/2024 17:45:08,N,77275.80632,220.5,77055.30632
08/04/2024 18:00:17,N,76890.20369,126.7,76763.50369
08/04/2024 18:15:11,N,76484.67317,6.2,76478.47317
08/04/2024 18:30:10,N,76659.35574,-107.2,76766.55574
08/04/2024 18:45:11,N,75886.93959,-287.7,76174.63959
08/04/2024 19:00:14,N,74896.66733,-565.2,75461.86733
08/04/2024 19:15:10,N,74196.2986,-814.3,75010.5986
08/04/2024 19:30:10,N,73314.46378,-813.2,74127.66378
08/04/2024 19:45:10,N,72154.9553,-814,72968.9553
08/04/2024 20:00:20,N,71125.52926,-814.2,71939.72926
08/04/2024 20:15:11,N,70501.60228,-812.9,71314.50228
08/04/2024 20:30:09,N,70210.64795,-814.1,71024.74795
08/04/2024 20:45:10,N,69796.37956,-813.1,70609.47956
08/04/2024 21:00:14,N,69201.44266,-739.3,69940.74266
08/04/2024 21:15:11,N,68604.34242,-719.3,69323.64242
08/04/2024 21:30:10,N,67485.4017,-717.7,68203.1017
08/04/2024 21:45:11,N,66745.26503,-717.6,67462.86503
08/04/2024 22:00:15,N,65960.95742,-372.6,66333.55742
08/04/2024 22:15:10,N,65515.00454,-55.4,65570.40454
08/04/2024 22:30:10,N,64742.4998,-55.8,64798.2998
08/04/2024 22:45:08,N,63622.11816,-17.2,63639.31816
08/04/2024 23:00:13,N,62827.65336,25.7,62801.95336
08/04/2024 23:15:10,N,61353.59534,-101.9,61455.49534
08/04/2024 23:30:09,N,60459.45122,-105.4,60564.85122
08/04/2024 23:45:09,N,59413.86438,-105.7,59519.56438
