SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/04/2024 00:00:19,N,21911.1505241,26499.94969129,13378.50019454,689.29170119,689.29170119,0,50.06720145,920.17300906,50,22222.16004
08/04/2024 00:15:15,N,20677.80038744,26491.27635297,13381.03782272,634.84705543,634.84705543,0,164.65772103,920.16100993,50,21719.6716
08/04/2024 00:30:11,N,20350.07008086,26495.3553039,13380.39341354,610.73121598,610.73121598,0,111.04505441,924.14200701,50,21055.95181
08/04/2024 00:45:12,N,19866.88881849,26504.0631788,13380.28060531,582.59786484,582.59786484,0,203.95739097,924.13700595,50,20736.9719
08/04/2024 01:00:24,N,19491.92844427,26573.26916734,13382.75077438,563.87991201,563.87991201,0,175.02266973,938.63399615,50,20339.74187
08/04/2024 01:15:14,N,19640.08898977,26585.50398023,13686.13184738,537.87834615,537.87834615,0,64.86650218,938.63599887,50,20363.04415
08/04/2024 01:30:11,N,19533.53134872,26584.75272422,13687.05802536,494.31594531,494.31594531,0,54.47015631,938.64399829,50,20195.11086
08/04/2024 01:45:10,N,19216.13060388,26595.05328096,13692.75790023,450.28253289,450.28253289,0,54.86963695,938.6309978,50,19881.96809
08/04/2024 02:00:21,N,18969.7531167,26576.79855073,13693.94511032,426.74758206,426.74758206,0,192.65642676,980.33899417,50,19748.38457
08/04/2024 02:15:14,N,18770.53392623,26573.78611208,13695.74428939,372.84234273,372.84234273,.80099999,115.80596068,980.34099307,50,19403.1541
08/04/2024 02:30:10,N,19292.43199985,26577.11447211,13537.38065719,354.26468105,354.26468105,0,103.2801858,980.33199038,50,19442.95443
08/04/2024 02:45:09,N,19347.0380957,26580.56768061,13536.71613693,357.34937721,357.34937721,0,115.72352287,980.3379909,50,19817.90601
08/04/2024 03:00:16,N,19491.83751088,26556.86985763,13569.31783676,382.6258688,382.6258688,.10099999,50.06799855,887.03599658,50,19844.89914
08/04/2024 03:15:11,N,19518.05218042,26560.30950467,13423.20098495,348.70478814,348.70478814,0,108.46575105,887.03499713,50,19924.22126
08/04/2024 03:30:10,N,19495.79626227,26556.09259561,13423.77949142,282.74829014,282.74829014,.09699999,50.06921411,887.03599658,50,20069.29373
08/04/2024 03:45:13,N,19859.45722294,26573.40688041,13421.17774581,273.68870039,273.68870039,0,50.06850469,887.03799929,50,20119.57158
08/04/2024 04:00:16,N,19308.06517876,26561.86435024,13396.77334976,290.05466572,290.05466572,0,109.43399436,878.0369884,50,19737.26359
08/04/2024 04:15:10,N,19144.42518643,26590.218983,13398.81911849,266.10880889,266.10880889,0,79.27619752,878.03199114,50,19619.95389
08/04/2024 04:30:16,N,19512.79023979,26582.65719081,13397.56007003,250.00158039,250.00158039,0,97.04128392,878.03198733,50,19699.10379
08/04/2024 04:45:10,N,19251.05125895,26582.79327482,13397.69529342,262.28765264,262.28765264,0,94.47669466,878.03999057,50,19932.10882
08/04/2024 05:00:15,N,19050.95896636,26609.97154345,13400.28460311,266.95879318,266.95879318,.08999999,80.47563875,924.83800997,50,19477.61273
08/04/2024 05:15:11,N,19726.35794697,26595.18219627,13398.38015365,267.07618462,267.07618462,0,139.97722662,924.83600726,50,19828.77349
08/04/2024 05:30:10,N,19411.72492308,26513.91756723,13398.64524459,252.03537028,252.03537028,0,132.14669335,924.83900943,50,19864.20878
08/04/2024 05:45:10,N,20076.14353063,26515.00886231,13398.92593002,207.79846202,207.79846202,0,59.27372072,889.02500834,50,20375.38726
