"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/12/2023 00:00:27","N","1410.11518277","2194.18877549","930.83701561","11522.99550026","11531.29220551",".2",".07874","215.8500061","0","12947.16415"
"06/12/2023 00:15:20","N","1259.30955658","1957.45109955","751.39972923","11348.22139302","11348.31141225",".2","0","125.150002","0","12583.94978"
"06/12/2023 00:30:18","N","1237.29599915","1960.20998017","752.65683983","11439.51812005","11438.91831994",".2",".05048","124.35000276","0","12681.62178"
"06/12/2023 00:45:18","N","1229.78548584","1959.82471881","752.56870506","11813.43765974","11813.43765974",".2",".12971261","124.150002","0","13019.78648"
"06/12/2023 01:00:27","N","1231.86271058","1968.25843016","752.27976463","11600.21651589","11599.75839745",".2","0","114.35000085","0","12817.70056"
"06/12/2023 01:15:18","N","1229.58489992","1965.78492077","752.42277","11471.5617761","11471.6812219",".2",".60134029","190.54999971","0","12684.50881"
"06/12/2023 01:30:18","N","1229.04090571","1965.24092656","752.14048241","11128.11414964","11128.4461847",".2",".60134267","190.04999971","0","12360.96999"
"06/12/2023 01:45:18","N","1228.21663819","1964.41665903","751.57663963","10933.07230405","10932.94089154",".2",".60132271","189.84999895","0","12162.02351"
"06/12/2023 02:00:26","N","1227.17904053","2042.12905852","776.18390892","10986.8304733","10987.1374191",".2",".03133999","107.150002","0","12216.61176"
"06/12/2023 02:15:19","N","1226.02059327","2017.25061289","750.63028954","10599.29055011","10599.13484561",".2","0","106.45000123","0","11822.46322"
"06/12/2023 02:30:18","N","1224.76580812","2015.8658305","750.09406517","10558.32764214","10558.32764214",".2","0","106.150002","0","11781.56125"
"06/12/2023 02:45:18","N","1223.6781006","2014.71811779","749.5962014","10543.99709013","10543.99709013",".2","0","105.85000085","0","11740.08571"
"06/12/2023 03:00:24","N","1223.20845948","1944.4984738","749.26975487","10180.14824905","10179.4556984",".2","0","110.650002","0","11392.44739"
"06/12/2023 03:15:17","N","1207.98315431","1945.98316296","747.26960228","10458.11142656","10460.33479998",".2","0","110.55000162","0","11654.25491"
"06/12/2023 03:30:16","N","1198.82794191","1936.80794628","771.28336571","10457.0802288","10457.0802288",".2","0","110.45000123","0","11654.43403"
"06/12/2023 03:45:18","N","1210.10784914","1948.40785321","747.94434593","10589.0501633","10588.99126056",".2","0","110.35000085","0","11770.60124"
"06/12/2023 04:00:25","N","1202.45288087","1946.17288788","744.34571312","10351.00547432","10351.00547432",".2","0","109.85000085","0","11527.23763"
"06/12/2023 04:15:18","N","1202.05590822","1908.22591503","744.07975243","10230.6827538","10230.6827538",".2","0","109.55000162","0","11422.07901"
"06/12/2023 04:30:19","N","1200.09198","1906.01198681","743.06830833","10613.69810441","10612.90314438",".2","0","109.45000123","0","11819.81351"
"06/12/2023 04:45:16","N","1192.91107179","1907.34258374","743.4081826","10727.97199404","10727.97199404",".2",".10979999","109.150002","0","11912.32556"
"06/12/2023 05:00:25","N","1201.79260255","1854.93263062","743.9336953","10646.99466988","10646.50372979",".2","24.38908696","203.85000085","0","11871.6663"
"06/12/2023 05:15:17","N","1204.15551759","1825.82552822","745.02976463","10110.99502003","10110.83331883",".2","29.13063621","202.65000009","0","11340.73626"
"06/12/2023 05:30:17","N","1203.74798585","1825.46799954","745.09147118","9594.04526018","9594.06086992",".2","34.73423957","202.35000085","0","10832.26679"
"06/12/2023 05:45:17","N","1203.68127443","1826.01128872","744.78443382","9219.63423861","9219.63423861",".2","14.89999961","202.25000047","0","10441.17145"
"06/12/2023 06:00:22","N","1206.85064699","1930.15067776","746.92750023","8999.57833264","8999.19097684",".2","9.1999998","119.84999895","0","10226.90966"
"06/12/2023 06:15:17","N","1208.53186037","1908.53187188","747.07044457","9017.02128151","9018.61663287",".2","12.60000038","119.34999895","0","10239.36102"
"06/12/2023 06:30:16","N","1207.69282704","1908.26315425","746.5213723","9269.29318957","9269.32821994",".2","11.91657961","119.25000047","0","10492.32432"
"06/12/2023 06:45:17","N","1219.88995207","1922.438386","746.92498377","9548.22812273","9548.22812273",".22293706","10.5","118.94999933","0","10777.63559"
"06/12/2023 07:00:26","N","1320.81289339","1999.69439936","753.77639822","9382.72532867","9382.72532867",".2","0","108.25000047","0","10738.60348"
"06/12/2023 07:15:16","N","1780.48851691","2463.79091369","754.77979515","9270.20668853","9270.20668853",".22293706","0","107.85000085","0","11032.69677"
"06/12/2023 07:30:18","N","2555.53741476","3238.3176901","756.99772118","9411.11872979","9411.11872979",".2","0","108.150002","0","11958.33135"
"06/12/2023 07:45:18","N","3496.77598445","4177.4920222","758.55030296","9317.96035991","9317.45226512",".2","0","102.05300259","0","12813.59679"
"06/12/2023 08:00:24","N","4387.80247483","5123.25465092","756.99509666","9213.44780901","9213.45992831",".2","5.39999961","101.05000114","0","13613.97523"
"06/12/2023 08:15:17","N","4893.80695018","5627.48465022","783.15812157","9501.50085832","9500.63008501",".22293706","0","101.05000114","0","14404.33439"
"06/12/2023 08:30:18","N","5262.56720146","6034.2832106","770.07273338","9960.34295281","9960.34295281",".2","0","100.85000038","0","15207.09376"
"06/12/2023 08:45:17","N","5413.10456141","6179.28532275","770.24338768","10216.72545185","10229.79407063",".2","5.39999961","98.498003","0","15625.17186"
"06/12/2023 09:00:26","N","5678.26195463","6449.51529059","769.26484154","10565.5289677","10565.5289677",".2","0","78.23800086","0","16229.65766"
"06/12/2023 09:15:18","N","5880.91451296","6558.17731317","769.50477074","10820.72459109","10820.72459109",".2","0","78.27700233","0","16720.17708"
"06/12/2023 09:30:18","N","6032.49026522","6727.42576155","781.3658242","11177.84662336","11177.84662336",".2",".05259","78.29800224","0","17207.41923"
"06/12/2023 09:45:18","N","6022.01564726","6758.07826456","781.75699852","11565.08827093","11588.43111304",".2","0","80.14999961","0","17631.03316"
"06/12/2023 10:00:23","N","6174.98380682","6885.61419961","769.21415184","11633.52243579","11674.15495551",".2","0","88.25000095","0","17810.67195"
