"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"07/29/2022 00:00:22","N","57117.23087","-648.1","57765.33087"
"07/29/2022 00:15:17","N","56081.30698","-640.3","56721.60698"
"07/29/2022 00:30:17","N","55406.32637","-640.7","56047.02637"
"07/29/2022 00:45:18","N","54638.68177","-640.6","55279.28177"
"07/29/2022 01:00:22","N","53838.17907","-639.9","54478.07907"
"07/29/2022 01:15:15","N","53153.67469","-612.4","53766.07469"
"07/29/2022 01:30:17","N","52631.4731","-577.4","53208.8731"
"07/29/2022 01:45:16","N","52232.38522","-565.1","52797.48522"
"07/29/2022 02:00:23","N","51354.91203","-565.4","51920.31203"
"07/29/2022 02:15:17","N","50888.4321","-566","51454.4321"
"07/29/2022 02:30:16","N","50456.51509","-578.3","51034.81509"
"07/29/2022 02:45:17","N","50114.36164","-615.4","50729.76164"
"07/29/2022 03:00:20","N","49447.90173","-615.3","50063.20173"
"07/29/2022 03:15:15","N","49661.43286","-645.1","50306.53286"
"07/29/2022 03:30:14","N","49310.56794","-665.9","49976.46794"
"07/29/2022 03:45:17","N","48997.86795","-665.4","49663.26795"
"07/29/2022 04:00:24","N","48698.42227","-688.8","49387.22227"
"07/29/2022 04:15:17","N","48421.65593","-689.7","49111.35593"
"07/29/2022 04:30:18","N","48350.00896","-689.7","49039.70896"
"07/29/2022 04:45:15","N","48369.25506","-688.9","49058.15506"
"07/29/2022 05:00:21","N","48226.00134","-574.4","48800.40134"
"07/29/2022 05:15:15","N","48735.31582","-575.1","49310.41582"
"07/29/2022 05:30:15","N","48650.07553","-574.4","49224.47553"
"07/29/2022 05:45:16","N","49141.04771","-574","49715.04771"
"07/29/2022 06:00:20","N","49108.92952","-463.1","49572.02952"
"07/29/2022 06:15:14","N","49744.0154","-368.8","50112.8154"
"07/29/2022 06:30:14","N","49749.74133","-367.6","50117.34133"
"07/29/2022 06:45:15","N","49749.13922","-369","50118.13922"
"07/29/2022 07:00:19","N","49722.37078","-369.7","50092.07078"
"07/29/2022 07:15:15","N","49776.90708","-397.7","50174.60708"
"07/29/2022 07:30:17","N","50356.85068","-397.3","50754.15068"
"07/29/2022 07:45:16","N","50742.14231","-397.9","51140.04231"
"07/29/2022 08:00:21","N","51796.22167","-292.5","52088.72167"
"07/29/2022 08:15:14","N","52825.35317","-148.7","52974.05317"
"07/29/2022 08:30:16","N","53694.08391","-149.3","53843.38391"
"07/29/2022 08:45:15","N","54415.71478","-148.5","54564.21478"
"07/29/2022 09:00:20","N","55707.76356","-115.7","55823.46356"
"07/29/2022 09:15:15","N","56974.47164","-74.7","57049.17164"
"07/29/2022 09:30:14","N","57959.07484","-75.7","58034.77484"
"07/29/2022 09:45:15","N","59036.17306","-75.7","59111.87306"
"07/29/2022 10:00:18","N","60100.85654","-109.7","60210.55654"
"07/29/2022 10:15:15","N","61017.0419","-150.6","61167.6419"
"07/29/2022 10:30:15","N","62001.4846","-149","62150.4846"
"07/29/2022 10:45:15","N","63239.73388","-148.5","63388.23388"
"07/29/2022 11:00:21","N","64296.85718","-211.6","64508.45718"
"07/29/2022 11:15:15","N","65691.98742","-273.7","65965.68742"
"07/29/2022 11:30:16","N","66749.72931","-273.7","67023.42931"
"07/29/2022 11:45:16","N","67980.74402","-273.7","68254.44402"
"07/29/2022 12:00:19","N","68443.13966","-421.7","68864.83966"
"07/29/2022 12:15:15","N","69124.70387","-596.9","69721.60387"
"07/29/2022 12:30:17","N","70066.82571","-596.7","70663.52571"
"07/29/2022 12:45:16","N","70923.25347","-596.8","71520.05347"
"07/29/2022 13:00:23","N","71551.69112","-652.8","72204.49112"
"07/29/2022 13:15:15","N","72189.66351","-716.1","72905.76351"
"07/29/2022 13:30:17","N","72653.66087","-691.6","73345.26087"
"07/29/2022 13:45:17","N","73227.74586","-664.4","73892.14586"
"07/29/2022 14:00:21","N","73702.40602","-660.3","74362.70602"
"07/29/2022 14:15:18","N","73966.66381","-666.2","74632.86381"
"07/29/2022 14:30:19","N","74331.34466","-687.1","75018.44466"
"07/29/2022 14:45:17","N","74584.16667","-715.8","75299.96667"
"07/29/2022 15:00:25","N","74656.11099","-738.3","75394.41099"
"07/29/2022 15:15:17","N","74636.39985","-789.4","75425.79985"
