SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/02/2024 00:00:13,N,19421.49923893,22690.81972913,12097.40685587,595.49985572,595.49985572,0,0,754.20800399,0,20587.99386
09/02/2024 00:15:10,N,19007.12572776,22617.54839399,12022.95042037,529.18364861,529.18364861,0,0,754.20900535,0,19646.58867
09/02/2024 00:30:09,N,18638.41654928,22961.0524485,12023.02208456,540.40429067,541.1284573,0,0,754.21100234,0,19392.83138
09/02/2024 00:45:10,N,18400.07793651,22932.13336383,12021.86254501,607.79196155,607.79196155,0,0,754.21400642,0,19090.07007
09/02/2024 01:00:11,N,18592.10453291,22982.27230045,12034.4281578,619.83097042,619.83097042,0,4.80233144,764.40900039,0,19103.40775
09/02/2024 01:15:09,N,18462.89826858,22970.56575669,12033.73894882,577.75973907,577.75973907,0,3.74174046,764.41300201,0,19091.2292
09/02/2024 01:30:10,N,18125.4808773,22969.24196091,12034.6569786,561.65029764,561.65029764,0,16.98088526,598.40500259,0,18560.64779
09/02/2024 01:45:09,N,18431.32739883,22643.986919,12029.74270248,533.32776257,533.32776257,0,6.44799381,598.41699981,0,18873.84913
09/02/2024 02:00:13,N,17877.20933369,22226.96763346,11864.69189071,499.62694282,499.62694282,0,40.80464124,483.10699844,0,18161.29729
09/02/2024 02:15:10,N,18244.08599494,22308.71354204,11852.44560623,444.56200437,444.56200437,0,24.00465106,483.1080017,0,18570.05662
09/02/2024 02:30:10,N,17629.45696266,22300.79122743,11866.19710922,423.9678919,423.9678919,0,0,483.10899925,0,18045.3914
09/02/2024 02:45:09,N,17747.7337945,22300.17216513,11836.92373275,438.95207177,438.95207177,.08999999,20.40463209,483.11399841,0,18355.8242
09/02/2024 03:00:12,N,17852.13370761,22262.48922536,11849.75782237,450.50094656,450.50094656,0,0,535.9090023,0,18237.88296
09/02/2024 03:15:10,N,17848.50559889,22260.20284069,11884.1356163,430.36282617,430.36282617,0,0,535.91300201,0,18044.18797
09/02/2024 03:30:10,N,17975.01665174,22263.16710976,11872.59036636,424.94124785,424.94124785,0,0,535.9090023,0,18142.20763
09/02/2024 03:45:11,N,18050.14548928,22257.62724646,11851.72960281,403.3971655,403.3971655,0,0,535.9110012,0,18396.64989
09/02/2024 04:00:13,N,18135.81951049,22369.27784733,11843.06739807,400.98396569,400.98396569,0,0,401.70600509,0,18275.0179
09/02/2024 04:15:09,N,18116.31008045,22369.02424251,11884.77189254,383.94440324,383.94440324,0,0,401.71200561,0,18445.8958
09/02/2024 04:30:09,N,18122.69943052,22371.29191284,11841.38978195,391.77430464,391.77430464,0,.4507769,401.71300506,0,18480.19375
09/02/2024 04:45:09,N,18026.78136496,22375.6046767,11840.6151645,415.66702624,415.66702624,.04487475,0,401.7100048,0,18493.04509
09/02/2024 05:00:13,N,17969.40657042,22348.20459319,11840.2476921,459.21913879,459.21913879,0,1.44585943,386.69900512,0,18573.26073
09/02/2024 05:15:10,N,18137.45685596,22335.399853,11839.51274108,474.30794984,474.30794984,0,2.44147753,386.70900344,0,18603.85183
09/02/2024 05:30:09,N,18139.90309675,22343.26978873,11861.23747767,481.39183434,481.39183434,0,0,386.71500396,0,18467.33042
09/02/2024 05:45:09,N,18147.00548313,22343.16918659,11841.21750259,457.87430131,457.87430131,0,4.94277811,386.71300125,0,18591.0866
09/02/2024 06:00:11,N,18263.86846095,22288.01096427,11900.36241531,442.02093045,442.8180329,0,71.20230865,476.50799942,0,18582.9404
09/02/2024 06:15:08,N,18327.12142649,22310.2864255,11899.82979583,509.61319839,509.61319839,0,1.94184553,545.11299705,0,18786.99873
09/02/2024 06:30:09,N,18309.4819621,22309.23700657,11900.96464299,568.97970867,568.97970867,0,4.80461525,545.10299682,0,18867.96179
09/02/2024 06:45:09,N,18307.09353633,22308.01709648,11898.37072372,622.78239715,622.78239715,0,3.24087578,545.10399436,0,18945.17924
09/02/2024 07:00:12,N,17812.60314817,22317.53665229,11904.21916961,670.49558591,670.49558591,0,0,602.8109951,0,18674.89122
09/02/2024 07:15:10,N,17500.61891761,22340.43749125,11942.96665573,683.56981039,683.56981039,0,49.60744869,602.80999565,0,18434.92308
09/02/2024 07:30:10,N,17295.57754448,22528.45431641,11944.43986129,717.88722538,717.88722538,0,.4022305,602.81099891,0,18384.05054
09/02/2024 07:45:09,N,17601.02044969,23087.7713713,12110.18082809,758.37500429,758.37500429,0,1.20223999,602.80999755,0,18302.47968
09/02/2024 08:00:11,N,17632.78705608,23736.11301863,12323.14806747,844.06654405,844.06654405,0,0,492.90800046,0,18485.2336
09/02/2024 08:15:09,N,17454.46834051,23968.92884641,12320.5793724,828.64429473,828.64429473,0,0,492.90800046,0,18660.49197
09/02/2024 08:30:09,N,18431.73866432,24515.52190183,12296.87391662,815.49852859,815.49852859,0,26.14113187,492.90800046,0,18788.93044
09/02/2024 08:45:09,N,18474.10157795,25008.66560959,12335.85116195,792.62238839,792.62238839,0,11.20447993,492.90700101,0,19492.09482
09/02/2024 09:00:11,N,18777.67499893,24934.7491288,12408.23408126,826.05112391,826.05112391,0,13.60451269,509.50500106,0,19551.07885
09/02/2024 09:15:09,N,19178.071876,25084.63401317,12387.50096893,741.43283492,741.43283492,0,3.60453796,509.50900077,0,19852.48466
09/02/2024 09:30:08,N,20011.05671344,25553.49517154,12368.83027267,791.61818879,791.61818879,0,21.8958261,509.50900077,0,20803.77881
09/02/2024 09:45:09,N,19315.57237184,25645.96238087,12407.25225448,831.01361173,831.01361173,0,1.60453101,509.50800132,0,20128.34015
09/02/2024 10:00:10,N,20225.0330719,26165.70616769,12377.88024902,797.35423076,797.35423076,0,10.00227642,484.01099967,0,20762.99709
09/02/2024 10:15:09,N,20371.3324809,26070.81705569,12418.19501113,811.97566461,811.97566461,0,2.00230789,484.00900077,0,20653.73617
09/02/2024 10:30:09,N,20709.23464524,26205.30744409,12380.26600646,896.47899955,895.07413119,0,1.20229804,484.00600242,0,21420.72961
09/02/2024 10:45:08,N,20647.78002869,25482.77783202,12102.84827423,926.5944854,926.5944854,0,0,484.01200103,0,21706.51306
09/02/2024 11:00:10,N,21076.82841989,25983.20094751,11995.99146652,949.86292445,951.47675383,0,9.34605598,479.01200103,0,21811.36817
09/02/2024 11:15:09,N,20826.98727324,26413.32786463,12019.78264999,991.90688872,991.90688872,0,19.80704379,479.01000213,0,21988.87923
09/02/2024 11:30:09,N,20983.91208116,27367.22459602,12309.61768722,947.21074521,947.21074521,0,29.00598382,479.00900077,0,21756.47815
09/02/2024 11:45:08,N,21242.8801487,27301.85739707,12308.46891021,983.01639533,983.01639533,0,7.60230064,479.00800132,0,22123.68341
09/02/2024 12:00:10,N,21546.29023414,27682.10134243,12721.74575424,1014.47056949,1014.47056949,0,5.89196681,499.20099639,0,22577.52632
09/02/2024 12:15:09,N,21786.47094317,27212.06605648,11893.96517562,1066.78688287,1066.78688287,0,8.40685236,499.20899581,0,22867.50434
09/02/2024 12:30:09,N,22822.07143449,27357.00708508,11892.27853012,1114.2040354,1114.2040354,0,12.80477607,499.20799636,0,23765.35523
09/02/2024 12:45:08,N,22807.92351483,27309.21159624,11892.83915328,1144.04944038,1144.04944038,0,28.02403306,499.20399856,0,23922.98676
09/02/2024 13:00:11,N,23278.21314382,27168.26876448,11895.07712936,1186.62769973,1187.74016928,0,27.60729384,494.20999526,0,24226.54867
09/02/2024 13:15:09,N,22711.41602968,26960.11190127,11894.17100143,1201.55508315,1201.55508315,0,18.92601299,494.20699882,0,24224.97687
09/02/2024 13:30:08,N,22985.50024651,27576.79346131,12142.98882675,1199.71140205,1201.98385524,0,37.00701117,494.20999717,0,24150.52372
09/02/2024 13:45:09,N,23002.67590617,27331.40975808,12140.79771041,1127.53793454,1127.53793454,0,9.62530946,494.20999717,0,24049.04373
09/02/2024 14:00:11,N,23026.93532228,26900.49177192,12134.36552047,1129.05596756,1129.05596756,0,0,549.90699625,0,24155.09116
09/02/2024 14:15:10,N,22940.73871802,27304.0892062,12136.07453536,1173.10012364,1173.10012364,0,27.1201229,549.9079957,0,24014.85464
09/02/2024 14:30:09,N,23398.62775039,27184.02880238,12135.62397384,1162.63612961,1162.63612961,0,19.20475435,549.90399789,0,24332.83663
09/02/2024 14:45:09,N,23907.88043283,27018.52071523,12135.62882614,1098.40018296,1098.40018296,0,0,549.91299676,0,24566.67355
09/02/2024 15:00:10,N,23523.57172202,26967.14106249,12134.66779994,1034.24707937,1034.24707937,0,0,524.50400352,0,24917.03892
09/02/2024 15:15:08,N,23279.92156266,26791.71488118,12133.09728908,1080.74970623,1080.74970623,0,2.80236744,524.50600242,0,24204.37004
09/02/2024 15:30:09,N,22270.81424331,26460.64325594,12130.96358871,1152.6458348,1152.6458348,0,73.72134447,524.50400543,0,23599.9365
09/02/2024 15:45:09,N,21488.41340779,26201.29710793,12130.48295211,1335.18341171,1335.18341171,0,106.05701255,524.50600433,0,22993.63386
09/02/2024 16:00:11,N,21345.24403714,26712.70880174,12342.88331604,1386.15590107,1395.39994609,0,57.60691213,425.50400161,0,22700.28483
09/02/2024 16:15:09,N,21191.77585744,26747.7358291,12344.90155029,1423.76870894,1423.76870894,0,16.56346154,425.51400375,0,22773.76831
09/02/2024 16:30:09,N,21327.1289184,26320.42957186,12343.14693832,1310.24260711,1310.24260711,0,31.60231399,425.50700378,0,22590.63767
09/02/2024 16:45:08,N,21229.63881086,26155.20379757,12343.80329513,1289.31108677,1289.31108677,0,0,425.5150032,0,22515.4625
09/02/2024 17:00:09,N,21632.97640441,25693.41671466,12342.59679794,1149.02288722,1149.02288722,0,0,499.21000289,0,22531.94821
09/02/2024 17:15:07,N,22000.61372383,25264.35911759,12344.22340011,1112.16458415,1112.16458415,0,0,499.2120037,0,22820.71678
09/02/2024 17:30:08,N,21392.88312685,25081.85187112,12344.70396041,1123.52894335,1123.52894335,0,0,499.20800399,0,22490.24306
09/02/2024 17:45:07,N,21257.41728758,24941.76191686,12344.8586235,1144.08628046,1144.08628046,0,27.72936534,499.20400619,0,22370.6551
