"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"08/27/2022 00:00:21","N","2507.7","0"
"08/27/2022 00:15:16","N","2449.3","0"
"08/27/2022 00:30:15","N","2407.8","0"
"08/27/2022 00:45:15","N","2366.4","0"
"08/27/2022 01:00:21","N","2317.6","0"
"08/27/2022 01:15:14","N","2279.2","0"
"08/27/2022 01:30:16","N","2230.2","0"
"08/27/2022 01:45:16","N","2188.5","0"
"08/27/2022 02:00:21","N","2146.4","0"
"08/27/2022 02:15:16","N","2125.7","0"
"08/27/2022 02:30:15","N","2100.6","0"
"08/27/2022 02:45:16","N","2076","0"
"08/27/2022 03:00:20","N","2049.6","0"
"08/27/2022 03:15:14","N","2036.7","0"
"08/27/2022 03:30:15","N","2012.4","0"
"08/27/2022 03:45:20","N","1996","0"
"08/27/2022 04:00:24","N","1977.4","0"
"08/27/2022 04:15:14","N","1960","0"
"08/27/2022 04:30:16","N","1945.5","0"
"08/27/2022 04:45:15","N","1929.9","0"
"08/27/2022 05:00:22","N","1922.1","0"
"08/27/2022 05:15:15","N","1929.1","0"
"08/27/2022 05:30:15","N","1919.4","0"
"08/27/2022 05:45:15","N","1919.7","0"
"08/27/2022 06:00:20","N","1924.9","0"
"08/27/2022 06:15:15","N","1931","0"
"08/27/2022 06:30:15","N","1938.5","0"
"08/27/2022 06:45:14","N","1942.7","0"
"08/27/2022 07:00:20","N","1937.6","0"
"08/27/2022 07:15:15","N","1944.7","0"
"08/27/2022 07:30:16","N","1972.7","0"
"08/27/2022 07:45:16","N","2003.3","0"
"08/27/2022 08:00:20","N","2050.9","0"
"08/27/2022 08:15:14","N","2114.3","0"
"08/27/2022 08:30:15","N","2175.4","0"
"08/27/2022 08:45:11","N","2240.4","0"
"08/27/2022 09:00:13","N","2303.5","0"
"08/27/2022 09:15:09","N","2383.1","0"
"08/27/2022 09:30:11","N","2456.5","0"
"08/27/2022 09:45:11","N","2529.9","0"
"08/27/2022 10:00:14","N","2610.8","0"
"08/27/2022 10:15:11","N","2696","0"
"08/27/2022 10:30:19","N","2783.7","0"
"08/27/2022 10:45:15","N","2851.6","0"
"08/27/2022 11:00:21","N","2940.2","0"
"08/27/2022 11:15:15","N","3019.2","0"
"08/27/2022 11:30:14","N","3101.9","0"
"08/27/2022 11:45:16","N","3163.3","0"
"08/27/2022 12:00:21","N","3215.5","0"
"08/27/2022 12:15:15","N","3275.7","0"
"08/27/2022 12:30:15","N","3330.7","0"
"08/27/2022 12:45:15","N","3375.5","0"
"08/27/2022 13:00:21","N","3412.2","0"
"08/27/2022 13:15:15","N","3445.8","0"
"08/27/2022 13:30:16","N","3467.8","0"
"08/27/2022 13:45:16","N","3493.4","0"
"08/27/2022 14:00:23","N","3519","0"
"08/27/2022 14:15:16","N","3551.6","0"
"08/27/2022 14:30:15","N","3580.6","0"
"08/27/2022 14:45:15","N","3585.1","0"
"08/27/2022 15:00:25","N","3600.4","0"
"08/27/2022 15:15:15","N","3611.9","0"
"08/27/2022 15:30:15","N","3634.3","0"
"08/27/2022 15:45:16","N","3639.1","0"
"08/27/2022 16:00:20","N","3646.7","0"
"08/27/2022 16:15:14","N","3657.1","0"
"08/27/2022 16:30:15","N","3677.7","0"
"08/27/2022 16:45:15","N","3689.2","0"
"08/27/2022 17:00:20","N","3709.3","0"
"08/27/2022 17:15:15","N","3722.3","0"
"08/27/2022 17:30:15","N","3725.4","0"
"08/27/2022 17:45:16","N","3723.3","0"
"08/27/2022 18:00:20","N","3706.7","0"
"08/27/2022 18:15:16","N","3681.6","0"
"08/27/2022 18:30:16","N","3652.6","0"
"08/27/2022 18:45:16","N","3613.5","0"
"08/27/2022 19:00:22","N","3569.5","0"
"08/27/2022 19:15:16","N","3515.4","0"
"08/27/2022 19:30:17","N","3466.4","0"
"08/27/2022 19:45:16","N","3415.9","0"
"08/27/2022 20:00:22","N","3357.3","0"
"08/27/2022 20:15:17","N","3336.9","0"
"08/27/2022 20:30:15","N","3311.4","0"
"08/27/2022 20:45:17","N","3277.8","0"
"08/27/2022 21:00:20","N","3242.8","0"
"08/27/2022 21:15:15","N","3202.5","0"
"08/27/2022 21:30:15","N","3159.1","0"
"08/27/2022 21:45:15","N","3113.9","0"
"08/27/2022 22:00:19","N","3069.8","0"
"08/27/2022 22:15:15","N","3016.9","0"
"08/27/2022 22:30:14","N","2963.1","0"
"08/27/2022 22:45:15","N","2912.2","0"
"08/27/2022 23:00:19","N","2857.9","0"
"08/27/2022 23:15:14","N","2798.6","0"
"08/27/2022 23:30:15","N","2738.9","0"
"08/27/2022 23:45:11","N","2688.1","0"
