"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/27/2022 00:00:21","N","34248.92489624","43222.56843447","23364.12050402","12740.86303324","12732.54251189","0","5.17200005","5.27203005",".00001","3460.74747947","3866.96807146","2731","50737.63187"
"08/27/2022 00:15:16","N","33019.54502761","42560.10490489","23241.02443468","12958.39855439","12951.23959214","0","5.07200007","5.17203007",".00001","3474.63593004","3842.78588628","2727","49766.01133"
"08/27/2022 00:30:15","N","32550.23386847","42516.99791407","23239.60619127","13026.14672912","13020.03076042","0","5.07200007","5.17203007",".00001","3473.48931501","3722.6826291","2710","49219.94467"
"08/27/2022 00:45:15","N","32410.13978981","42549.61283564","22979.78148424","12693.13571079","12687.62944538","0","5.07200007","5.17203007",".00001","3473.53498115","3717.84441232","2709","48607.48634"
"08/27/2022 01:00:21","N","31814.98607254","42517.69494236","22911.45244646","12498.4662313","12493.59884877","0","5.07200007","5.17203007",".00001","3474.1686633","3818.17755746","2726","47911.7472"
"08/27/2022 01:15:14","N","31294.90085067","42526.68068256","22914.40809252","12384.94212813","12378.92912645","0","5.07200007","5.17203007",".00001","3488.3570373","3811.07630014","2724","47270.04721"
"08/27/2022 01:30:16","N","30913.30812082","42494.1173726","22913.99724743","12300.60535398","12294.86987176","0","5.07200007","5.17203007",".00001","3487.92160684","3811.22821664","2724","46757.48052"
"08/27/2022 01:45:16","N","30371.84231411","42513.57912098","22915.70922851","12147.17551334","12141.77032001","0","5.07200007","5.17203007",".00001","3486.1632002","3810.32941293","2723","46100.64571"
"08/27/2022 02:00:21","N","30175.95077194","42312.02572001","22923.35702921","12087.04247252","12082.54731957","0","5.07200007","5.17203007",".00001","3491.91227815","3819.31318616","2731","45766.45093"
"08/27/2022 02:15:16","N","29724.78695228","42276.11260035","22757.87601175","12050.66231204","12046.35504628","0","5.07200007","5.17203007",".00001","3480.30558456","3789.97504281","2710","45404.28474"
"08/27/2022 02:30:15","N","29436.32857836","42397.45685935","22755.44827616","12048.98973171","12045.2181205","0","5.06200008","5.16203008",".00001","3468.61970172","3789.53198862","2709","45094.34321"
"08/27/2022 02:45:16","N","29187.4785102","42441.51163554","22764.10013163","12098.11396391","12094.01136381","0","5.07200007","5.17203007",".00001","3471.64262837","3788.12695932","2708","44861.29567"
"08/27/2022 03:00:20","N","28727.87490606","42500.18151855","22729.31503069","12140.31157748","12134.73575513","0","5.07200007","5.17203007",".00001","3438.59879837","3702.10563898","2704","44540.96225"
"08/27/2022 03:15:14","N","28655.29005646","42499.84020233","22732.80111467","11972.9574062","11971.06270234",".07899999","5.06200008","5.16203008",".00001","3447.42032013","3701.90318536","2704","44218.21093"
"08/27/2022 03:30:15","N","28301.15309953","42507.03531646","22734.0673424","11847.25541298","11846.51418821","0","5.07200007","5.17203007",".00001","3439.68696036","3703.25761651","2705","43785.15174"
"08/27/2022 03:45:20","N","28380.83756446","42520.71490859","22744.34991991","11575.06662363","11571.34059042","0","5.07200007","5.17203007",".00001","3439.77713226","3703.33378839","2707","43520.57802"
"08/27/2022 04:00:24","N","28515.60160744","42806.55770564","22677.53783953","11062.89549185","11060.9709158","0","5.07200007","5.17203007",".00001","3449.40026972","3705.00318574","2707","43095.82523"
"08/27/2022 04:15:14","N","28850.31641602","42817.50723624","22698.6059395","10737.45161716","10736.48630468","0","5.07200007","5.17203007",".00001","3440.93567255","3706.1803708","2708","42996.15623"
"08/27/2022 04:30:16","N","29257.04446629","42615.64514136","22864.95870745","10291.61304549","10290.3717411","0","5.07200007","5.17203007",".00001","3444.16154316","3709.01569795","2710","43017.39721"
"08/27/2022 04:45:15","N","29397.58375413","42659.77582049","22847.68313372","9969.40962986","9968.80651383","0","5.07200007","5.17203007",".00001","3441.95364098","3707.45881319","2709","42763.10988"
"08/27/2022 05:00:22","N","29656.69389649","42883.8070259","22842.46169817","9619.19742446","9617.79466252","0","4.20200006","4.30203006",".00001","3446.18736781","3703.07785558","2705","42581.36401"
"08/27/2022 05:15:15","N","30140.90325409","42859.85597181","22832.48296892","9352.60649509","9352.63627739","0","4.20200006","4.30203006",".00001","3440.48546375","3706.48288488","2708","42826.45553"
"08/27/2022 05:30:15","N","30323.64914837","42891.3729825","22840.63525164","9057.48961885","9057.6756583","0","4.20200006","4.30203006",".00001","3439.1602433","3704.9513297","2707","42705.95492"
"08/27/2022 05:45:15","N","30233.90674597","42860.83829641","22842.85174334","9069.69440944","9070.3768893","0","4.20200006","4.30203006",".00001","3449.65841468","3707.49570226","2710","42777.03727"
"08/27/2022 06:00:20","N","29659.30219936","42143.85620999","22455.90758287","9086.00900296","9086.58134393","0","4.20200006","4.30203006",".00001","4022.48976117","4807.97406911","3131.1000061","42760.07021"
"08/27/2022 06:15:15","N","29815.99459838","42160.35168576","22455.29631578","9013.24233651","9014.2832458","0","4.20200006","4.30203006",".00001","4201.57710492","4857.64342641","3130.1000061","42938.42646"
"08/27/2022 06:30:15","N","29879.89839839","42138.9434216","22451.2021538","8998.16502515","8998.7853779","0","4.20200006","4.30203006",".00001","4222.44531476","4858.89408731","3132.1000061","43092.21448"
"08/27/2022 06:45:14","N","29613.01891984","42142.58849835","22449.96689379","9150.51227532","9150.82121382","0","4.20200006","4.30203006",".00001","4261.08629019","4853.30116224","3128.1000061","43076.54296"
"08/27/2022 07:00:20","N","30009.30753517","42501.89328908","22472.45052874","9005.82350131","9005.10589309","0","4.24800006","9.89283025",".00001","4268.70513818","4636.60812807","3128","43134.50498"
"08/27/2022 07:15:15","N","30482.6389651","42531.57172822","22471.72315752","8606.77863515","8606.7900306","0","48.94318448","96.93247997",".000458","4279.1421252","4637.63345766","3129","43439.34568"
"08/27/2022 07:30:16","N","30459.22126672","42528.50546407","22470.99970781","8340.56170132","8339.99974491","0","291.33675944","438.73216034","3.05204598","4266.20722116","4635.35501527","3127","43376.47687"
