"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"06/07/2021 00:00:22","N","12224.72735","0","12224.72735"
"06/07/2021 00:15:12","N","11745.41869","0","11745.41869"
"06/07/2021 00:30:12","N","11632.04134","1","11631.04134"
"06/07/2021 00:45:13","N","11517.45756","1","11516.45756"
"06/07/2021 01:00:18","N","11472.32478","0","11472.32478"
"06/07/2021 01:15:12","N","11334.99826","1","11333.99826"
"06/07/2021 01:30:11","N","11302.59233","0","11302.59233"
"06/07/2021 01:45:11","N","11383.19891","0","11383.19891"
"06/07/2021 02:00:19","N","11559.25292","0","11559.25292"
"06/07/2021 02:15:13","N","11839.37033","0","11839.37033"
"06/07/2021 02:30:12","N","12116.4142","0","12116.4142"
"06/07/2021 02:45:11","N","12133.92236","0","12133.92236"
"06/07/2021 03:00:23","N","11949.23301","0","11949.23301"
"06/07/2021 03:15:12","N","11934.9797","1","11933.9797"
"06/07/2021 03:30:11","N","11707.08334","1","11706.08334"
"06/07/2021 03:45:12","N","12016.83592","0","12016.83592"
"06/07/2021 04:00:21","N","12199.6576","0","12199.6576"
"06/07/2021 04:15:13","N","12252.26812","0","12252.26812"
"06/07/2021 04:30:14","N","12176.09775","1","12175.09775"
"06/07/2021 04:45:12","N","11952.6049","1","11951.6049"
"06/07/2021 05:00:19","N","11908.61193","1","11907.61193"
"06/07/2021 05:15:13","N","11928.27976","1","11927.27976"
"06/07/2021 05:30:13","N","12228.08904","1","12227.08904"
"06/07/2021 05:45:10","N","12808.63073","0","12808.63073"
"06/07/2021 06:00:20","N","13953.03882","1","13952.03882"
"06/07/2021 06:15:12","N","14674.0654","1","14673.0654"
"06/07/2021 06:30:11","N","15381.98619","0","15381.98619"
"06/07/2021 06:45:12","N","15891.84975","0","15891.84975"
"06/07/2021 07:00:18","N","16072.72313","-37","16109.72313"
"06/07/2021 07:15:11","N","16460.2702","-99","16559.2702"
"06/07/2021 07:30:11","N","16494.95916","-99","16593.95916"
"06/07/2021 07:45:12","N","16225.32641","-99","16324.32641"
"06/07/2021 08:00:18","N","16369.73539","-61","16430.73539"
"06/07/2021 08:15:12","N","16391.89385","0","16391.89385"
"06/07/2021 08:30:11","N","16201.70795","-1","16202.70795"
"06/07/2021 08:45:11","N","15945.62259","0","15945.62259"
"06/07/2021 09:00:18","N","16123.07607","0","16123.07607"
"06/07/2021 09:15:12","N","16429.77724","0","16429.77724"
"06/07/2021 09:30:12","N","16600.13208","-1","16601.13208"
"06/07/2021 09:45:12","N","16702.43299","0","16702.43299"
"06/07/2021 10:00:23","N","16918.34931","0","16918.34931"
"06/07/2021 10:15:11","N","17080.94815","-.9","17081.84815"
"06/07/2021 10:30:12","N","17215.81435","-1","17216.81435"
"06/07/2021 10:45:11","N","17420.33691","0","17420.33691"
"06/07/2021 11:00:22","N","17590.87713","0","17590.87713"
"06/07/2021 11:15:11","N","17219.30855","0","17219.30855"
"06/07/2021 11:30:12","N","17432.45236","0","17432.45236"
"06/07/2021 11:45:11","N","17635.24482","0","17635.24482"
"06/07/2021 12:00:20","N","17767.84347","0","17767.84347"
"06/07/2021 12:15:11","N","18112.22769","-1","18113.22769"
"06/07/2021 12:30:11","N","18546.69013","0","18546.69013"
"06/07/2021 12:45:12","N","18757.56393","0","18757.56393"
"06/07/2021 13:00:23","N","19042.1302","-58","19100.1302"
"06/07/2021 13:15:14","N","19285.97513","-203.1","19489.07513"
"06/07/2021 13:30:13","N","19515.58532","-298.1","19813.68532"
"06/07/2021 13:45:11","N","19685.81959","-298.1","19983.91959"
"06/07/2021 14:00:17","N","19712.12467","-354.2","20066.32467"
"06/07/2021 14:15:12","N","19822.8251","-446.2","20269.0251"
"06/07/2021 14:30:14","N","20032.12072","-446.2","20478.32072"
"06/07/2021 14:45:12","N","20149.43992","-446.2","20595.63992"
"06/07/2021 15:00:19","N","20243.10776","-498.2","20741.30776"
"06/07/2021 15:15:12","N","20541.95635","-595.3","21137.25635"
"06/07/2021 15:30:12","N","19665.54636","-595.3","20260.84636"
"06/07/2021 15:45:11","N","20066.58507","-496.2","20562.78507"
"06/07/2021 16:00:17","N","19972.95214","-595.3","20568.25214"
"06/07/2021 16:15:12","N","20083.11361","-595.3","20678.41361"
"06/07/2021 16:30:12","N","20159.21914","-595.3","20754.51914"
"06/07/2021 16:45:12","N","20296.40063","-595.3","20891.70063"
"06/07/2021 17:00:20","N","20410.10902","-595.3","21005.40902"
"06/07/2021 17:15:12","N","20545.39665","-595.3","21140.69665"
"06/07/2021 17:30:12","N","20478.11719","-596.3","21074.41719"
"06/07/2021 17:45:11","N","20484.83265","-498.2","20983.03265"
"06/07/2021 18:00:19","N","20270.69169","-193.1","20463.79169"
"06/07/2021 18:15:12","N","19809.30902","0","19809.30902"
"06/07/2021 18:30:12","N","19287.06945","1","19286.06945"
"06/07/2021 18:45:11","N","19074.89452","0","19074.89452"
"06/07/2021 19:00:20","N","18944.84547","0","18944.84547"
