"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/15/2022 00:00:17","N","31822.63929702","44867.12897564","23625.51078369","17004.99522566","17004.7030332",".34573093","3.43900004","3.43903004",".00001","3658.13805299","4382.27586102","2862","52478.57909"
"08/15/2022 00:15:11","N","31284.29590606","44844.08365535","23624.27938842","16483.89209711","16483.2134062",".34573093","3.43900004","3.43903004",".00001","3716.62913052","4373.64775162","2858","51575.89708"
"08/15/2022 00:30:11","N","30768.11823272","43429.44843101","22851.6874237","16372.00008857","16371.860412",".34573093","3.43900004","3.43903004",".00001","3707.1558545","4373.0632348","2856","51022.75728"
"08/15/2022 00:45:12","N","29616.15931892","43437.14869928","22851.2794876","16573.0552293","16572.34293281",".35945993","3.43900004","3.43903004",".00001","3710.41169847","4375.57726508","2859","50212.01799"
"08/15/2022 01:00:15","N","29233.0870819","43169.15019774","22858.6798439","16511.44228625","16511.99626421",".34573093","3.43900004","3.43903004",".00001","3708.86220244","4550.02896994","2855","49648.3079"
"08/15/2022 01:15:12","N","28908.37362098","43068.94219374","22766.17290878","16356.58079078","16356.78773906",".34573093","3.43900004","3.43903004",".00001","3734.87124724","4543.93138158","2852","49100.54459"
"08/15/2022 01:30:12","N","28967.2093544","43093.81190657","22718.21975326","15728.67939295","15729.26254",".34573093","3.43900004","3.43903004",".00001","3736.65673671","4546.99861198","2854","48470.99919"
"08/15/2022 01:45:12","N","29193.83175468","43103.19119977","22717.28737258","14992.15519594","14993.24574493",".34573093","3.43900004","3.43903004",".00001","3739.46339006","4551.21568661","2859","48109.7089"
"08/15/2022 02:00:15","N","29113.55846786","43359.41317486","22715.44994735","14675.61687561","14676.18172843",".34573093","3.43900004","3.43903004",".00001","3681.33461315","4398.4822902","2858","47537.59497"
"08/15/2022 02:15:11","N","29495.33637046","43466.09576582","22721.25214004","14318.57341158","14319.81881725",".34573093","3.43900004","3.43903004",".00001","3702.5737926","4390.36587601","2850","47529.13542"
"08/15/2022 02:30:17","N","29099.78024101","43472.98181509","22716.59865951","14143.69640203","14195.16339631",".34573093","3.43900004","3.43903004",".00001","3709.79906965","4399.01596662","2859","47099.66054"
"08/15/2022 02:45:17","N","28879.47508811","43480.93551516","22717.15707015","13991.50932925","13989.33612006",".34573093","3.43900004","3.43903004",".00001","3710.11593026","4399.11959201","2858","46773.60653"
"08/15/2022 03:00:20","N","29222.44991874","43413.99859404","22721.00086975","13579.72316376","13579.19760529",".34573093","3.43900004","3.43903004",".00001","3678.5775417","4440.96141469","2859","46265.50781"
"08/15/2022 03:15:11","N","29792.25866508","43586.04322934","22723.73496246","12754.20303098","12753.90050451","0","3.43900004","3.43903004",".00001","3675.4749776","4436.45980077","2855","46118.74358"
"08/15/2022 03:30:12","N","29947.3350048","43571.73132061","22722.6363449","12456.18862053","12455.56154485","0","3.43900004","3.43903004",".00001","3684.8754629","4445.74592185","2864","46041.9601"
"08/15/2022 03:45:19","N","29616.35733032","43417.51273393","22763.41193389","12262.30496069","12262.08698746","0","3.43900004","3.43903004",".00001","3683.53045767","4445.42235249","2864","45589.18657"
"08/15/2022 04:00:21","N","29854.25442218","43476.07655262","22710.99268627","12181.09954186","12182.16569205","0","3.43900004","3.43903004",".00001","3704.84107558","4373.0516861","2884","45634.14299"
"08/15/2022 04:15:17","N","30222.23850727","43486.178972","22810.6290884","11862.20580498","11862.1096727","0","3.43900004","3.43903004",".00001","3700.64494675","4370.23397004","2881","45615.03717"
"08/15/2022 04:30:18","N","30474.72477626","43612.14480185","22818.7127676","11659.94473068","11660.90223686","0","3.43900004","3.43903004",".00001","3697.21246009","4365.84258097","2877","45701.08937"
"08/15/2022 04:45:17","N","30388.80350399","44045.46848273","22943.16842555","11505.74348261","11506.24012377","0","3.43900004","3.43903004",".00001","3695.88045125","4364.5640254","2875","45565.90218"
"08/15/2022 05:00:22","N","31070.60943984","44235.88869047","23123.53575706","11234.22167827","11234.46686793","0","3.43900004","3.43903004",".00001","3658.68621515","4432.52878385","2875","45747.6002"
"08/15/2022 05:15:15","N","32022.31372261","45256.94035243","23438.80650329","11039.88711554","11039.99489194","0","3.43900004","3.43903004",".00001","3641.1227824","4410.0422315","2860","46467.98838"
"08/15/2022 05:30:17","N","32183.21793842","45391.81497764","23527.76102542","10823.84845161","10822.5987153","0","3.43900004","3.43903004",".00001","3644.53039596","4409.22551023","2858","46442.23931"
"08/15/2022 05:45:17","N","32448.14506626","46001.92472362","23838.42246341","10704.76107147","10704.35356143","0","3.43900004","3.43903004",".00001","3647.75591043","4413.51114571","2862","46707.48224"
"08/15/2022 06:00:20","N","31543.31697921","44648.26271748","23078.62226676","10746.26769331","10746.03489044","0","3.43900004","3.43903004",".00001","4813.39788792","5970.90534257","3675.1000061","46939.91366"
"08/15/2022 06:15:17","N","32240.16924552","44680.60905289","23072.84239006","10730.08767932","10729.14362376","0","3.43900004","3.43903004",".00001","4974.51061831","5973.9348948","3676.1000061","47718.62526"
"08/15/2022 06:30:17","N","31608.78420448","44668.75181508","23083.67910003","11265.49943765","11265.30731567","0","3.43900004","3.43903004",".00001","5017.97203599","5978.39326888","3680.1000061","47981.93689"
