"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"09/10/2021 00:00:13","N","1979","0"
"09/10/2021 00:15:10","N","1920.7","0"
"09/10/2021 00:30:10","N","1876.2","0"
"09/10/2021 00:45:10","N","1842","0"
"09/10/2021 01:00:19","N","1797.3","0"
"09/10/2021 01:15:11","N","1758.3","0"
"09/10/2021 01:30:10","N","1722.1","0"
"09/10/2021 01:45:11","N","1699.8","0"
"09/10/2021 02:00:18","N","1670.8","0"
"09/10/2021 02:15:10","N","1648.6","0"
"09/10/2021 02:30:10","N","1627.8","0"
"09/10/2021 02:45:11","N","1609","0"
"09/10/2021 03:00:15","N","1591.9","0"
"09/10/2021 03:15:11","N","1588.4","0"
"09/10/2021 03:30:11","N","1578.7","0"
"09/10/2021 03:45:11","N","1565.1","0"
"09/10/2021 04:00:15","N","1559.5","0"
"09/10/2021 04:15:11","N","1556.8","0"
"09/10/2021 04:30:12","N","1551.8","0"
"09/10/2021 04:45:11","N","1556.1","0"
"09/10/2021 05:00:16","N","1554.2","0"
"09/10/2021 05:15:11","N","1579.3","0"
"09/10/2021 05:30:11","N","1593.7","0"
"09/10/2021 05:45:10","N","1620.7","0"
"09/10/2021 06:00:14","N","1644.5","0"
"09/10/2021 06:15:10","N","1707","0"
"09/10/2021 06:30:11","N","1734.7","0"
"09/10/2021 06:45:07","N","1767.1","0"
"09/10/2021 07:00:11","N","1778.8","0"
"09/10/2021 07:15:08","N","1789.8","0"
"09/10/2021 07:30:08","N","1774.2","0"
"09/10/2021 07:45:08","N","1779.2","0"
"09/10/2021 08:00:12","N","1775.4","0"
"09/10/2021 08:15:07","N","1812.9","0"
"09/10/2021 08:30:08","N","1834.2","0"
"09/10/2021 08:45:07","N","1868.1","0"
"09/10/2021 09:00:16","N","1905.8","0"
"09/10/2021 09:15:11","N","1943.3","0"
"09/10/2021 09:30:10","N","1975.5","0"
"09/10/2021 09:45:10","N","2004.4","0"
"09/10/2021 10:00:18","N","2044.9","0"
"09/10/2021 10:15:10","N","2082.1","0"
"09/10/2021 10:30:10","N","2130.5","0"
"09/10/2021 10:45:10","N","2183.1","0"
"09/10/2021 11:00:16","N","2232.2","0"
"09/10/2021 11:15:10","N","2294.9","0"
"09/10/2021 11:30:13","N","2347.6","0"
"09/10/2021 11:45:11","N","2402.2","0"
"09/10/2021 12:00:15","N","2450.4","0"
"09/10/2021 12:15:10","N","2501.7","0"
"09/10/2021 12:30:10","N","2557.4","0"
"09/10/2021 12:45:11","N","2610.2","0"
"09/10/2021 13:00:15","N","2670.5","0"
"09/10/2021 13:15:11","N","2727.4","0"
"09/10/2021 13:30:13","N","2778.9","0"
"09/10/2021 13:45:12","N","2828.6","0"
"09/10/2021 14:00:17","N","2875","0"
"09/10/2021 14:15:11","N","2934.1","0"
"09/10/2021 14:30:12","N","2981.3","0"
"09/10/2021 14:45:13","N","3022.1","0"
"09/10/2021 15:00:14","N","3065.8","0"
"09/10/2021 15:15:10","N","3104","0"
"09/10/2021 15:30:11","N","3150.1","0"
"09/10/2021 15:45:11","N","3194.1","0"
"09/10/2021 16:00:14","N","3222.6","0"
"09/10/2021 16:15:10","N","3251","0"
"09/10/2021 16:30:11","N","3280.3","0"
"09/10/2021 16:45:12","N","3303.5","0"
"09/10/2021 17:00:15","N","3310.8","0"
"09/10/2021 17:15:11","N","3297.6","0"
"09/10/2021 17:30:11","N","3299.8","0"
"09/10/2021 17:45:10","N","3280.2","0"
"09/10/2021 18:00:16","N","3252.8","0"
"09/10/2021 18:15:11","N","3199.7","0"
"09/10/2021 18:30:12","N","3161.8","0"
"09/10/2021 18:45:11","N","3109.8","0"
"09/10/2021 19:00:16","N","3037.4","0"
"09/10/2021 19:15:10","N","2972.6","0"
"09/10/2021 19:30:11","N","2913.6","0"
"09/10/2021 19:45:11","N","2861.4","0"
"09/10/2021 20:00:16","N","2840.5","0"
"09/10/2021 20:15:12","N","2798.3","0"
"09/10/2021 20:30:11","N","2758.8","0"
"09/10/2021 20:45:11","N","2725.1","0"
"09/10/2021 21:00:15","N","2673","0"
"09/10/2021 21:15:12","N","2638.5","0"
"09/10/2021 21:30:11","N","2579.5","0"
"09/10/2021 21:45:10","N","2538.8","0"
"09/10/2021 22:00:15","N","2488.4","0"
"09/10/2021 22:15:11","N","2439.3","0"
"09/10/2021 22:30:10","N","2399.6","0"
"09/10/2021 22:45:11","N","2356.9","0"
"09/10/2021 23:00:15","N","2292.1","0"
"09/10/2021 23:15:10","N","2234","0"
"09/10/2021 23:30:12","N","2184","0"
"09/10/2021 23:45:10","N","2122.8","0"
